minutes,predmin,datetime,player_id
0,0.0,2023-04-15,764
0,0.0,2023-04-22,764
0,0.0,2023-04-25,764
0,0.0,2023-04-29,764
0,0.0,2023-05-06,764
0,0.0,2023-05-13,764
0,0.0,2023-05-20,764
0,0.0,2023-05-28,764
90,0.0,2025-01-14,243
83,90.0,2025-01-20,243
90,83.0,2025-01-25,243
89,90.0,2025-02-03,243
90,89.0,2025-02-14,243
90,90.0,2025-02-22,243
90,90.0,2025-02-25,243
72,90.0,2025-03-09,243
90,72.0,2025-04-03,243
31,90.0,2025-04-06,243
90,31.0,2025-04-13,243
90,90.0,2025-04-20,243
90,90.0,2025-04-26,243
90,90.0,2025-05-04,243
90,90.0,2025-05-11,243
90,90.0,2025-05-16,243
10,90.0,2023-08-11,243
84,10.0,2024-01-31,243
90,84.0,2024-02-04,243
90,90.0,2024-02-12,243
70,90.0,2024-02-17,243
90,70.0,2024-03-02,243
85,90.0,2024-03-11,243
90,85.0,2024-03-30,243
90,90.0,2024-04-04,243
73,90.0,2024-04-07,243
79,73.0,2024-04-15,243
90,79.0,2024-04-27,243
90,90.0,2024-05-02,243
88,90.0,2024-05-05,243
90,88.0,2024-05-11,243
90,90.0,2024-05-15,243
88,90.0,2024-05-19,243
2,88.0,2022-08-07,243
0,2.0,2023-02-05,243
0,0.0,2023-02-12,243
0,0.0,2023-02-15,243
0,0.0,2023-02-18,243
0,0.0,2023-02-25,243
0,0.0,2023-03-04,243
0,0.0,2023-03-11,243
1,0.0,2023-04-01,243
0,1.0,2023-04-08,243
28,0.0,2023-04-15,243
0,28.0,2023-04-26,243
0,0.0,2023-04-30,243
0,0.0,2023-05-03,243
0,0.0,2023-05-06,243
0,0.0,2023-05-14,243
90,0.0,2023-05-21,243
39,90.0,2023-05-24,243
90,39.0,2023-05-28,243
90,90.0,2025-01-19,198
74,90.0,2025-01-25,198
6,74.0,2025-02-14,198
66,6.0,2025-02-22,198
18,66.0,2025-02-25,198
68,18.0,2025-03-08,198
15,68.0,2025-03-15,198
90,15.0,2025-04-02,198
9,90.0,2025-04-05,198
90,9.0,2025-04-12,198
13,90.0,2025-04-19,198
90,13.0,2025-04-26,198
21,90.0,2025-05-04,198
90,21.0,2025-05-10,198
73,90.0,2025-05-19,198
0,73.0,2023-08-12,198
0,0.0,2024-01-22,198
0,0.0,2024-01-30,198
0,0.0,2024-02-03,198
0,0.0,2024-02-10,198
0,0.0,2024-02-18,198
0,0.0,2024-02-24,198
0,0.0,2024-03-02,198
0,0.0,2024-03-10,198
0,0.0,2024-03-31,198
0,0.0,2024-04-03,198
0,0.0,2024-04-06,198
0,0.0,2024-04-13,198
0,0.0,2024-04-25,198
0,0.0,2024-04-28,198
0,0.0,2024-05-05,198
0,0.0,2024-05-11,198
0,0.0,2024-05-15,198
0,0.0,2024-05-19,198
0,0.0,2023-02-04,198
0,0.0,2025-01-14,242
0,0.0,2025-01-20,242
29,0.0,2025-01-25,242
29,29.0,2025-02-03,242
90,29.0,2025-02-14,242
75,90.0,2025-02-22,242
82,75.0,2025-02-25,242
88,82.0,2025-03-09,242
75,88.0,2025-03-16,242
0,75.0,2025-04-03,242
45,0.0,2025-04-06,242
3,45.0,2025-04-13,242
0,3.0,2025-04-20,242
0,0.0,2025-04-26,242
0,0.0,2023-12-16,242
90,0.0,2025-01-15,64
90,90.0,2025-01-18,64
71,90.0,2025-01-26,64
90,71.0,2025-02-01,64
90,90.0,2025-02-15,64
90,90.0,2025-02-19,64
77,90.0,2025-02-22,64
90,77.0,2025-02-25,64
90,90.0,2025-03-08,64
87,90.0,2025-04-02,64
90,87.0,2025-04-05,64
84,90.0,2025-04-12,64
81,84.0,2025-04-19,64
85,81.0,2025-04-22,64
90,85.0,2025-05-03,64
88,90.0,2025-05-10,64
90,88.0,2025-05-16,64
9,90.0,2024-02-03,64
0,9.0,2025-01-14,230
0,0.0,2025-01-20,230
0,0.0,2025-01-25,230
0,0.0,2025-02-03,230
0,0.0,2025-02-14,230
0,0.0,2025-02-22,230
0,0.0,2025-02-25,230
0,0.0,2025-03-09,230
0,0.0,2025-03-16,230
0,0.0,2025-04-03,230
0,0.0,2025-04-06,230
0,0.0,2025-04-13,230
0,0.0,2025-04-20,230
0,0.0,2025-04-26,230
0,0.0,2025-05-04,230
0,0.0,2025-05-11,230
0,0.0,2025-05-16,230
90,0.0,2023-08-13,230
45,90.0,2024-01-31,230
90,45.0,2024-02-04,230
90,90.0,2024-02-12,230
90,90.0,2024-02-17,230
90,90.0,2024-03-02,230
90,90.0,2024-03-11,230
61,90.0,2024-03-30,230
88,61.0,2024-04-04,230
90,88.0,2024-04-07,230
90,90.0,2024-04-15,230
90,90.0,2024-04-23,230
90,90.0,2024-04-27,230
90,90.0,2024-05-02,230
90,90.0,2024-05-05,230
78,90.0,2024-05-11,230
90,78.0,2024-05-15,230
90,90.0,2024-05-19,230
1,90.0,2022-08-06,230
90,1.0,2023-02-03,230
11,90.0,2023-02-11,230
6,11.0,2023-02-18,230
0,6.0,2023-02-26,230
22,0.0,2023-03-04,230
45,22.0,2023-03-11,230
28,45.0,2023-03-18,230
10,28.0,2023-04-01,230
21,10.0,2023-04-04,230
90,21.0,2023-04-08,230
90,90.0,2023-04-15,230
45,90.0,2023-04-26,230
19,45.0,2023-05-02,230
90,19.0,2023-05-06,230
90,90.0,2023-05-13,230
68,90.0,2023-05-21,230
81,68.0,2023-05-25,230
69,81.0,2023-05-28,230
85,69.0,2025-01-15,780
90,85.0,2025-01-20,780
69,90.0,2025-01-25,780
0,69.0,2025-02-01,780
82,0.0,2025-02-16,780
45,82.0,2025-02-22,780
90,45.0,2025-02-25,780
90,90.0,2025-03-08,780
90,90.0,2025-03-15,780
90,90.0,2025-04-01,780
90,90.0,2025-04-05,780
82,90.0,2025-04-13,780
90,82.0,2025-04-20,780
90,90.0,2025-04-26,780
90,90.0,2025-05-02,780
59,90.0,2025-05-10,780
45,59.0,2025-05-20,780
87,45.0,2023-08-14,780
0,87.0,2024-01-22,780
8,0.0,2024-02-01,780
89,8.0,2024-02-04,780
62,89.0,2024-02-10,780
90,62.0,2024-02-17,780
90,90.0,2024-02-25,780
0,90.0,2024-03-02,780
90,0.0,2024-03-09,780
83,90.0,2024-03-30,780
90,83.0,2024-04-02,780
90,90.0,2024-04-06,780
58,90.0,2024-04-13,780
90,58.0,2024-04-20,780
63,90.0,2024-04-24,780
90,63.0,2024-04-27,780
90,90.0,2024-05-04,780
90,90.0,2024-05-11,780
90,90.0,2024-05-19,780
0,90.0,2023-02-04,780
6,0.0,2025-01-20,253
0,6.0,2025-01-25,253
0,0.0,2025-02-03,253
0,0.0,2025-02-14,253
0,0.0,2025-02-22,253
0,0.0,2025-02-25,253
0,0.0,2025-03-09,253
0,0.0,2025-03-16,253
0,0.0,2025-04-03,253
0,0.0,2025-04-06,253
0,0.0,2025-04-13,253
0,0.0,2025-04-20,253
0,0.0,2025-04-26,253
0,0.0,2025-05-04,253
0,0.0,2025-05-11,253
0,0.0,2025-05-16,253
0,0.0,2023-01-05,253
26,0.0,2023-05-25,253
31,26.0,2023-05-28,253
79,31.0,2025-01-18,466
79,79.0,2025-01-25,466
60,79.0,2025-02-01,466
90,60.0,2025-02-12,466
90,90.0,2025-02-16,466
80,90.0,2025-02-19,466
90,80.0,2025-02-23,466
86,90.0,2025-02-26,466
45,86.0,2025-03-08,466
90,45.0,2025-04-02,466
90,90.0,2025-04-06,466
90,90.0,2025-04-13,466
90,90.0,2025-04-20,466
82,90.0,2025-04-27,466
21,82.0,2025-05-04,466
24,21.0,2025-05-11,466
0,24.0,2025-05-19,466
90,0.0,2023-08-13,466
88,90.0,2024-02-21,466
90,88.0,2024-03-02,466
90,90.0,2024-03-10,466
90,90.0,2024-03-31,466
90,90.0,2024-04-04,466
90,90.0,2024-04-07,466
90,90.0,2024-04-14,466
16,90.0,2024-04-21,466
90,16.0,2024-04-24,466
90,90.0,2024-04-27,466
74,90.0,2024-05-05,466
90,74.0,2024-05-13,466
69,90.0,2024-05-19,466
90,69.0,2022-08-07,466
90,90.0,2023-02-11,466
90,90.0,2023-02-18,466
90,90.0,2023-03-04,466
90,90.0,2023-03-11,466
87,90.0,2023-03-15,466
90,87.0,2023-04-01,466
72,90.0,2023-04-04,466
90,72.0,2023-04-08,466
90,90.0,2023-04-15,466
90,90.0,2023-04-26,466
25,90.0,2023-04-29,466
90,25.0,2023-05-04,466
90,90.0,2023-05-08,466
90,90.0,2023-05-14,466
34,90.0,2023-05-18,466
90,34.0,2023-05-21,466
38,90.0,2023-05-24,466
90,38.0,2023-05-28,466
0,90.0,2025-01-14,614
0,0.0,2025-01-19,614
0,0.0,2025-01-25,614
0,0.0,2025-02-01,614
0,0.0,2025-02-15,614
0,0.0,2025-02-23,614
0,0.0,2025-02-26,614
0,0.0,2025-03-08,614
0,0.0,2025-03-15,614
0,0.0,2025-04-01,614
0,0.0,2025-04-05,614
0,0.0,2025-04-12,614
0,0.0,2025-04-21,614
0,0.0,2025-05-01,614
0,0.0,2025-05-05,614
0,0.0,2025-05-11,614
0,0.0,2025-05-18,614
0,0.0,2023-08-12,614
0,0.0,2024-02-04,614
0,0.0,2024-02-10,614
0,0.0,2024-02-17,614
0,0.0,2024-02-24,614
0,0.0,2024-03-02,614
0,0.0,2024-03-10,614
0,0.0,2024-03-16,614
0,0.0,2024-03-30,614
0,0.0,2024-04-02,614
0,0.0,2024-04-07,614
0,0.0,2024-04-13,614
0,0.0,2024-04-21,614
0,0.0,2024-04-28,614
0,0.0,2024-05-04,614
0,0.0,2024-05-11,614
0,0.0,2024-05-19,614
7,0.0,2022-08-06,614
0,7.0,2023-05-08,614
0,0.0,2023-05-13,614
0,0.0,2023-05-20,614
0,0.0,2023-05-28,614
0,0.0,2025-01-14,127
0,0.0,2025-01-18,127
0,0.0,2025-01-26,127
0,0.0,2025-02-02,127
0,0.0,2025-02-15,127
0,0.0,2025-02-21,127
0,0.0,2025-02-26,127
0,0.0,2025-03-08,127
0,0.0,2025-03-15,127
0,0.0,2025-04-02,127
0,0.0,2025-04-06,127
0,0.0,2025-04-12,127
0,0.0,2025-04-19,127
0,0.0,2025-05-01,127
0,0.0,2025-05-04,127
0,0.0,2025-05-10,127
0,0.0,2025-05-18,127
0,0.0,2023-08-13,127
60,0.0,2023-02-04,127
19,60.0,2023-02-11,127
62,19.0,2023-02-18,127
1,62.0,2023-03-06,127
28,1.0,2023-03-11,127
0,28.0,2023-03-15,127
29,0.0,2023-03-18,127
17,29.0,2023-04-01,127
28,17.0,2023-04-05,127
73,28.0,2023-04-08,127
60,73.0,2023-04-15,127
1,60.0,2023-04-22,127
0,1.0,2023-04-26,127
30,0.0,2023-04-29,127
18,30.0,2023-05-06,127
13,18.0,2023-05-14,127
1,13.0,2023-05-20,127
20,1.0,2023-05-28,127
90,20.0,2025-01-14,745
90,90.0,2025-01-18,745
90,90.0,2025-01-26,745
90,90.0,2025-02-03,745
45,90.0,2025-02-15,745
90,45.0,2025-02-22,745
89,90.0,2025-02-27,745
64,89.0,2025-03-10,745
90,64.0,2025-03-15,745
13,90.0,2025-04-01,745
53,13.0,2025-04-05,745
0,53.0,2025-04-13,745
10,0.0,2025-04-19,745
90,10.0,2025-04-26,745
79,90.0,2025-05-04,745
90,79.0,2025-05-11,745
57,90.0,2025-05-18,745
90,57.0,2023-08-12,745
90,90.0,2024-01-21,745
90,90.0,2024-02-01,745
71,90.0,2024-02-04,745
90,71.0,2024-02-11,745
7,90.0,2024-02-17,745
90,7.0,2024-02-26,745
90,90.0,2024-03-02,745
90,90.0,2024-03-10,745
90,90.0,2024-03-17,745
90,90.0,2024-03-30,745
90,90.0,2024-04-02,745
45,90.0,2024-04-06,745
21,45.0,2024-04-14,745
45,21.0,2024-04-21,745
73,45.0,2024-04-27,745
90,73.0,2024-05-05,745
90,90.0,2024-05-11,745
90,90.0,2024-05-19,745
0,90.0,2025-01-16,651
0,0.0,2025-01-19,651
2,0.0,2025-01-25,651
9,2.0,2025-02-01,651
0,9.0,2025-02-15,651
0,0.0,2025-02-22,651
0,0.0,2025-02-25,651
19,0.0,2025-03-08,651
0,19.0,2025-03-15,651
0,0.0,2025-04-02,651
0,0.0,2025-04-06,651
0,0.0,2025-04-12,651
0,0.0,2025-04-19,651
0,0.0,2025-04-26,651
0,0.0,2025-05-03,651
0,0.0,2025-05-10,651
0,0.0,2025-05-18,651
0,0.0,2023-08-12,651
18,0.0,2024-01-22,651
0,18.0,2024-01-30,651
2,0.0,2024-02-03,651
56,2.0,2024-02-10,651
0,56.0,2024-02-18,651
15,0.0,2024-02-24,651
58,15.0,2024-03-02,651
10,58.0,2024-03-10,651
7,10.0,2024-03-31,651
63,7.0,2024-04-03,651
0,63.0,2024-04-06,651
13,0.0,2024-04-13,651
45,13.0,2024-04-25,651
0,45.0,2024-04-28,651
0,0.0,2024-05-05,651
0,0.0,2024-05-11,651
0,0.0,2024-05-15,651
56,0.0,2024-05-19,651
75,56.0,2022-08-07,651
0,75.0,2023-05-08,651
0,0.0,2023-05-14,651
0,0.0,2023-05-18,651
0,0.0,2023-05-21,651
0,0.0,2023-05-24,651
0,0.0,2023-05-28,651
0,0.0,2025-01-16,171
0,0.0,2025-01-19,171
0,0.0,2025-01-25,171
0,0.0,2025-02-01,171
0,0.0,2025-02-14,171
0,0.0,2025-02-22,171
0,0.0,2025-02-25,171
0,0.0,2025-03-08,171
0,0.0,2025-03-15,171
0,0.0,2025-04-02,171
0,0.0,2025-04-05,171
0,0.0,2025-04-12,171
0,0.0,2025-04-19,171
0,0.0,2025-04-26,171
0,0.0,2025-05-04,171
0,0.0,2025-05-10,171
0,0.0,2025-05-19,171
16,0.0,2023-08-12,171
90,16.0,2024-01-22,171
60,90.0,2024-01-30,171
90,60.0,2024-02-03,171
90,90.0,2024-02-10,171
90,90.0,2024-02-18,171
80,90.0,2024-02-24,171
0,80.0,2024-03-02,171
0,0.0,2024-03-10,171
0,0.0,2024-03-31,171
0,0.0,2024-04-03,171
0,0.0,2024-04-06,171
0,0.0,2024-04-13,171
0,0.0,2024-04-25,171
90,0.0,2024-04-28,171
87,90.0,2024-05-05,171
86,87.0,2024-05-11,171
69,86.0,2024-05-15,171
9,69.0,2024-05-19,171
0,9.0,2022-08-06,171
0,0.0,2023-02-11,171
0,0.0,2023-02-18,171
0,0.0,2023-03-04,171
0,0.0,2023-03-11,171
0,0.0,2023-03-15,171
0,0.0,2023-04-01,171
0,0.0,2023-04-04,171
0,0.0,2023-04-08,171
0,0.0,2023-04-15,171
0,0.0,2023-04-26,171
90,0.0,2023-04-29,171
74,90.0,2023-05-04,171
12,74.0,2023-05-08,171
59,12.0,2023-05-14,171
55,59.0,2023-05-18,171
1,55.0,2023-05-21,171
51,1.0,2023-05-24,171
0,51.0,2023-05-28,171
0,0.0,2025-01-26,292
0,0.0,2025-02-02,292
0,0.0,2025-02-15,292
0,0.0,2025-02-22,292
0,0.0,2025-02-25,292
0,0.0,2025-03-08,292
0,0.0,2025-04-02,292
0,0.0,2025-04-05,292
0,0.0,2025-04-12,292
0,0.0,2025-04-16,292
0,0.0,2025-04-19,292
0,0.0,2025-04-23,292
0,0.0,2025-05-05,292
0,0.0,2025-05-11,292
0,0.0,2025-05-20,292
19,0.0,2025-01-16,386
90,19.0,2025-01-19,386
90,90.0,2025-01-25,386
90,90.0,2025-02-01,386
0,90.0,2025-02-15,386
10,0.0,2025-02-22,386
65,10.0,2025-02-26,386
0,65.0,2025-03-08,386
0,0.0,2025-03-15,386
81,0.0,2025-04-02,386
90,81.0,2025-04-05,386
90,90.0,2025-04-13,386
90,90.0,2025-04-20,386
90,90.0,2025-04-26,386
67,90.0,2025-05-03,386
90,67.0,2025-05-10,386
87,90.0,2025-05-18,386
90,87.0,2025-01-16,382
72,90.0,2025-01-19,382
78,72.0,2025-01-25,382
90,78.0,2025-02-01,382
90,90.0,2025-02-15,382
90,90.0,2025-02-22,382
65,90.0,2025-02-26,382
23,65.0,2025-03-08,382
90,23.0,2025-03-15,382
0,90.0,2025-04-02,382
0,0.0,2025-04-05,382
0,0.0,2025-04-13,382
0,0.0,2025-04-20,382
0,0.0,2025-04-26,382
90,0.0,2025-05-03,382
90,90.0,2025-05-10,382
90,90.0,2025-05-18,382
0,90.0,2025-01-18,467
0,0.0,2025-01-25,467
0,0.0,2025-02-01,467
0,0.0,2025-02-12,467
0,0.0,2025-02-16,467
0,0.0,2025-02-19,467
0,0.0,2025-02-23,467
0,0.0,2025-02-26,467
0,0.0,2025-03-08,467
0,0.0,2025-04-02,467
0,0.0,2025-04-06,467
0,0.0,2025-04-13,467
0,0.0,2025-04-20,467
0,0.0,2025-04-27,467
0,0.0,2025-05-04,467
0,0.0,2025-05-11,467
0,0.0,2025-05-19,467
0,0.0,2023-08-13,467
0,0.0,2024-01-21,467
0,0.0,2024-01-31,467
0,0.0,2024-02-04,467
1,0.0,2024-02-10,467
0,1.0,2024-02-17,467
1,0.0,2024-02-21,467
0,1.0,2024-03-02,467
0,0.0,2024-03-10,467
0,0.0,2024-03-31,467
0,0.0,2024-04-04,467
0,0.0,2024-04-07,467
0,0.0,2024-04-14,467
0,0.0,2024-04-21,467
0,0.0,2024-04-24,467
0,0.0,2024-04-27,467
0,0.0,2024-05-05,467
0,0.0,2024-05-13,467
0,0.0,2024-05-19,467
0,0.0,2024-01-20,808
0,0.0,2024-01-30,808
0,0.0,2024-02-04,808
0,0.0,2024-02-11,808
0,0.0,2024-02-17,808
0,0.0,2024-02-24,808
0,0.0,2024-03-04,808
0,0.0,2024-03-09,808
0,0.0,2024-03-31,808
0,0.0,2024-04-03,808
0,0.0,2024-04-06,808
0,0.0,2024-04-14,808
0,0.0,2024-04-20,808
0,0.0,2024-04-23,808
0,0.0,2024-04-28,808
0,0.0,2024-05-04,808
0,0.0,2024-05-12,808
0,0.0,2024-05-19,808
0,0.0,2022-08-05,808
0,0.0,2023-02-11,808
0,0.0,2023-02-15,808
0,0.0,2023-02-18,808
0,0.0,2023-02-25,808
0,0.0,2023-03-01,808
0,0.0,2023-03-04,808
0,0.0,2023-03-12,808
0,0.0,2023-03-19,808
0,0.0,2023-04-01,808
0,0.0,2023-04-09,808
0,0.0,2023-04-16,808
0,0.0,2023-04-21,808
0,0.0,2023-04-26,808
0,0.0,2023-05-02,808
0,0.0,2023-05-07,808
0,0.0,2023-05-14,808
0,0.0,2023-05-20,808
0,0.0,2023-05-28,808
0,0.0,2024-01-30,1013
0,0.0,2024-02-03,1013
0,0.0,2024-02-10,1013
0,0.0,2024-02-18,1013
0,0.0,2024-02-21,1013
0,0.0,2024-03-02,1013
0,0.0,2024-03-09,1013
0,0.0,2024-03-13,1013
0,0.0,2024-03-16,1013
0,0.0,2024-03-30,1013
0,0.0,2024-04-03,1013
0,0.0,2024-04-06,1013
0,0.0,2024-04-13,1013
0,0.0,2024-04-20,1013
0,0.0,2024-04-27,1013
0,0.0,2024-05-03,1013
0,0.0,2024-05-11,1013
0,0.0,2024-05-19,1013
0,0.0,2024-05-11,1132
0,0.0,2024-05-19,1132
0,0.0,2022-08-06,1132
0,0.0,2023-02-04,1132
12,0.0,2023-02-13,1132
16,12.0,2023-02-18,1132
8,16.0,2023-02-25,1132
11,8.0,2023-03-01,1132
1,11.0,2023-03-05,1132
10,1.0,2023-03-11,1132
0,10.0,2023-03-18,1132
7,0.0,2023-04-03,1132
30,7.0,2023-04-08,1132
21,30.0,2023-04-15,1132
0,21.0,2023-04-22,1132
0,0.0,2023-04-27,1132
0,0.0,2023-05-01,1132
0,0.0,2023-05-08,1132
0,0.0,2023-05-14,1132
0,0.0,2023-05-20,1132
0,0.0,2023-05-28,1132
0,0.0,2024-01-20,1094
0,0.0,2024-01-30,1094
0,0.0,2024-02-04,1094
0,0.0,2024-02-10,1094
0,0.0,2024-02-17,1094
0,0.0,2024-02-24,1094
0,0.0,2024-03-02,1094
0,0.0,2024-03-10,1094
0,0.0,2024-03-16,1094
0,0.0,2024-03-30,1094
0,0.0,2024-04-02,1094
0,0.0,2024-04-07,1094
0,0.0,2024-04-13,1094
0,0.0,2024-04-21,1094
0,0.0,2024-04-28,1094
0,0.0,2024-05-04,1094
0,0.0,2024-05-11,1094
0,0.0,2024-05-19,1094
0,0.0,2022-10-16,1094
64,0.0,2023-04-08,1094
0,64.0,2023-04-16,1094
0,0.0,2023-04-22,1094
0,0.0,2023-04-26,1094
0,0.0,2023-04-29,1094
0,0.0,2023-05-08,1094
0,0.0,2023-05-13,1094
0,0.0,2023-05-20,1094
0,0.0,2023-05-28,1094
0,0.0,2024-01-12,883
0,0.0,2024-01-31,883
0,0.0,2024-02-03,883
0,0.0,2024-02-10,883
0,0.0,2024-02-17,883
0,0.0,2024-02-24,883
0,0.0,2024-03-03,883
0,0.0,2024-03-10,883
0,0.0,2024-03-16,883
0,0.0,2024-03-30,883
0,0.0,2024-04-02,883
0,0.0,2024-04-06,883
0,0.0,2024-04-13,883
0,0.0,2024-04-20,883
0,0.0,2024-04-27,883
0,0.0,2024-05-04,883
0,0.0,2024-05-11,883
0,0.0,2024-01-13,919
0,0.0,2024-01-31,919
0,0.0,2024-02-04,919
0,0.0,2024-02-12,919
0,0.0,2024-02-17,919
0,0.0,2024-03-02,919
0,0.0,2024-03-11,919
0,0.0,2024-03-30,919
0,0.0,2024-04-04,919
0,0.0,2024-04-07,919
0,0.0,2024-04-15,919
0,0.0,2024-04-23,919
0,0.0,2024-04-27,919
0,0.0,2024-05-02,919
0,0.0,2024-05-05,919
0,0.0,2024-05-11,919
0,0.0,2024-05-15,919
0,0.0,2024-05-19,919
25,0.0,2022-08-06,919
0,25.0,2023-04-04,919
29,0.0,2023-04-08,919
55,29.0,2023-04-15,919
0,55.0,2023-04-26,919
0,0.0,2023-05-02,919
0,0.0,2023-05-06,919
0,0.0,2023-05-13,919
5,0.0,2023-05-21,919
26,5.0,2023-05-25,919
2,26.0,2023-05-28,919
0,2.0,2024-01-30,999
0,0.0,2024-02-03,999
0,0.0,2024-02-10,999
0,0.0,2024-02-18,999
0,0.0,2024-02-21,999
0,0.0,2024-03-02,999
0,0.0,2024-03-09,999
0,0.0,2024-03-13,999
0,0.0,2024-03-16,999
0,0.0,2024-03-30,999
0,0.0,2024-04-03,999
0,0.0,2024-04-06,999
0,0.0,2024-04-13,999
0,0.0,2024-04-20,999
0,0.0,2024-04-27,999
0,0.0,2024-05-03,999
0,0.0,2024-05-11,999
0,0.0,2024-05-19,999
0,0.0,2024-01-30,1008
0,0.0,2024-02-03,1008
0,0.0,2024-02-10,1008
0,0.0,2024-02-18,1008
0,0.0,2024-02-21,1008
0,0.0,2024-03-02,1008
0,0.0,2024-03-09,1008
0,0.0,2024-03-13,1008
0,0.0,2024-03-16,1008
0,0.0,2024-03-30,1008
0,0.0,2024-04-03,1008
0,0.0,2024-04-06,1008
0,0.0,2024-04-13,1008
0,0.0,2024-04-20,1008
0,0.0,2024-04-27,1008
0,0.0,2024-05-03,1008
0,0.0,2024-05-11,1008
0,0.0,2024-05-19,1008
0,0.0,2024-01-13,1069
0,0.0,2024-01-30,1069
0,0.0,2024-02-03,1069
0,0.0,2024-02-10,1069
0,0.0,2024-02-17,1069
0,0.0,2024-02-24,1069
0,0.0,2024-03-02,1069
0,0.0,2024-03-11,1069
0,0.0,2024-03-30,1069
0,0.0,2024-04-02,1069
0,0.0,2024-04-06,1069
0,0.0,2024-04-13,1069
0,0.0,2024-04-24,1069
0,0.0,2024-04-27,1069
0,0.0,2024-05-04,1069
0,0.0,2024-05-11,1069
0,0.0,2024-05-15,1069
0,0.0,2024-05-19,1069
89,0.0,2022-08-06,1069
63,89.0,2023-04-05,1069
12,63.0,2023-05-07,1069
17,12.0,2023-05-13,1069
1,17.0,2023-05-18,1069
22,1.0,2023-05-22,1069
68,22.0,2023-05-28,1069
6,68.0,2024-01-12,907
0,6.0,2024-01-31,907
3,0.0,2024-02-03,907
4,3.0,2024-02-10,907
10,4.0,2024-02-17,907
0,10.0,2024-02-24,907
68,0.0,2024-03-03,907
45,68.0,2024-03-10,907
68,45.0,2024-03-16,907
45,68.0,2024-03-30,907
72,45.0,2024-04-02,907
68,72.0,2024-04-06,907
85,68.0,2024-04-13,907
58,85.0,2024-04-20,907
71,58.0,2024-04-27,907
61,71.0,2024-05-04,907
80,61.0,2024-05-11,907
45,80.0,2024-05-19,907
0,45.0,2024-01-21,1121
0,0.0,2024-01-30,1121
40,0.0,2024-02-03,1121
90,40.0,2024-02-10,1121
78,90.0,2024-02-18,1121
18,78.0,2024-02-25,1121
73,18.0,2024-03-04,1121
90,73.0,2024-03-09,1121
90,90.0,2024-03-30,1121
28,90.0,2024-04-04,1121
90,28.0,2024-04-07,1121
90,90.0,2024-04-13,1121
90,90.0,2024-04-20,1121
90,90.0,2024-04-24,1121
90,90.0,2024-04-27,1121
90,90.0,2024-05-04,1121
0,90.0,2024-05-11,1121
4,0.0,2024-05-19,1121
22,4.0,2024-01-30,1020
22,22.0,2024-02-03,1020
0,22.0,2024-02-10,1020
0,0.0,2024-02-18,1020
45,0.0,2024-02-21,1020
6,45.0,2024-03-02,1020
0,6.0,2024-03-09,1020
22,0.0,2024-03-13,1020
59,22.0,2024-03-16,1020
90,59.0,2024-03-30,1020
53,90.0,2024-04-03,1020
0,53.0,2024-04-06,1020
13,0.0,2024-04-13,1020
9,13.0,2024-04-20,1020
0,9.0,2024-04-27,1020
0,0.0,2024-05-03,1020
0,0.0,2024-05-11,1020
20,0.0,2024-05-19,1020
19,20.0,2024-01-30,1021
0,19.0,2024-02-03,1021
37,0.0,2024-02-10,1021
67,37.0,2024-02-18,1021
62,67.0,2024-02-21,1021
83,62.0,2024-03-02,1021
87,83.0,2024-03-09,1021
72,87.0,2024-03-13,1021
90,72.0,2024-03-16,1021
73,90.0,2024-03-30,1021
37,73.0,2024-04-03,1021
79,37.0,2024-04-06,1021
90,79.0,2024-04-13,1021
70,90.0,2024-04-20,1021
90,70.0,2024-04-27,1021
86,90.0,2024-05-03,1021
90,86.0,2024-05-11,1021
90,90.0,2024-05-19,1021
0,90.0,2024-01-30,1120
0,0.0,2024-02-03,1120
9,0.0,2024-02-10,1120
11,9.0,2024-02-18,1120
81,11.0,2024-02-25,1120
16,81.0,2024-03-04,1120
10,16.0,2024-03-09,1120
5,10.0,2024-03-30,1120
0,5.0,2024-04-04,1120
0,0.0,2024-04-07,1120
0,0.0,2024-04-13,1120
12,0.0,2024-04-20,1120
12,12.0,2024-04-24,1120
0,12.0,2024-04-27,1120
0,0.0,2024-05-04,1120
0,0.0,2024-05-11,1120
0,0.0,2024-05-19,1120
0,0.0,2024-02-24,958
0,0.0,2024-03-02,958
0,0.0,2024-03-09,958
0,0.0,2024-03-30,958
0,0.0,2024-04-02,958
0,0.0,2024-04-06,958
0,0.0,2024-04-15,958
0,0.0,2024-04-21,958
0,0.0,2024-04-24,958
0,0.0,2024-04-27,958
0,0.0,2024-05-03,958
0,0.0,2024-05-11,958
0,0.0,2024-05-19,958
0,0.0,2024-01-30,1015
0,0.0,2024-02-03,1015
0,0.0,2024-02-10,1015
0,0.0,2024-02-18,1015
0,0.0,2024-02-21,1015
0,0.0,2024-03-02,1015
0,0.0,2024-03-09,1015
0,0.0,2024-03-13,1015
0,0.0,2024-03-16,1015
0,0.0,2024-03-30,1015
0,0.0,2024-04-03,1015
0,0.0,2024-04-06,1015
0,0.0,2024-04-13,1015
0,0.0,2024-04-20,1015
0,0.0,2024-04-27,1015
0,0.0,2024-05-03,1015
0,0.0,2024-05-11,1015
0,0.0,2024-05-19,1015
0,0.0,2024-01-21,1156
0,0.0,2024-02-01,1156
0,0.0,2024-02-04,1156
0,0.0,2024-02-11,1156
0,0.0,2024-02-17,1156
