player_id,datetime,minutes,predmin
777,2023-12-05,90,89.99997
777,2023-12-09,90,89.99997
777,2023-12-17,90,89.99997
777,2023-12-24,90,89.99997
777,2023-12-27,45,89.99997
777,2023-12-30,90,59.791103
777,2024-01-22,0,87.78049
777,2024-02-01,0,29.771027
777,2024-02-04,0,9.502523
777,2024-02-10,0,5.3499236
777,2024-02-17,87,0.0
777,2024-02-25,85,66.03249
777,2024-04-13,31,75.18872
777,2024-04-20,50,52.14275
777,2024-04-24,90,42.505123
777,2024-04-27,90,79.80247
777,2024-05-04,86,82.864716
777,2024-05-11,90,87.87729
777,2024-05-19,61,89.45085
777,2022-08-06,84,66.27255
777,2022-08-31,0,9.4863
777,2022-09-03,8,1.2324313
777,2022-09-17,20,6.2703366
777,2022-10-08,33,17.307384
777,2022-10-15,8,24.698778
777,2022-10-18,15,8.585881
777,2022-10-23,10,10.655881
777,2022-10-29,0,7.485882
777,2022-11-05,67,2.7155452
777,2022-11-12,0,36.361233
777,2022-12-26,59,14.792335
777,2022-12-31,90,31.083233
777,2023-01-04,58,77.509094
777,2023-01-14,72,51.238243
777,2023-01-22,45,73.19666
777,2023-02-04,41,45.599487
777,2023-03-12,21,31.39621
777,2023-03-18,0,28.043137
777,2023-04-01,0,2.7155452
777,2023-04-08,27,1.4000001
777,2023-04-15,26,23.058924
777,2023-04-22,32,28.816942
777,2023-04-25,78,30.563778
777,2023-04-29,45,68.26
777,2023-05-06,22,45.07216
777,2023-05-13,45,32.572823
777,2023-05-20,73,30.669533
777,2023-05-28,66,65.36001
659,2024-09-21,0,14.836063
659,2024-09-30,0,6.270755
659,2024-10-05,0,0.3
659,2024-10-19,22,0.0
659,2024-10-26,0,20.088013
659,2024-11-02,0,1.3155451
659,2024-11-09,0,1.1
659,2024-11-24,0,0.3
659,2024-11-29,0,0.0
659,2024-12-04,0,0.0
659,2024-12-07,0,0.0
659,2024-12-15,0,0.0
659,2024-12-22,0,0.0
659,2024-12-26,0,0.0
659,2024-12-29,0,0.0
659,2025-01-04,0,0.0
659,2025-01-16,27,0.0
659,2025-01-19,4,23.058924
659,2025-01-25,11,3.2155452
