minutes,predmin,datetime,player_id
90,49.88982100069012,2025-01-19,508
90,69.13365080821862,2025-01-25,508
0,70.38344372304833,2025-02-02,508
86,70.38740920806765,2025-02-15,508
13,63.833132485312134,2025-02-23,508
1,69.45850076930468,2025-02-26,508
0,65.54896773458104,2025-03-08,508
90,63.97230508987632,2025-03-15,508
90,70.62164384779354,2025-04-02,508
73,68.296928377575,2025-04-06,508
90,62.60305766756838,2025-04-12,508
90,74.81799708223457,2025-04-19,508
90,80.17212989415597,2025-04-22,508
83,64.82869823642145,2025-05-02,508
0,62.069750411798154,2025-05-10,508
90,49.17210114338994,2025-05-20,508
77,48.69843824463371,2022-08-07,508
6,68.0660285767572,2023-02-05,508
90,50.164569455660754,2023-02-12,508
90,50.395260974721396,2023-02-15,508
90,30.73035498667545,2023-02-18,508
54,36.83302500786505,2023-02-25,508
90,30.884243587041297,2023-03-04,508
90,35.94851112693321,2023-03-11,508
90,43.6349823419021,2023-04-01,508
90,40.96628227841268,2023-04-08,508
0,57.29016036943313,2023-04-15,508
71,48.94360003479112,2023-04-26,508
90,56.28279743522161,2023-04-30,508
0,59.74846171664858,2023-05-03,508
90,72.87813099588179,2023-05-06,508
77,62.51795836586972,2023-05-14,508
0,46.43358034204549,2023-05-21,508
90,50.4409083828252,2023-05-24,508
0,49.16353997795774,2023-05-28,508
89,69.96615462245902,2025-03-16,11
90,65.03834898808856,2025-04-01,11
19,69.01452526797209,2025-04-05,11
28,73.43210733714287,2025-04-12,11
90,80.71721029389013,2025-04-20,11
85,86.39368942292407,2025-04-23,11
90,91.77846204319323,2025-05-03,11
90,84.2308450405902,2025-05-11,11
90,73.92863145946643,2025-05-18,11
90,76.85096583114856,2023-08-12,11
90,74.19448762563508,2024-02-04,11
90,79.8995972375151,2024-02-11,11
90,76.29331800211361,2024-02-17,11
75,80.94301478165707,2024-02-24,11
90,70.95704353436352,2024-03-04,11
90,65.49394795380398,2024-03-09,11
90,64.94789283918595,2024-03-31,11
90,64.81725527705187,2024-04-03,11
88,70.78786796699939,2024-04-06,11
78,71.21565554438239,2024-04-14,11
90,74.45800472502958,2024-04-20,11
90,77.53816814500486,2024-04-23,11
88,78.79596027346406,2024-04-28,11
90,71.80770821836919,2024-05-04,11
90,70.57109397599955,2024-05-12,11
90,64.21423425793205,2024-05-19,11
90,67.35072408637683,2022-08-05,11
90,78.80257453591864,2023-02-11,11
90,76.76468629799672,2023-02-15,11
90,83.24859751516598,2023-02-18,11
83,78.84667127973748,2023-02-25,11
90,72.48281846349093,2023-03-01,11
90,73.63876403808344,2023-03-04,11
90,74.97496448796703,2023-03-12,11
90,67.84369168841745,2023-03-19,11
84,83.23953355906119,2023-04-01,11
79,76.85461216333215,2023-04-09,11
89,64.91508157134781,2023-04-16,11
90,81.46644599455375,2023-04-21,11
70,75.95191871048058,2023-04-26,11
90,63.43861387884439,2023-05-02,11
79,61.55949931497008,2023-05-07,11
76,61.84772674487094,2023-05-14,11
90,44.29771382821848,2023-05-20,11
74,55.890084305751586,2023-05-28,11
0,4.948015381379932,2025-01-16,639
0,3.7255777877170857,2025-01-19,639
0,3.1773070170751083,2025-01-25,639
0,3.6448563597879797,2025-02-01,639
0,0.6055505675355022,2025-02-15,639
0,-1.145741952761412,2025-02-22,639
0,0.08555990282842174,2025-02-25,639
0,-1.7559712702600194,2025-03-08,639
0,-1.1802174908180945,2025-03-15,639
0,1.1669354575378037,2025-04-02,639
0,4.203381033484874,2025-04-06,639
0,0.8793693411297596,2025-04-12,639
0,4.086552886434362,2025-04-19,639
0,1.3103832394251356,2025-04-26,639
0,1.8803867691992906,2025-05-03,639
0,2.3115013269120084,2025-05-10,639
0,2.3115013269120084,2025-05-18,639
3,2.3115013269120084,2023-05-28,639
0,14.193717021203796,2025-02-01,796
0,15.3243294509832,2025-02-16,796
0,13.62566141358846,2025-02-22,796
0,1.177504172412398,2025-02-25,796
0,21.65333044360625,2025-03-08,796
0,21.748353544626895,2025-03-15,796
0,9.84007233791877,2025-04-01,796
0,8.565837021612893,2025-04-05,796
0,13.464106100398467,2025-04-13,796
0,9.37331330596298,2025-04-20,796
1,0.39290085746135617,2025-04-26,796
0,3.406366662502748,2025-05-02,796
0,-6.134942649796372,2025-05-10,796
0,5.010954781386957,2025-05-20,796
0,2.3115013269120084,2025-01-15,265
0,2.3115013269120084,2025-01-18,265
0,2.3115013269120084,2025-01-26,265
0,2.3115013269120084,2025-02-02,265
0,2.3115013269120084,2025-02-15,265
0,2.3115013269120084,2025-02-22,265
0,2.3115013269120084,2025-02-25,265
0,2.3115013269120084,2025-03-08,265
0,2.3115013269120084,2025-04-02,265
0,2.3115013269120084,2025-04-05,265
0,2.3115013269120084,2025-04-12,265
0,2.3115013269120084,2025-04-16,265
0,2.3115013269120084,2025-04-19,265
0,2.3115013269120084,2025-04-23,265
0,2.3115013269120084,2025-05-05,265
0,2.3115013269120084,2025-05-11,265
0,2.3115013269120084,2025-05-20,265
0,2.3115013269120084,2023-08-12,265
14,38.19860323908986,2024-01-20,265
0,41.61578634362721,2024-01-30,265
10,37.632099720651695,2024-02-03,265
11,47.35107261541856,2024-02-12,265
18,50.51701678479289,2024-02-19,265
24,48.841981283316,2024-02-24,265
0,38.65935174834809,2024-03-02,265
20,20.616675281785533,2024-03-09,265
0,30.26395786585813,2024-03-30,265
0,27.626382511156635,2024-04-02,265
8,23.354119108183383,2024-04-06,265
0,20.5807714596815,2024-04-14,265
29,13.184371843114477,2024-04-21,265
0,36.93756540392586,2024-04-24,265
5,30.333662506126274,2024-04-27,265
0,26.46958865362251,2024-05-06,265
70,33.01050201071962,2024-05-11,265
0,47.35424901675036,2024-05-19,265
8,41.85924563064087,2023-02-04,265
65,48.7408765878328,2025-01-18,576
90,47.68466271652315,2025-01-25,576
86,56.191263833687785,2025-02-01,576
90,68.17397614145835,2025-02-15,576
69,67.30323325009617,2025-02-23,576
90,65.73058124255328,2025-02-26,576
90,79.74231056895803,2025-03-10,576
65,73.02116558737998,2025-04-02,576
71,52.92274645184973,2025-04-07,576
77,51.204993789850064,2025-04-13,576
61,53.457504148357245,2025-04-16,576
64,42.061765542759005,2025-04-19,576
66,53.295162765270945,2025-04-26,576
55,46.240097180934484,2025-05-04,576
90,28.247315103497428,2025-05-11,576
62,41.30365023183009,2025-05-18,576
4,39.94364802823581,2023-08-12,576
64,31.626708646620784,2024-04-24,576
65,28.291491700792378,2024-04-27,576
68,24.992851037235795,2024-05-04,576
67,19.117034375512745,2024-05-11,576
61,7.735900894791257,2024-05-15,576
67,33.521990769204834,2024-05-19,576
1,45.40467937634786,2022-08-06,576
9,27.897258308040023,2023-02-04,576
9,30.10780743952212,2023-02-11,576
26,29.4150284285125,2023-02-18,576
13,29.399837287643507,2023-03-04,576
84,25.954235710371634,2023-03-12,576
83,40.62085253816139,2023-03-17,576
67,63.204972800344834,2023-04-02,576
63,62.404779696196215,2023-04-05,576
45,43.32923486561121,2023-04-08,576
55,34.9494007385229,2023-04-15,576
65,44.150003549346806,2023-04-23,576
22,42.73961131392062,2023-04-27,576
68,23.696172074148265,2023-04-30,576
64,39.27439532542212,2023-05-07,576
0,25.542193041810023,2023-05-13,576
0,20.715226029773646,2023-05-18,576
13,26.391254752308598,2023-05-22,576
21,22.147094094942744,2023-05-28,576
90,35.83983775394334,2025-01-16,370
0,56.682716694891496,2025-01-19,370
11,40.05846882146635,2025-01-25,370
61,44.08569380219926,2025-02-01,370
0,50.458087207145596,2025-02-15,370
22,39.39128289213107,2025-02-22,370
24,37.62434767900646,2025-02-26,370
15,35.911265033381184,2025-03-08,370
10,22.225277416962086,2025-03-15,370
71,31.110754483306422,2025-04-02,370
64,34.136833859137624,2025-04-05,370
14,33.58122600064901,2025-04-13,370
0,30.283758031042765,2025-04-20,370
0,19.801068422059245,2025-04-26,370
0,35.047581958253815,2025-05-03,370
0,25.5237754736672,2025-05-10,370
19,34.496452690150804,2025-05-18,370
0,42.948611588097904,2025-01-18,454
0,30.535306831354703,2025-01-25,454
0,25.817397101509286,2025-02-01,454
2,19.694790764345584,2025-02-12,454
63,23.781406276879338,2025-02-16,454
65,46.53512793302228,2025-02-19,454
0,49.76067877318319,2025-02-23,454
61,45.54170489920648,2025-02-26,454
22,41.947541892405695,2025-03-08,454
74,40.75198784581514,2025-04-02,454
66,51.76064278206063,2025-04-06,454
59,41.71075785598826,2025-04-13,454
30,50.244726332377624,2025-04-20,454
22,32.284488026091196,2025-04-27,454
57,34.04353185604434,2025-05-04,454
11,50.10712584276908,2025-05-11,454
0,39.189060985179694,2025-05-19,454
65,56.080934228441755,2023-08-13,454
90,34.96061904955718,2024-01-21,454
67,40.283704823702365,2024-01-31,454
90,19.56596358517737,2024-02-04,454
90,48.118859900954206,2024-02-10,454
43,54.53281599486951,2024-02-17,454
0,26.62286000459629,2024-02-21,454
0,41.52658975914029,2024-03-02,454
0,37.641089269162066,2024-03-10,454
0,43.652083620132004,2024-03-31,454
0,37.17312468414512,2024-04-04,454
0,32.145270469688015,2024-04-07,454
24,20.315110957443125,2024-04-14,454
73,44.747020305035264,2024-04-21,454
0,47.3112036902686,2024-04-24,454
0,32.41316621161877,2024-04-27,454
0,37.98669319142108,2024-05-05,454
0,30.43277751948277,2024-05-13,454
0,31.398219772483543,2024-05-19,454
0,44.015390575266906,2022-08-06,454
20,-4.890829588196155,2023-02-13,454
31,14.870192799120517,2023-02-18,454
70,22.843505692747257,2023-02-25,454
75,36.020584291847186,2023-03-01,454
12,38.896218146148,2023-03-05,454
45,33.72487439271774,2023-03-11,454
69,42.578594030012255,2023-04-01,454
