minutes,predmin,datetime,player_id
90,10.394119393080473,2023-04-08,576.0
45,10.394119393080473,2023-04-15,576.0
90,74.4400337152183,2023-04-23,576.0
0,74.4400337152183,2023-04-27,576.0
0,66.54721293970942,2023-04-30,576.0
0,21.549117010086775,2023-05-07,576.0
0,12.36310674622655,2023-05-13,576.0
87,10.394119393080473,2023-05-18,576.0
85,12.36310674622655,2023-05-22,576.0
31,9.672944512218237,2023-05-28,576.0
50,62.62998387590051,2025-01-16,370.0
90,53.22449919208884,2025-01-19,370.0
90,72.84181175008416,2025-01-25,370.0
86,65.8888465128839,2025-02-01,370.0
90,76.26509752497077,2025-02-15,370.0
61,74.4400337152183,2025-02-22,370.0
84,29.878911066800356,2025-02-26,370.0
0,12.03636360540986,2025-03-08,370.0
8,59.45881608501077,2025-03-15,370.0
20,64.54459192976356,2025-04-02,370.0
33,27.32895563170314,2025-04-05,370.0
8,67.99581253156066,2025-04-13,370.0
15,48.89831920340657,2025-04-20,370.0
10,30.13421082869172,2025-04-26,370.0
0,31.9021896161139,2025-05-03,370.0
67,58.60499374195933,2025-05-10,370.0
0,70.08739687129855,2025-05-18,370.0
59,11.067005645483732,2025-01-18,454.0
90,-13.173689182847738,2025-01-25,454.0
58,52.81553698703647,2025-02-01,454.0
72,36.66704420372844,2025-02-12,454.0
45,35.305439319461584,2025-02-16,454.0
41,74.6812994144857,2025-02-19,454.0
21,23.319094326347113,2025-02-23,454.0
0,45.64120489731431,2025-02-26,454.0
0,57.76373728737235,2025-03-08,454.0
27,61.18536425754428,2025-04-02,454.0
26,4.867624890059233,2025-04-06,454.0
32,-0.24535305425524712,2025-04-13,454.0
78,1.0876541994512081,2025-04-20,454.0
45,0.1818200834095478,2025-04-27,454.0
22,24.734257575124502,2025-05-04,454.0
45,38.631788197904825,2025-05-11,454.0
73,62.7991954870522,2025-05-19,454.0
66,54.97356491908431,2023-08-13,454.0
0,75.3097436092794,2024-01-21,454.0
0,32.66267143562436,2024-01-31,454.0
0,12.36310674622655,2024-02-04,454.0
22,10.394119393080473,2024-02-10,454.0
0,12.36310674622655,2024-02-17,454.0
0,12.36310674622655,2024-02-21,454.0
0,12.36310674622655,2024-03-02,454.0
0,12.36310674622655,2024-03-10,454.0
0,10.394119393080473,2024-03-31,454.0
0,10.394119393080473,2024-04-04,454.0
0,10.394119393080473,2024-04-07,454.0
0,10.394119393080473,2024-04-14,454.0
0,10.394119393080473,2024-04-21,454.0
0,10.394119393080473,2024-04-24,454.0
0,10.394119393080473,2024-04-27,454.0
0,10.394119393080473,2024-05-05,454.0
27,10.394119393080473,2024-05-13,454.0
4,12.36310674622655,2024-05-19,454.0
11,37.85168717429042,2022-08-06,454.0
34,28.677823584526777,2023-02-13,454.0
55,-2.298635933548212,2023-02-18,454.0
18,52.622471775859594,2023-02-25,454.0
90,13.567101497203112,2023-03-01,454.0
70,44.98761821165681,2023-03-05,454.0
0,20.159162897616625,2023-03-11,454.0
0,67.77970131859183,2023-04-01,454.0
26,4.867624890059233,2023-04-04,454.0
29,-24.237452398985624,2023-04-09,454.0
0,-14.990065205842257,2023-04-17,454.0
0,-14.990065205842257,2023-04-22,454.0
33,-14.990065205842257,2023-04-26,454.0
1,11.41846464946866,2023-04-30,454.0
30,53.58280323818326,2023-05-03,454.0
45,21.156975340098143,2023-05-06,454.0
90,2.6270869858562946,2023-05-15,454.0
68,58.623086761683226,2023-05-20,454.0
64,65.65000626072288,2023-05-28,454.0
22,1.8793685622513294,2025-01-15,700.0
0,79.29290752485394,2025-01-19,700.0
21,77.54487939551473,2025-01-26,700.0
0,36.369949635118246,2025-02-02,700.0
73,17.880013328045607,2025-02-16,700.0
59,92.94241178408265,2025-02-22,700.0
63,44.03961505368352,2025-02-26,700.0
63,46.010808642953634,2025-03-09,700.0
77,69.8646990917623,2025-03-16,700.0
84,20.21106319501996,2025-04-03,700.0
85,20.09949564561248,2025-04-06,700.0
77,38.68205623701215,2025-04-13,700.0
65,10.75804578140378,2025-04-21,700.0
90,38.021464843302965,2025-04-27,700.0
86,36.73678131774068,2025-05-04,700.0
90,8.77744983509183,2025-05-11,700.0
69,76.20039229467511,2025-05-16,700.0
90,71.28915311023593,2023-08-13,700.0
90,71.28915311023593,2024-02-03,700.0
65,74.4400337152183,2024-02-10,700.0
71,71.83363788947463,2024-02-17,700.0
77,60.43917256966233,2024-03-02,700.0
61,93.84648850187659,2024-03-10,700.0
64,15.878378693014383,2024-03-16,700.0
66,-20.252068299800158,2024-03-30,700.0
55,77.14476820454001,2024-04-02,700.0
90,-7.376117404550314,2024-04-07,700.0
62,21.15158859267831,2024-04-13,700.0
4,60.4661027379334,2024-04-28,700.0
0,12.36310674622655,2024-05-02,700.0
0,10.394119393080473,2024-05-05,700.0
1,10.394119393080473,2024-05-11,700.0
8,12.36310674622655,2024-05-14,700.0
90,7.674913104623556,2024-05-19,700.0
90,-0.6100156344473362,2022-08-06,700.0
90,36.5274269618094,2023-01-23,700.0
0,74.4400337152183,2023-02-05,700.0
23,74.4400337152183,2023-02-11,700.0
26,56.741391349583864,2023-02-19,700.0
69,16.938925806432962,2023-02-26,700.0
54,32.62157081440091,2023-03-04,700.0
90,34.26025080308318,2023-03-11,700.0
90,21.980850275605917,2023-03-18,700.0
64,66.74677795544267,2023-04-03,700.0
77,74.65315091237426,2023-04-08,700.0
64,66.54721293970942,2023-04-15,700.0
65,21.549117010086775,2023-04-23,700.0
68,16.4676018320024,2023-04-27,700.0
67,22.780460219830275,2023-04-30,700.0
61,52.82154247537255,2023-05-06,700.0
67,24.752287913113832,2023-05-13,700.0
1,16.417680580168962,2023-05-20,700.0
26,38.67411372438073,2023-05-28,700.0
20,82.14872040227056,2025-01-14,86.0
19,13.875676948577166,2025-01-18,86.0
90,48.99098892137408,2025-01-25,86.0
65,10.806437868624926,2025-02-01,86.0
58,68.99686611071229,2025-02-15,86.0
71,73.90224258974195,2025-02-22,86.0
15,79.98902681097388,2025-02-25,86.0
19,41.47988177463412,2025-03-09,86.0
63,13.61843292042613,2025-03-15,86.0
5,32.6485876403749,2025-04-02,86.0
6,89.67179200425744,2025-04-05,86.0
6,3.2168405018746853,2025-04-14,86.0
22,49.78941475227475,2025-04-19,86.0
5,14.565224852412939,2025-04-27,86.0
4,14.565224852412939,2025-05-03,86.0
9,15.199995372444391,2025-05-10,86.0
9,22.33327930793166,2025-05-20,86.0
26,67.72844197973609,2023-08-12,86.0
13,4.597720701247454,2024-02-01,86.0
84,9.463847499340773,2024-02-04,86.0
83,55.50067334249616,2024-02-10,86.0
67,33.26610231772065,2024-02-17,86.0
63,66.7830133549869,2024-02-24,86.0
45,60.41778710111976,2024-03-03,86.0
55,35.77670794352889,2024-03-09,86.0
65,38.66008776053786,2024-03-13,86.0
22,7.442839313298464,2024-03-30,86.0
68,91.7021063156426,2024-04-02,86.0
64,32.02867867425084,2024-04-06,86.0
0,59.12495556101203,2024-04-13,86.0
0,77.54487939551473,2024-04-21,86.0
13,12.639274965971708,2024-04-24,86.0
21,74.07707631215453,2024-04-28,86.0
0,10.394119393080473,2024-05-04,86.0
0,10.394119393080473,2024-05-11,86.0
0,10.394119393080473,2024-05-19,86.0
0,10.394119393080473,2022-08-06,86.0
0,10.394119393080473,2023-02-04,86.0
0,10.394119393080473,2023-02-11,86.0
0,10.394119393080473,2023-02-18,86.0
0,10.394119393080473,2023-02-25,86.0
0,10.394119393080473,2023-03-04,86.0
0,10.394119393080473,2023-03-11,86.0
0,10.394119393080473,2023-03-18,86.0
0,10.394119393080473,2023-04-01,86.0
0,10.394119393080473,2023-04-04,86.0
0,10.394119393080473,2023-04-08,86.0
0,10.394119393080473,2023-04-15,86.0
0,10.394119393080473,2023-04-23,86.0
0,10.394119393080473,2023-04-27,86.0
0,10.394119393080473,2023-04-30,86.0
0,10.394119393080473,2023-05-06,86.0
0,10.394119393080473,2023-05-13,86.0
0,10.394119393080473,2023-05-20,86.0
0,10.394119393080473,2023-05-28,86.0
8,10.394119393080473,2025-04-19,203.0
9,12.36310674622655,2025-04-26,203.0
16,8.216290358453989,2025-05-04,203.0
61,37.20963819697499,2025-05-10,203.0
69,13.615815479308367,2025-05-19,203.0
90,5.517975021153688,2025-01-25,27.0
90,49.0307880975306,2025-02-02,27.0
90,62.43001062050462,2025-02-15,27.0
68,74.4400337152183,2025-02-22,27.0
82,74.4400337152183,2025-02-26,27.0
90,69.54324879869819,2025-03-09,27.0
90,69.54324879869819,2025-03-16,27.0
90,69.54324879869819,2025-04-01,27.0
90,74.4400337152183,2025-04-05,27.0
90,10.394119393080473,2025-04-12,27.0
15,10.394119393080473,2025-04-20,27.0
29,74.4400337152183,2025-04-23,27.0
90,80.37560204789042,2025-05-03,27.0
28,80.37560204789042,2025-05-11,27.0
1,74.54292388632894,2025-05-18,27.0
81,93.30172765627503,2025-04-06,712.0
90,56.7048682756722,2025-04-13,712.0
90,56.7048682756722,2025-04-21,712.0
90,63.4756000675261,2025-04-27,712.0
90,74.4400337152183,2025-05-04,712.0
90,10.394119393080473,2025-05-11,712.0
57,10.394119393080473,2025-05-16,712.0
89,74.4400337152183,2024-04-28,712.0
89,72.54825224354863,2023-02-11,266.0
81,56.43757029995322,2023-02-18,266.0
90,63.28437977656722,2023-02-25,266.0
78,17.0572750531137,2023-03-04,266.0
77,19.164566945284605,2023-03-15,266.0
90,22.780460219830275,2023-03-19,266.0
90,52.581898275762796,2023-04-01,266.0
90,52.581898275762796,2023-04-09,266.0
66,74.4400337152183,2023-04-15,266.0
90,74.4400337152183,2023-04-22,266.0
90,74.4400337152183,2023-04-25,266.0
62,74.4400337152183,2023-04-29,266.0
90,77.88391536101699,2023-05-06,266.0
64,74.4400337152183,2023-05-13,266.0
0,54.169513422995806,2023-05-20,266.0
0,88.22310455515981,2023-05-28,266.0
0,27.25253578647971,2025-01-25,249.0
0,12.36310674622655,2025-02-03,249.0
0,10.394119393080473,2025-02-14,249.0
0,10.394119393080473,2025-02-22,249.0
0,10.394119393080473,2025-02-25,249.0
0,10.394119393080473,2025-03-09,249.0
0,10.394119393080473,2025-03-16,249.0
0,10.394119393080473,2025-04-03,249.0
0,10.394119393080473,2025-04-06,249.0
0,10.394119393080473,2025-04-13,249.0
0,10.394119393080473,2025-04-20,249.0
0,10.394119393080473,2025-04-26,249.0
81,10.394119393080473,2025-05-04,249.0
82,74.4400337152183,2025-05-11,249.0
90,74.4400337152183,2025-05-16,249.0
12,74.4400337152183,2023-08-14,249.0
90,-17.76549370959401,2022-08-07,249.0
84,-17.76549370959401,2023-02-12,249.0
90,70.05498445406556,2023-02-19,249.0
90,70.05498445406556,2023-03-05,249.0
90,74.4400337152183,2023-03-12,249.0
90,74.4400337152183,2023-04-02,249.0
81,10.394119393080473,2023-04-05,249.0
90,74.4400337152183,2023-04-08,249.0
90,74.4400337152183,2023-04-16,249.0
90,74.4400337152183,2023-04-27,249.0
58,74.4400337152183,2023-04-30,249.0
0,74.4400337152183,2023-05-04,249.0
0,5.882127296179533,2023-05-07,249.0
45,17.82992520555854,2023-05-13,249.0
0,19.242832269519567,2023-05-20,249.0
0,12.36310674622655,2023-05-25,249.0
0,12.36310674622655,2023-05-28,249.0
0,12.36310674622655,2025-02-15,155.0
0,10.394119393080473,2025-02-21,155.0
0,10.394119393080473,2025-02-26,155.0
5,10.394119393080473,2025-03-08,155.0
22,12.36310674622655,2025-03-15,155.0
90,75.29300079867244,2025-04-02,155.0
90,27.044521745294333,2025-04-06,155.0
0,10.394119393080473,2025-04-12,155.0
0,10.394119393080473,2025-04-19,155.0
0,10.394119393080473,2025-05-01,155.0
0,10.394119393080473,2025-05-04,155.0
0,10.394119393080473,2025-05-10,155.0
0,10.394119393080473,2025-05-18,155.0
0,10.394119393080473,2025-01-16,167.0
0,10.394119393080473,2025-01-19,167.0
0,10.394119393080473,2025-01-25,167.0
0,10.394119393080473,2025-02-01,167.0
0,10.394119393080473,2025-02-14,167.0
0,10.394119393080473,2025-02-22,167.0
0,10.394119393080473,2025-02-25,167.0
0,10.394119393080473,2025-03-08,167.0
0,10.394119393080473,2025-03-15,167.0
0,10.394119393080473,2025-04-02,167.0
0,10.394119393080473,2025-04-05,167.0
0,10.394119393080473,2025-04-12,167.0
0,10.394119393080473,2025-04-19,167.0
0,10.394119393080473,2025-04-26,167.0
0,10.394119393080473,2025-05-04,167.0
0,10.394119393080473,2025-05-10,167.0
0,10.394119393080473,2025-05-19,167.0
0,10.394119393080473,2022-12-26,167.0
0,10.394119393080473,2023-05-07,167.0
0,10.394119393080473,2023-05-14,167.0
0,10.394119393080473,2023-05-20,167.0
0,10.394119393080473,2023-05-28,167.0
0,10.394119393080473,2025-01-16,183.0
0,10.394119393080473,2025-01-19,183.0
0,10.394119393080473,2025-01-25,183.0
0,10.394119393080473,2025-02-01,183.0
0,10.394119393080473,2025-02-14,183.0
15,18.701585080474615,2025-02-22,183.0
0,88.28373378142715,2025-02-25,183.0
6,12.509741697460413,2025-03-08,183.0
14,18.80664112046361,2025-03-15,183.0
1,67.98975499346852,2025-04-02,183.0
16,40.84361021593213,2025-04-05,183.0
27,101.72126374021173,2025-04-12,183.0
2,36.15107485279441,2025-04-19,183.0
18,-6.0825957916677,2025-04-26,183.0
0,78.00896463915706,2025-05-04,183.0
0,67.2835821993649,2025-05-10,183.0
0,16.326294418424368,2025-05-19,183.0
3,12.36310674622655,2025-01-14,611.0
68,12.36310674622655,2025-01-19,611.0
0,3.005619842559099,2025-01-25,611.0
0,3.005619842559099,2025-02-01,611.0
7,3.005619842559099,2025-02-15,611.0
11,15.937476944178343,2025-02-23,611.0
0,16.261320155113935,2025-02-26,611.0
0,16.261320155113935,2025-03-08,611.0
0,16.261320155113935,2025-03-15,611.0
0,12.36310674622655,2025-04-01,611.0
0,10.394119393080473,2025-04-05,611.0
0,10.394119393080473,2025-04-12,611.0
5,10.394119393080473,2025-04-21,611.0
16,12.36310674622655,2025-05-01,611.0
0,9.803276967257261,2025-05-05,611.0
1,9.803276967257261,2025-05-11,611.0
5,12.532224100083113,2025-05-18,611.0
24,12.532224100083113,2023-08-12,611.0
0,26.475785698741674,2024-01-20,611.0
0,26.475785698741674,2024-01-30,611.0
0,10.394119393080473,2024-02-04,611.0
0,10.394119393080473,2024-02-10,611.0
6,10.394119393080473,2024-02-17,611.0
0,12.36310674622655,2024-02-24,611.0
0,12.36310674622655,2024-03-02,611.0
25,12.36310674622655,2024-03-10,611.0
0,0.8476062752306461,2024-03-16,611.0
22,12.36310674622655,2024-03-30,611.0
17,7.221437383443117,2024-04-02,611.0
14,38.73060067370534,2024-04-07,611.0
0,70.69279792532325,2024-04-13,611.0
0,70.69279792532325,2024-04-21,611.0
0,4.5700245462358,2024-04-28,611.0
12,12.36310674622655,2024-05-04,611.0
1,12.36310674622655,2024-05-11,611.0
0,5.706002626568079,2024-05-19,611.0
0,5.706002626568079,2022-08-07,611.0
80,5.706002626568079,2023-02-04,611.0
0,-0.054502297192811966,2023-02-08,611.0
0,10.394119393080473,2023-02-12,611.0
0,10.394119393080473,2023-02-19,611.0
0,10.394119393080473,2023-03-05,611.0
0,10.394119393080473,2023-03-12,611.0
90,52.10112912580371,2023-04-02,611.0
90,59.63446341082454,2023-04-05,611.0
90,59.63446341082454,2023-04-08,611.0
90,74.4400337152183,2023-04-16,611.0
90,10.394119393080473,2023-04-27,611.0
90,10.394119393080473,2023-04-30,611.0
0,10.394119393080473,2023-05-04,611.0
90,74.4400337152183,2023-05-07,611.0
90,74.4400337152183,2023-05-13,611.0
90,74.4400337152183,2023-05-20,611.0
61,74.4400337152183,2023-05-25,611.0
32,74.4400337152183,2023-05-28,611.0
86,66.54721293970942,2025-01-15,407.0
12,44.966417249292135,2025-01-18,407.0
90,45.710520308464766,2025-01-26,407.0
86,74.9394022487104,2025-02-01,407.0
90,15.762477483600378,2025-02-15,407.0
90,86.57868687435985,2025-02-21,407.0
90,74.4400337152183,2025-02-27,407.0
90,74.4400337152183,2025-03-09,407.0
55,10.394119393080473,2025-03-16,407.0
90,74.4400337152183,2025-04-02,407.0
90,74.4400337152183,2025-04-07,407.0
90,74.4400337152183,2025-04-12,407.0
90,74.4400337152183,2025-04-20,407.0
90,10.394119393080473,2025-04-26,407.0
74,10.394119393080473,2025-05-03,407.0
72,74.4400337152183,2025-05-11,407.0
90,52.195195127278566,2025-05-18,407.0
73,52.195195127278566,2023-08-12,407.0
0,15.199995372444391,2024-01-22,407.0
90,59.24380460008979,2024-01-30,407.0
90,87.82746314629912,2024-02-03,407.0
90,10.394119393080473,2024-02-10,407.0
45,10.394119393080473,2024-02-18,407.0
80,74.4400337152183,2024-02-24,407.0
90,59.317058917135,2024-03-02,407.0
90,59.317058917135,2024-03-10,407.0
88,59.317058917135,2024-03-31,407.0
90,74.36976384744048,2024-04-03,407.0
90,74.4400337152183,2024-04-06,407.0
90,74.4400337152183,2024-04-13,407.0
90,74.4400337152183,2024-04-25,407.0
90,10.394119393080473,2024-04-28,407.0
90,10.394119393080473,2024-05-05,407.0
90,10.394119393080473,2024-05-11,407.0
90,10.394119393080473,2024-05-15,407.0
90,10.394119393080473,2024-05-19,407.0
90,10.394119393080473,2023-01-03,407.0
72,10.394119393080473,2023-05-24,407.0
90,74.4400337152183,2023-05-28,407.0
90,74.4400337152183,2025-01-15,771.0
66,74.4400337152183,2025-01-20,771.0
78,55.68515868112445,2025-01-25,771.0
90,66.54721293970942,2025-02-01,771.0
73,66.54721293970942,2025-02-16,771.0
90,78.06523255631328,2025-02-22,771.0
90,50.91703958436847,2025-02-25,771.0
23,74.4400337152183,2025-03-08,771.0
90,55.54513593390584,2025-03-15,771.0
90,74.4400337152183,2025-04-01,771.0
90,74.4400337152183,2025-04-05,771.0
90,74.4400337152183,2025-04-13,771.0
90,10.394119393080473,2025-04-20,771.0
90,10.394119393080473,2025-04-26,771.0
90,10.394119393080473,2025-05-02,771.0
90,10.394119393080473,2025-05-10,771.0
90,10.394119393080473,2025-05-20,771.0
90,10.394119393080473,2023-08-11,771.0
90,10.394119393080473,2024-01-22,771.0
90,10.394119393080473,2024-02-01,771.0
90,10.394119393080473,2024-02-04,771.0
90,10.394119393080473,2024-02-10,771.0
90,10.394119393080473,2024-02-17,771.0
90,10.394119393080473,2024-02-25,771.0
90,10.394119393080473,2024-03-02,771.0
90,10.394119393080473,2024-03-09,771.0
90,10.394119393080473,2024-03-30,771.0
90,10.394119393080473,2024-04-02,771.0
90,10.394119393080473,2024-04-06,771.0
90,10.394119393080473,2024-04-13,771.0
90,10.394119393080473,2024-04-20,771.0
90,10.394119393080473,2024-04-24,771.0
90,10.394119393080473,2024-04-27,771.0
90,10.394119393080473,2024-05-04,771.0
90,10.394119393080473,2024-05-11,771.0
90,10.394119393080473,2024-05-19,771.0
90,10.394119393080473,2025-04-13,714.0
90,10.394119393080473,2025-04-21,714.0
90,10.394119393080473,2025-04-27,714.0
90,10.394119393080473,2025-05-04,714.0
90,10.394119393080473,2025-05-11,714.0
90,10.394119393080473,2025-05-16,714.0
90,10.394119393080473,2025-01-14,602.0
90,10.394119393080473,2025-01-19,602.0
90,10.394119393080473,2025-01-25,602.0
90,10.394119393080473,2025-02-01,602.0
0,10.394119393080473,2025-02-15,602.0
90,74.4400337152183,2025-02-23,602.0
32,74.4400337152183,2025-02-26,602.0
90,62.70152297988534,2025-03-08,602.0
90,62.70152297988534,2025-03-15,602.0
0,12.36310674622655,2025-04-01,602.0
0,10.394119393080473,2025-04-05,602.0
0,10.394119393080473,2025-04-12,602.0
0,10.394119393080473,2025-04-21,602.0
0,10.394119393080473,2025-05-01,602.0
0,10.394119393080473,2025-05-05,602.0
0,10.394119393080473,2025-05-11,602.0
0,10.394119393080473,2025-05-18,602.0
0,10.394119393080473,2023-08-12,602.0
0,10.394119393080473,2024-05-19,602.0
0,10.394119393080473,2022-08-06,602.0
0,10.394119393080473,2023-02-04,602.0
0,10.394119393080473,2023-02-11,602.0
0,10.394119393080473,2023-02-18,602.0
0,10.394119393080473,2023-03-04,602.0
0,10.394119393080473,2023-03-12,602.0
0,10.394119393080473,2023-03-17,602.0
0,10.394119393080473,2023-04-02,602.0
