minutes,predmin,datetime,player_id
90,73.35883398154786,2025-01-14,108
90,73.99027367216217,2025-01-18,108
90,71.94924062722322,2025-01-25,108
90,67.55377939041693,2025-02-01,108
90,60.15952899941925,2025-02-15,108
90,60.67924690065735,2025-02-22,108
90,67.41322806636643,2025-02-25,108
90,55.49213656395318,2025-03-09,108
90,74.58170555142908,2025-03-15,108
90,72.6903428274675,2025-04-02,108
90,89.07638674044162,2025-04-05,108
90,92.2748167688336,2025-04-14,108
90,88.78587610118183,2025-04-19,108
90,8.529844294516465,2025-04-27,108
90,8.529844294516465,2025-05-03,108
90,8.529844294516465,2025-05-10,108
90,8.529844294516465,2025-05-20,108
0,13.212640048226902,2025-01-15,8
0,12.563860672022074,2025-01-18,8
0,24.317754300268064,2025-01-25,8
0,18.111448214974857,2025-02-02,8
0,15.396493450366776,2025-02-15,8
0,7.074769175398259,2025-02-22,8
0,5.22759091203001,2025-02-26,8
0,4.662821793863188,2025-03-09,8
0,27.113591403164747,2025-03-16,8
74,27.95239991778712,2025-04-01,8
90,40.51027165407754,2025-04-05,8
90,57.09419436985101,2025-04-12,8
90,60.85699016082643,2025-04-20,8
90,30.865073591658728,2025-04-23,8
90,46.88064743080943,2025-05-03,8
90,53.00762867046009,2025-05-11,8
90,57.111796612067735,2025-05-18,8
0,69.20074277326844,2023-08-12,8
9,21.027584253782436,2024-01-20,8
1,18.74927960581182,2024-01-30,8
45,8.645765349963284,2024-02-04,8
90,23.88471745249994,2024-02-11,8
90,26.753457707399974,2024-02-17,8
90,27.009123227894605,2024-02-24,8
90,45.45959786435108,2024-03-04,8
78,52.72854338317464,2024-03-09,8
65,52.68200843073487,2024-03-31,8
0,46.529594505880596,2024-04-03,8
0,32.95921789309634,2024-04-06,8
0,8.467181646848275,2024-04-14,8
90,16.586491827321794,2024-04-20,8
0,30.166043201420905,2024-04-23,8
1,33.88358191897396,2024-04-28,8
0,14.1790358278096,2024-05-04,8
1,27.92103989960691,2024-05-12,8
0,31.10517814144154,2024-05-19,8
0,27.256025038653405,2023-02-04,8
45,74.55698957892193,2025-05-04,545
51,68.85753439325737,2025-05-11,545
0,46.742635315602854,2025-05-16,545
90,59.44007433885932,2024-03-10,504
0,44.65606502626372,2024-03-31,504
0,31.134281196288725,2024-04-03,504
90,32.3140443058231,2024-04-06,504
0,44.24677391691125,2024-04-13,504
0,44.74842212372462,2024-04-25,504
0,8.991377831821097,2024-04-28,504
21,43.61715548517208,2024-05-04,504
0,52.42114399375109,2024-05-11,504
0,40.50609664572909,2024-05-14,504
0,30.690243640663,2024-05-19,504
0,30.44190937044897,2022-08-07,504
55,75.42726371857108,2023-04-08,504
45,39.90735155025607,2023-04-15,504
90,55.946497939619434,2023-04-26,504
90,59.521690365327004,2023-04-30,504
90,70.54888813717787,2023-05-03,504
0,63.18925935652672,2023-05-06,504
