,Unnamed: 0,player_id,datetime,minutes,predmin
163,163,101,2023-02-18,90,60
164,164,101,2023-02-25,90,69
165,165,101,2023-03-04,90,78
166,166,101,2023-03-11,90,90
167,167,101,2023-03-18,90,90
168,168,101,2023-04-01,90,90
169,169,101,2023-04-04,84,79
170,170,101,2023-04-08,0,77
171,171,101,2023-04-15,11,42
172,172,101,2023-04-23,0,34
173,173,101,2023-04-27,67,17
174,174,101,2023-04-30,90,45
175,175,101,2023-05-06,90,64
176,176,101,2023-05-13,0,70
177,177,101,2023-05-20,90,42
178,178,101,2023-05-28,90,66
179,179,251,2024-09-21,0,0
180,180,251,2024-09-28,0,0
181,181,251,2024-10-06,0,0
182,182,251,2024-10-20,0,0
183,183,251,2024-10-27,0,0
184,184,251,2024-11-03,0,0
185,185,251,2024-11-10,0,0
186,186,251,2024-11-23,0,0
187,187,251,2024-12-01,0,0
188,188,251,2024-12-04,0,0
189,189,251,2024-12-08,0,0
190,190,251,2024-12-15,0,0
191,191,251,2024-12-22,0,0
192,192,251,2024-12-26,0,0
193,193,251,2024-12-30,0,0
194,194,251,2025-01-04,0,0
195,195,251,2025-01-14,0,0
196,196,251,2025-01-20,0,0
197,197,251,2025-01-25,0,0
198,198,251,2025-02-03,0,0
199,199,251,2025-02-14,0,0
200,200,251,2025-02-22,0,0
201,201,251,2025-02-25,0,0
202,202,251,2025-03-09,0,0
203,203,251,2025-03-16,0,0
204,204,251,2025-04-03,0,0
205,205,251,2025-04-06,0,0
206,206,251,2025-04-13,0,0
207,207,251,2025-04-20,0,0
208,208,251,2025-04-26,0,0
209,209,251,2025-05-04,0,0
210,210,251,2025-05-11,0,0
211,211,251,2025-05-16,0,0
212,212,79,2025-02-22,20,54
213,213,79,2025-02-25,45,42
214,214,79,2025-03-08,0,47
215,215,79,2025-04-02,0,22
216,216,79,2025-04-05,45,11
217,217,79,2025-04-12,5,36
218,218,79,2025-04-19,0,18
219,219,79,2025-04-22,0,10
220,220,79,2025-05-03,0,0
221,221,79,2025-05-10,0,0
222,222,79,2025-05-16,0,0
223,223,8,2024-09-22,16,0
224,224,8,2024-09-28,0,14
225,225,8,2024-10-05,1,0
226,226,8,2024-10-19,43,0
227,227,8,2024-10-27,36,32
228,228,8,2024-11-02,0,33
229,229,8,2024-11-10,0,15
230,230,8,2024-11-23,2,10
231,231,8,2024-11-30,45,0
232,232,8,2024-12-04,90,34
233,233,8,2024-12-08,90,60
234,234,8,2024-12-14,0,67
235,235,8,2024-12-21,0,36
236,236,8,2024-12-27,0,24
237,237,8,2025-01-01,0,14
238,238,8,2025-01-04,0,0
239,239,8,2025-01-15,0,0
240,240,8,2025-01-18,0,0
241,241,8,2025-01-25,0,0
242,242,8,2025-02-02,0,0
243,243,8,2025-02-15,0,0
244,244,8,2025-02-22,0,0
245,245,8,2025-02-26,0,0
246,246,8,2025-03-09,0,0
247,247,8,2025-03-16,0,0
248,248,8,2025-04-01,74,0
249,249,8,2025-04-05,90,45
250,250,8,2025-04-12,90,62
251,251,8,2025-04-20,90,69
252,252,8,2025-04-23,90,79
253,253,8,2025-05-03,90,90
254,254,8,2025-05-11,90,78
255,255,8,2025-05-18,90,77
256,256,8,2023-08-12,0,90
257,257,8,2023-09-17,0,21
258,258,8,2023-09-24,0,15
259,259,8,2023-09-30,0,13
260,260,8,2023-10-08,0,0
261,261,8,2023-10-21,0,0
262,262,8,2023-10-28,90,0
263,263,8,2023-11-04,0,53
264,264,8,2023-11-11,1,25
265,265,8,2023-11-25,0,14
266,266,8,2023-12-02,1,16
267,267,8,2023-12-05,63,0
268,268,8,2023-12-09,0,40
269,269,8,2023-12-17,1,15
270,270,8,2023-12-23,0,13
271,271,8,2023-12-28,0,10
272,272,8,2023-12-31,45,0
273,273,8,2024-01-20,9,34
274,274,8,2024-01-30,1,21
275,275,8,2024-02-04,45,12
276,276,8,2024-02-11,90,40
277,277,8,2024-02-17,90,61
278,278,8,2024-02-24,90,74
279,279,8,2024-03-04,90,80
280,280,8,2024-03-09,78,90
281,281,8,2024-03-31,65,76
282,282,8,2024-04-03,0,67
283,283,8,2024-04-06,0,40
284,284,8,2024-04-14,0,19
285,285,8,2024-04-20,90,12
286,286,8,2024-04-23,0,51
287,287,8,2024-04-28,1,24
288,288,8,2024-05-04,0,12
289,289,8,2024-05-12,1,17
290,290,8,2024-05-19,0,0
291,291,8,2023-02-04,0,0
292,292,8,2023-02-25,0,0
293,293,8,2023-03-01,0,0
294,294,8,2023-03-04,0,0
295,295,8,2023-03-12,0,0
296,296,8,2023-03-19,4,0
297,297,8,2023-04-01,0,0
298,298,8,2023-04-09,10,0
299,299,8,2023-04-16,0,11
300,300,8,2023-04-21,0,0
301,301,8,2023-04-26,0,0
302,302,8,2023-05-02,90,0
303,303,8,2023-05-07,90,52
304,304,8,2023-05-14,90,67
305,305,8,2023-05-20,62,73
306,306,8,2023-05-28,79,66
307,307,449,2024-09-21,90,72
308,308,449,2024-09-28,90,80
309,309,449,2024-10-05,90,79
310,310,449,2024-10-20,80,90
311,311,449,2024-10-27,90,76
312,312,449,2024-11-02,90,74
313,313,449,2024-11-09,24,80
314,314,449,2024-12-01,72,54
315,315,449,2024-12-04,23,66
316,316,449,2024-12-14,78,51
317,317,449,2024-12-22,90,59
318,318,449,2024-12-26,90,76
319,319,449,2024-12-29,90,75
320,320,449,2025-01-05,85,90
321,321,449,2025-01-14,90,90
322,322,449,2025-01-18,90,79
323,323,449,2025-01-25,90,90
324,324,449,2025-02-01,69,80
325,325,449,2025-02-12,29,74
326,326,449,2025-02-16,63,53
327,327,449,2025-02-19,65,58
328,328,449,2025-02-23,90,62
329,329,449,2025-02-26,76,70
330,330,449,2025-03-08,88,75
331,331,449,2025-04-20,19,78
332,332,449,2025-04-27,75,53
333,333,449,2025-05-04,56,65
334,334,449,2025-05-11,23,54
335,335,449,2025-05-19,0,38
336,336,449,2023-08-13,90,25
337,337,449,2023-09-30,16,75
338,338,449,2023-10-08,79,45
339,339,449,2023-10-21,90,65
340,340,449,2023-10-29,88,74
341,341,449,2023-11-05,90,70
342,342,449,2023-11-12,89,76
343,343,449,2023-11-25,90,77
344,344,449,2023-12-03,90,90
345,345,449,2023-12-06,90,90
346,346,449,2023-12-09,90,90
347,347,449,2023-12-17,90,90
348,348,449,2023-12-23,90,90
349,349,449,2023-12-26,90,90
350,350,449,2024-01-01,90,90
351,351,449,2024-01-31,22,90
352,352,449,2024-02-04,57,54
353,353,449,2024-02-10,45,57
354,354,449,2024-04-14,42,54
355,355,449,2024-04-21,79,46
356,356,449,2024-04-24,83,66
357,357,449,2024-04-27,77,70
358,358,449,2024-05-05,90,69
359,359,449,2024-05-13,90,73
360,360,449,2024-05-19,70,77
361,361,449,2022-08-06,90,73
362,362,449,2022-08-31,70,90
363,363,449,2022-09-03,58,73
