,minutes,predmin,datetime,player_id
144,0,12.771003687070376,2023-03-15,656
145,20,18.91214383608562,2023-03-18,656
146,53,0.0,2023-04-02,656
147,21,39.28454033524555,2023-04-08,656
148,0,32.45764161091621,2023-04-15,656
149,0,27.559808863445895,2023-04-21,656
150,0,27.554628987109297,2023-04-27,656
151,0,28.067672787317537,2023-04-30,656
152,0,31.380870757925138,2023-05-08,656
153,28,27.652513927614095,2023-05-13,656
154,0,26.31700144723696,2023-05-21,656
155,0,24.78377114766083,2023-05-28,656
156,90,73.52783648320936,2024-02-03,698
157,90,73.93946874650855,2024-02-10,698
158,70,75.96222745609587,2024-02-17,698
159,10,69.52418399784834,2024-03-16,698
160,5,49.33348234300142,2024-03-30,698
161,8,44.66833398230476,2024-04-02,698
162,26,25.19273313710069,2024-04-28,698
163,62,30.581716197925783,2024-05-02,698
164,29,46.76394235952263,2024-05-05,698
165,0,52.592147309011736,2022-08-06,698
166,4,64.33937051895718,2023-03-18,698
167,0,48.407508984137266,2023-04-03,698
168,0,23.887491309870867,2023-04-08,698
169,13,17.214043426922657,2023-04-15,698
170,7,18.20728541591734,2023-04-23,698
171,60,20.44528023211791,2023-04-27,698
172,6,34.7649828005308,2023-04-30,698
173,78,36.94406292748501,2023-05-06,698
174,61,32.107478651395,2023-05-13,698
175,15,36.01135690484726,2023-05-20,698
176,14,28.39614203447748,2023-05-28,698
177,0,0.0,2025-01-16,726
178,0,0.0,2025-01-19,726
179,0,0.0,2025-01-25,726
180,17,0.0,2025-02-01,726
181,45,0.0,2025-02-15,726
182,8,0.0,2025-02-22,726
183,17,0.0,2025-02-27,726
184,21,15.7094358863569,2025-03-10,726
185,1,29.214012946332915,2025-03-15,726
186,45,24.221445947538413,2025-04-01,726
187,0,22.702572628993195,2025-04-05,726
188,0,0.0,2025-04-13,726
189,4,0.0,2025-04-19,726
190,0,0.0,2025-04-26,726
191,10,0.0,2025-05-04,726
192,0,0.0,2025-05-11,726
193,0,0.0,2025-05-18,726
194,12,0.0,2023-08-12,726
195,45,55.8521287753142,2024-01-30,726
196,68,43.082469361979534,2024-02-03,726
197,7,62.36513389961313,2024-02-10,726
198,24,53.47857468149532,2024-02-18,726
199,74,31.949295786140382,2024-02-24,726
200,90,44.502252944547976,2024-03-02,726
201,59,48.002550123087914,2024-03-10,726
202,7,33.01005551065704,2024-03-31,726
203,0,0.0,2022-08-27,726
204,67,41.94697869425691,2023-03-11,726
205,11,30.915201280838275,2023-03-15,726
206,0,26.01581125240311,2023-04-01,726
207,72,23.25124643875121,2023-04-04,726
