,minutes,predmin,datetime,player_id
142,27,17.124657354518945,2023-03-04,656
143,14,25.828629880276196,2023-03-12,656
144,0,23.322356631223812,2023-03-15,656
145,20,31.14149204467627,2023-03-18,656
146,53,14.381516115827836,2023-04-02,656
147,21,24.806765421127025,2023-04-08,656
148,0,23.95580398361642,2023-04-15,656
149,0,25.94159172668644,2023-04-21,656
150,0,38.05634652601913,2023-04-27,656
151,0,28.69085436804984,2023-04-30,656
152,0,25.951600339276013,2023-05-08,656
153,28,33.06797242995307,2023-05-13,656
154,0,19.189091420784308,2023-05-21,656
155,0,26.180412445425205,2023-05-28,656
156,90,52.958257238761405,2024-02-03,698
157,90,74.4955411197156,2024-02-10,698
158,70,77.37954647844207,2024-02-17,698
159,10,90.0,2024-03-16,698
160,5,90.0,2024-03-30,698
161,8,90.0,2024-04-02,698
162,26,90.0,2024-04-28,698
163,62,90.0,2024-05-02,698
164,29,90.0,2024-05-05,698
165,0,90.0,2022-08-06,698
166,4,31.68372579309313,2023-03-18,698
167,0,23.009723343988327,2023-04-03,698
168,0,12.961922717383416,2023-04-08,698
169,13,10.612784055658608,2023-04-15,698
170,7,0.0,2023-04-23,698
171,60,20.4326868005316,2023-04-27,698
172,6,17.333697412912045,2023-04-30,698
173,78,0.0,2023-05-06,698
174,61,0.0,2023-05-13,698
175,15,0.0,2023-05-20,698
176,14,0.0,2023-05-28,698
177,0,28.68577937858224,2025-01-16,726
178,0,25.709736757331143,2025-01-19,726
179,0,20.36848172024952,2025-01-25,726
180,17,12.90494893693358,2025-02-01,726
181,45,14.8662425582462,2025-02-15,726
182,8,38.714643339363946,2025-02-22,726
183,17,38.0701837830089,2025-02-27,726
184,21,56.26777496699225,2025-03-10,726
185,1,49.92934240307645,2025-03-15,726
186,45,43.30480373827659,2025-04-01,726
187,0,22.24050168636846,2025-04-05,726
188,0,23.83413050797699,2025-04-13,726
189,4,24.849464244338023,2025-04-19,726
190,0,24.23355749361005,2025-04-26,726
191,10,25.286829716226094,2025-05-04,726
192,0,43.4444520055882,2025-05-11,726
193,0,31.918623779265506,2025-05-18,726
194,12,39.124828119740776,2023-08-12,726
