minutes,predmin,datetime,player_id
0,33.338289112908654,2025-01-19,299
0,18.70624587052481,2025-01-25,299
0,25.088602768905233,2025-02-01,299
0,11.341269546353914,2025-02-12,299
0,17.07069913877055,2025-02-15,299
0,10.36213541156485,2025-02-22,299
0,10.972362468805102,2025-02-26,299
0,13.393081709588401,2025-03-08,299
10,16.284211246838282,2025-03-15,299
11,17.73890576402532,2025-04-02,299
25,7.195097112051158,2025-04-05,299
63,26.24918488391819,2025-04-12,299
62,50.163263808651706,2025-04-19,299
0,45.46633466127514,2025-04-26,299
0,25.446530557413766,2025-05-03,299
0,23.59201991699689,2025-05-10,299
0,18.11646717649802,2025-05-18,299
0,22.093755190851127,2023-08-13,299
15,43.81390882920556,2024-02-10,299
0,56.97718682555124,2024-02-24,299
6,55.430291943095256,2024-03-02,299
10,51.08650089579195,2024-03-09,299
0,39.30143124189202,2024-03-16,299
0,50.56946263830764,2024-03-30,299
0,34.25806822714975,2024-04-02,299
5,22.59059702818415,2024-04-06,299
1,34.37067838230385,2024-04-14,299
0,42.99899782819742,2024-04-21,299
5,39.20847706647406,2024-04-27,299
0,34.154400550716545,2024-05-04,299
23,29.416849106690464,2024-05-11,299
0,27.27747635299565,2024-05-19,299
15,26.883248668654943,2022-08-06,299
7,61.771087715537135,2025-01-16,658
32,49.89098463375466,2025-01-19,658
90,65.19050786471533,2025-01-25,658
90,21.73871768424948,2025-02-01,658
90,24.07720955235368,2025-02-15,658
18,38.41782253936345,2025-02-22,658
58,60.512126103190646,2025-02-25,658
6,54.39208825423472,2025-03-08,658
45,71.67098740678253,2025-03-15,658
88,65.43850118212359,2025-04-02,658
17,61.6415060350034,2025-04-06,658
45,50.76368811082061,2025-04-12,658
68,50.479166280587606,2025-04-19,658
0,44.35001768111075,2025-04-26,658
45,47.86141486204048,2025-05-03,658
0,45.48923063940937,2025-05-10,658
0,46.69376560588891,2025-05-18,658
45,54.52563479476943,2023-02-04,658
27,21.05741983057446,2025-01-14,738
34,36.8141184430652,2025-01-18,738
15,49.79430026086564,2025-01-26,738
13,49.004980670182555,2025-02-03,738
0,51.69457206653724,2025-02-15,738
0,63.83305223266886,2025-02-22,738
0,56.757018262416885,2025-02-27,738
6,40.829743453495496,2025-03-10,738
0,50.88470445783315,2025-03-15,738
0,55.23715966225002,2025-04-01,738
0,41.636808475721956,2025-04-05,738
0,20.684600924687302,2025-04-13,738
0,15.813689933139173,2025-04-19,738
0,27.360662175028608,2025-04-26,738
0,1.4946182285911505,2025-05-04,738
0,-9.590775956590605,2025-05-11,738
0,4.106933122234977,2025-05-18,738
12,2.720651958074285,2023-08-12,738
90,-5.856112793841689,2024-01-21,738
22,-4.3319583609034,2024-02-01,738
0,5.127999067399074,2024-02-04,738
0,4.941058427471091,2024-02-11,738
1,2.9708477457830043,2024-02-17,738
0,10.342481882027982,2024-02-26,738
0,4.653738858936862,2024-03-02,738
8,-2.637442191936614,2024-03-10,738
0,-2.2181765361698353,2024-03-17,738
1,18.420940722208883,2024-03-30,738
0,10.065830607317707,2024-04-02,738
0,5.7130876208310895,2024-04-06,738
90,9.103640854401931,2024-04-14,738
15,8.252301602076344,2024-04-21,738
0,-4.559800023314864,2024-04-27,738
20,-13.074805304452468,2024-05-05,738
6,-23.103472787359806,2024-05-11,738
4,-6.495135436562805,2024-05-19,738
65,-8.714841409691559,2022-08-06,738
9,35.19960156541852,2023-02-04,738
23,33.611129844279105,2023-02-11,738
18,28.428527475960237,2023-02-19,738
83,18.81092609441646,2023-02-25,738
90,23.362171655353478,2023-03-04,738
85,18.88279617189518,2023-03-12,738
64,27.407256024288316,2023-04-02,738
27,18.403882668608034,2023-04-05,738
60,32.276995966150366,2023-04-08,738
0,26.528836254674516,2023-04-16,738
25,29.765978346673734,2023-04-23,738
20,14.637788545723922,2023-04-26,738
21,3.348534683452698,2023-04-29,738
23,16.16266012784874,2023-05-03,738
0,24.220996744948494,2023-05-07,738
82,29.76114533615464,2023-05-14,738
90,41.64901708673528,2023-05-21,738
28,37.65249924090773,2023-05-28,738
0,1.651797448308173,2025-02-26,32
0,1.651797448308173,2025-03-09,32
0,1.651797448308173,2025-03-16,32
0,1.651797448308173,2025-04-01,32
0,1.651797448308173,2025-04-05,32
0,1.651797448308173,2025-04-12,32
6,1.651797448308173,2025-04-20,32
0,17.724066563675535,2025-04-23,32
0,4.523050448490167,2025-05-03,32
0,0.7467596478466589,2025-05-11,32
0,9.815072978156252,2025-05-18,32
0,2.6760163075816195,2023-01-03,32
0,1.651797448308173,2023-05-20,32
0,1.651797448308173,2023-05-28,32
0,1.651797448308173,2025-01-16,656
0,1.651797448308173,2025-01-19,656
0,1.651797448308173,2025-01-25,656
0,1.651797448308173,2025-02-01,656
0,1.651797448308173,2025-02-15,656
0,1.651797448308173,2025-02-22,656
0,1.651797448308173,2025-02-25,656
0,1.651797448308173,2025-03-08,656
0,1.651797448308173,2025-03-15,656
0,1.651797448308173,2025-04-02,656
0,1.651797448308173,2025-04-06,656
0,1.651797448308173,2025-04-12,656
0,1.651797448308173,2025-04-19,656
0,1.651797448308173,2025-04-26,656
0,1.651797448308173,2025-05-03,656
0,1.651797448308173,2025-05-10,656
0,1.651797448308173,2025-05-18,656
0,1.651797448308173,2022-08-06,656
0,52.96660242690864,2023-02-04,656
0,54.452663686571654,2023-02-11,656
31,36.58499709740266,2023-02-18,656
27,15.289137989510891,2023-02-25,656
27,17.124657354518945,2023-03-04,656
14,25.828629880276196,2023-03-12,656
0,23.322356631223812,2023-03-15,656
