,Unnamed: 0,player_id,datetime,minutes,predmin
820,820,759,2023-03-04,0,0
821,821,759,2023-03-11,0,0
822,822,759,2023-03-15,0,0
823,823,759,2023-03-19,0,0
824,824,759,2023-04-01,0,0
825,825,759,2023-04-09,90,0
826,826,759,2023-04-15,90,64
827,827,759,2023-04-22,90,90
828,828,759,2023-04-25,90,90
829,829,759,2023-04-29,90,90
830,830,759,2023-05-06,90,90
831,831,759,2023-05-13,90,90
832,832,759,2023-05-20,90,90
833,833,759,2023-05-28,90,90
834,834,501,2024-09-22,0,0
835,835,501,2024-09-28,0,0
836,836,501,2024-10-05,0,0
837,837,501,2024-10-20,0,0
838,838,501,2024-10-26,0,0
839,839,501,2024-11-02,0,0
840,840,501,2024-11-09,0,0
841,841,501,2024-11-23,0,0
842,842,501,2024-12-01,90,0
843,843,501,2024-12-04,90,62
844,844,501,2024-12-07,90,90
845,845,501,2024-12-15,0,90
846,846,501,2024-12-21,90,40
847,847,501,2024-12-26,90,90
848,848,501,2024-12-29,90,90
849,849,501,2025-01-04,90,90
850,850,501,2025-01-14,90,90
851,851,501,2025-01-19,0,90
852,852,501,2025-01-25,0,42
853,853,501,2025-02-02,90,30
854,854,501,2025-02-15,0,80
855,855,501,2025-02-23,0,32
856,856,501,2025-02-26,0,28
857,857,501,2025-03-08,0,27
858,858,501,2025-03-15,90,0
859,859,501,2025-04-02,0,59
860,860,501,2025-04-06,0,34
861,861,501,2025-04-12,19,29
862,862,501,2025-04-19,90,40
863,863,501,2025-04-22,90,71
864,864,501,2025-05-02,0,90
865,865,501,2025-05-10,0,40
866,866,501,2025-05-20,0,30
867,867,501,2023-08-11,0,28
868,868,501,2023-09-16,0,0
869,869,501,2023-09-23,0,0
870,870,501,2023-09-30,0,0
871,871,501,2023-10-08,0,0
872,872,501,2023-10-21,90,0
873,873,501,2023-10-29,0,60
874,874,501,2023-11-04,0,34
875,875,501,2023-11-12,0,30
876,876,501,2023-11-25,0,28
877,877,501,2023-12-03,0,0
878,878,501,2023-12-06,0,0
879,879,501,2023-12-10,0,0
880,880,501,2023-12-16,0,0
881,881,501,2023-12-27,0,0
882,882,501,2023-12-30,0,0
883,883,501,2024-01-13,82,0
884,884,501,2024-01-31,0,60
885,885,501,2024-02-05,0,35
886,886,501,2024-02-10,0,30
887,887,501,2024-02-17,0,28
888,888,501,2024-02-20,0,0
889,889,501,2024-02-24,0,0
890,890,501,2024-03-03,0,0
891,891,501,2024-03-10,34,0
892,892,501,2024-03-31,90,48
893,893,501,2024-04-03,90,90
894,894,501,2024-04-06,90,90
895,895,501,2024-04-13,0,90
896,896,501,2024-04-25,0,42
897,897,501,2024-04-28,45,30
898,898,501,2024-05-04,0,63
899,899,501,2024-05-11,0,28
900,900,501,2024-05-14,21,0
901,901,501,2024-05-19,90,46
902,902,501,2022-08-07,0,75
903,903,501,2022-08-31,0,0
904,904,501,2022-09-03,0,0
905,905,501,2022-09-17,0,0
906,906,501,2022-10-02,0,0
907,907,501,2022-10-08,0,0
908,908,501,2022-10-16,0,0
909,909,501,2022-10-22,0,0
910,910,501,2022-10-29,0,0
911,911,501,2022-11-05,0,0
912,912,501,2022-11-12,0,0
913,913,501,2022-12-28,0,0
914,914,501,2022-12-31,0,0
915,915,501,2023-01-05,0,0
916,916,501,2023-01-14,0,0
917,917,501,2023-01-19,0,0
918,918,501,2023-01-22,0,0
919,919,501,2023-02-05,0,0
920,920,501,2023-02-12,0,0
921,921,501,2023-02-15,0,0
922,922,501,2023-02-18,0,0
923,923,501,2023-02-25,0,0
924,924,501,2023-03-04,0,0
925,925,501,2023-03-11,0,0
926,926,501,2023-04-01,0,0
927,927,501,2023-04-08,0,0
928,928,501,2023-04-15,0,0
929,929,501,2023-04-26,0,0
930,930,501,2023-04-30,0,0
931,931,501,2023-05-03,90,0
932,932,501,2023-05-06,0,65
933,933,501,2023-05-14,0,37
934,934,501,2023-05-21,90,30
935,935,501,2023-05-24,90,90
936,936,501,2023-05-28,0,90
937,937,391,2024-09-21,0,23
938,938,391,2024-09-29,0,0
939,939,391,2024-10-05,0,0
940,940,391,2024-10-19,0,0
941,941,391,2024-10-26,0,0
942,942,391,2024-11-02,0,0
943,943,391,2024-11-10,0,0
944,944,391,2024-11-24,0,0
945,945,391,2024-11-30,0,0
946,946,391,2024-12-03,0,0
947,947,391,2024-12-08,0,0
948,948,391,2024-12-14,0,0
949,949,391,2024-12-21,0,0
950,950,391,2024-12-27,0,0
951,951,391,2024-12-30,90,0
952,952,391,2025-01-05,90,62
953,953,391,2025-01-16,90,90
954,954,391,2025-01-19,90,90
955,955,391,2025-01-25,90,90
956,956,391,2025-02-01,0,90
957,957,391,2025-02-15,0,40
958,958,391,2025-02-22,0,28
959,959,391,2025-02-26,0,22
960,960,391,2025-03-08,0,0
961,961,391,2025-03-15,0,0
962,962,391,2025-04-02,0,0
963,963,391,2025-04-05,0,0
964,964,391,2025-04-13,0,0
965,965,391,2025-04-20,0,0
966,966,391,2025-04-26,0,0
967,967,391,2025-05-03,0,0
968,968,391,2025-05-10,0,0
969,969,391,2025-05-18,0,0
970,970,462,2024-09-21,90,0
971,971,462,2024-09-28,0,69
972,972,462,2024-10-05,0,39
973,973,462,2024-10-20,90,30
974,974,462,2024-10-27,90,90
975,975,462,2024-11-02,90,80
976,976,462,2024-11-09,90,90
977,977,462,2024-11-24,90,90
978,978,462,2024-12-01,90,90
979,979,462,2024-12-04,90,90
980,980,462,2024-12-14,0,90
981,981,462,2024-12-22,0,40
982,982,462,2024-12-26,0,29
983,983,462,2024-12-29,0,26
984,984,462,2025-01-05,0,0
985,985,462,2025-01-14,0,0
986,986,462,2025-01-18,0,0
987,987,462,2025-01-25,0,0
988,988,462,2025-02-01,0,0
989,989,462,2025-02-12,0,0
990,990,462,2025-02-16,0,0
991,991,462,2025-02-19,0,0
992,992,462,2025-02-23,0,0
993,993,462,2025-02-26,0,0
994,994,462,2025-03-08,0,0
995,995,462,2025-04-02,90,0
996,996,462,2025-04-06,90,61
997,997,462,2025-04-13,0,90
998,998,462,2025-04-20,0,41
999,999,462,2025-04-27,0,29
1000,1000,462,2025-05-04,0,26
1001,1001,462,2025-05-11,0,0
1002,1002,462,2025-05-19,0,0
1003,1003,462,2023-08-13,0,0
1004,1004,462,2023-09-16,0,0
1005,1005,462,2023-09-24,0,0
1006,1006,462,2023-09-30,0,0
1007,1007,462,2023-10-08,0,0
1008,1008,462,2023-10-21,0,0
1009,1009,462,2023-10-29,0,0
1010,1010,462,2023-11-05,0,0
1011,1011,462,2023-11-12,0,0
1012,1012,462,2023-11-25,0,0
1013,1013,462,2023-12-03,90,0
1014,1014,462,2023-12-06,90,60
1015,1015,462,2023-12-09,0,90
1016,1016,462,2023-12-17,0,43
1017,1017,462,2023-12-23,0,29
1018,1018,462,2023-12-26,0,25
1019,1019,462,2024-01-01,0,0
1020,1020,462,2024-01-21,0,0
1021,1021,462,2024-01-31,0,0
1022,1022,462,2024-02-04,0,0
1023,1023,462,2024-02-10,90,0
1024,1024,462,2024-02-17,90,62
1025,1025,462,2024-02-21,90,90
1026,1026,462,2024-03-02,90,90
1027,1027,462,2024-03-10,90,90
1028,1028,462,2024-03-31,90,90
1029,1029,462,2024-04-04,90,90
1030,1030,462,2024-04-07,90,90
1031,1031,462,2024-04-14,0,90
1032,1032,462,2024-04-21,0,41
1033,1033,462,2024-04-24,0,30
1034,1034,462,2024-04-27,0,26
1035,1035,462,2024-05-05,0,0
1036,1036,462,2024-05-13,0,0
1037,1037,462,2024-05-19,0,0
1038,1038,462,2022-08-06,0,0
1039,1039,462,2022-08-31,0,0
1040,1040,462,2022-09-03,0,0
1041,1041,462,2022-10-01,0,0
1042,1042,462,2022-10-09,0,0
1043,1043,462,2022-10-16,0,0
1044,1044,462,2022-10-19,0,0
1045,1045,462,2022-10-22,0,0
1046,1046,462,2022-10-29,0,0
1047,1047,462,2022-11-06,0,0
1048,1048,462,2022-11-12,0,0
1049,1049,462,2022-12-26,0,0
1050,1050,462,2022-12-30,0,0
1051,1051,462,2023-01-02,0,0
1052,1052,462,2023-01-14,0,0
1053,1053,462,2023-01-21,0,0
1054,1054,462,2023-02-04,0,0
1055,1055,462,2023-02-13,0,0
1056,1056,462,2023-02-18,0,0
1057,1057,462,2023-02-25,0,0
1058,1058,462,2023-03-01,0,0
1059,1059,462,2023-03-05,0,0
1060,1060,462,2023-03-11,0,0
1061,1061,462,2023-04-01,0,0
1062,1062,462,2023-04-04,0,0
1063,1063,462,2023-04-09,0,0
1064,1064,462,2023-04-17,0,0
1065,1065,462,2023-04-22,0,0
1066,1066,462,2023-04-26,0,0
1067,1067,462,2023-04-30,0,0
1068,1068,462,2023-05-03,0,0
1069,1069,462,2023-05-06,0,0
1070,1070,462,2023-05-15,0,0
1071,1071,462,2023-05-20,0,0
1072,1072,462,2023-05-28,90,0
1073,1073,57,2024-09-21,90,90
1074,1074,57,2024-09-29,90,90
1075,1075,57,2024-10-06,90,90
1076,1076,57,2024-10-19,90,90
1077,1077,57,2024-10-26,90,90
1078,1078,57,2024-11-03,90,90
1079,1079,57,2024-11-09,90,90
1080,1080,57,2024-11-23,90,90
1081,1081,57,2024-12-01,45,90
1082,1082,57,2024-12-04,90,66
1083,1083,57,2024-12-07,90,90
1084,1084,57,2024-12-14,90,90
1085,1085,57,2024-12-21,90,90
1086,1086,57,2024-12-26,90,90
1087,1087,57,2024-12-30,90,90
1088,1088,57,2025-01-04,90,90
1089,1089,57,2025-01-15,90,90
1090,1090,57,2025-01-18,90,90
1091,1091,57,2025-01-26,90,90
1092,1092,57,2025-02-01,90,90
1093,1093,57,2025-02-15,90,90
1094,1094,57,2025-02-19,90,90
1095,1095,57,2025-02-22,90,90
1096,1096,57,2025-02-25,45,90
1097,1097,57,2025-04-02,90,65
1098,1098,57,2025-04-05,90,90
1099,1099,57,2025-04-12,90,90
1100,1100,57,2025-04-19,90,90
1101,1101,57,2025-04-22,90,90
1102,1102,57,2025-05-03,90,90
1103,1103,57,2025-05-10,90,90
1104,1104,57,2025-05-16,90,90
1105,1105,57,2023-08-12,90,90
1106,1106,57,2023-09-16,90,90
1107,1107,57,2023-09-24,90,90
1108,1108,57,2023-09-30,90,90
1109,1109,57,2023-10-08,90,90
1110,1110,57,2023-10-22,90,90
1111,1111,57,2023-10-29,90,90
1112,1112,57,2023-11-05,90,90
1113,1113,57,2023-11-12,90,90
1114,1114,57,2023-11-26,90,90
1115,1115,57,2023-12-03,90,90
1116,1116,57,2023-12-06,90,90
1117,1117,57,2023-12-09,90,90
1118,1118,57,2023-12-17,90,90
1119,1119,57,2023-12-22,90,90
1120,1120,57,2023-12-26,90,90
1121,1121,57,2023-12-30,90,90
1122,1122,57,2024-01-14,90,90
1123,1123,57,2024-01-30,90,90
1124,1124,57,2024-02-03,90,90
1125,1125,57,2024-02-11,90,90
1126,1126,57,2024-02-17,90,90
1127,1127,57,2024-02-24,90,90
1128,1128,57,2024-03-02,90,90
1129,1129,57,2024-03-10,90,90
1130,1130,57,2024-03-17,90,90
1131,1131,57,2024-03-30,90,90
1132,1132,57,2024-04-03,0,90
1133,1133,57,2024-04-06,90,41
1134,1134,57,2024-04-14,90,90
1135,1135,57,2024-04-21,90,90
1136,1136,57,2024-04-27,45,90
1137,1137,57,2024-05-05,0,61
1138,1138,57,2024-05-13,90,34
1139,1139,57,2024-05-19,0,90
1140,1140,57,2022-08-06,90,42
1141,1141,57,2022-08-31,90,90
1142,1142,57,2022-09-03,90,90
1143,1143,57,2022-09-16,90,90
1144,1144,57,2022-10-02,90,90
1145,1145,57,2022-10-10,90,90
1146,1146,57,2022-10-16,90,90
1147,1147,57,2022-10-20,90,90
1148,1148,57,2022-10-23,90,90
1149,1149,57,2022-10-29,34,90
1150,1150,57,2022-11-06,90,54
1151,1151,57,2022-11-13,90,90
1152,1152,57,2022-12-26,0,90
1153,1153,57,2023-01-01,0,40
1154,1154,57,2023-01-04,90,29
1155,1155,57,2023-01-13,90,90
1156,1156,57,2023-01-21,90,90
1157,1157,57,2023-02-04,90,90
1158,1158,57,2023-02-12,90,90
1159,1159,57,2023-02-18,90,90
1160,1160,57,2023-02-25,90,90
1161,1161,57,2023-03-04,90,90
1162,1162,57,2023-03-12,90,90
1163,1163,57,2023-03-18,90,90
1164,1164,57,2023-04-01,90,90
1165,1165,57,2023-04-04,90,90
1166,1166,57,2023-04-08,90,90
1167,1167,57,2023-04-15,90,90
1168,1168,57,2023-04-22,45,90
1169,1169,57,2023-04-25,90,65
1170,1170,57,2023-04-30,90,90
1171,1171,57,2023-05-06,90,90
1172,1172,57,2023-05-13,90,90
1173,1173,57,2023-05-20,90,90
1174,1174,57,2023-05-28,90,90
1175,1175,120,2025-02-22,0,0
1176,1176,120,2025-02-25,0,0
1177,1177,120,2025-03-09,0,0
1178,1178,120,2025-03-15,0,0
1179,1179,120,2025-04-02,0,0
1180,1180,120,2025-04-05,0,0
1181,1181,120,2025-04-14,0,0
1182,1182,120,2025-04-19,0,0
1183,1183,120,2025-04-27,0,0
1184,1184,120,2025-05-03,0,0
1185,1185,120,2025-05-10,0,0
1186,1186,120,2025-05-20,0,0
1187,1187,120,2024-04-21,0,0
1188,1188,120,2024-05-11,0,0
1189,1189,120,2024-05-19,0,0
1190,1190,564,2025-04-13,0,0
1191,1191,564,2025-04-20,0,0
1192,1192,564,2025-04-27,0,0
1193,1193,564,2025-05-04,0,0
1194,1194,564,2025-05-11,0,0
1195,1195,564,2025-05-16,0,0
1196,1196,564,2024-03-09,0,0
1197,1197,564,2024-04-13,0,0
1198,1198,564,2024-04-24,0,0
1199,1199,564,2024-04-27,0,0
1200,1200,564,2024-05-06,0,0
1201,1201,564,2024-05-12,0,0
1202,1202,564,2024-05-15,0,0
1203,1203,564,2024-05-19,0,0
1204,1204,5,2024-09-22,0,0
1205,1205,5,2024-09-28,0,0
1206,1206,5,2024-10-05,0,0
1207,1207,5,2024-10-19,0,0
1208,1208,5,2024-10-27,0,0
1209,1209,5,2024-11-02,0,0
1210,1210,5,2024-11-10,0,0
1211,1211,5,2024-11-23,0,0
1212,1212,5,2024-11-30,0,0
1213,1213,5,2024-12-04,0,0
1214,1214,5,2024-12-08,0,0
1215,1215,5,2024-12-14,0,0
1216,1216,5,2024-12-21,0,0
1217,1217,5,2024-12-27,0,0
1218,1218,5,2025-01-01,0,0
1219,1219,5,2025-01-04,0,0
1220,1220,5,2025-01-15,0,0
1221,1221,5,2025-01-18,0,0
1222,1222,5,2025-01-25,0,0
1223,1223,5,2025-02-02,0,0
1224,1224,5,2025-02-15,0,0
1225,1225,5,2025-02-22,0,0
1226,1226,5,2025-02-26,0,0
1227,1227,5,2025-03-09,0,0
1228,1228,5,2025-03-16,0,0
1229,1229,5,2025-04-01,0,0
1230,1230,5,2025-04-05,0,0
1231,1231,5,2025-04-12,0,0
1232,1232,5,2025-04-20,0,0
1233,1233,5,2025-04-23,0,0
1234,1234,5,2025-05-03,0,0
1235,1235,5,2025-05-11,0,0
1236,1236,5,2025-05-18,0,0
1237,1237,5,2023-08-12,0,0
1238,1238,5,2023-09-17,0,0
1239,1239,5,2023-09-24,0,0
1240,1240,5,2023-09-30,0,0
1241,1241,5,2023-10-08,0,0
1242,1242,5,2023-10-21,0,0
1243,1243,5,2023-10-28,0,0
1244,1244,5,2023-11-04,0,0
1245,1245,5,2023-11-11,0,0
1246,1246,5,2023-11-25,0,0
1247,1247,5,2023-12-02,0,0
1248,1248,5,2023-12-05,0,0
1249,1249,5,2023-12-09,0,0
1250,1250,5,2023-12-17,0,0
1251,1251,5,2023-12-23,0,0
1252,1252,5,2023-12-28,0,0
1253,1253,5,2023-12-31,0,0
1254,1254,5,2024-01-20,0,0
1255,1255,5,2024-01-30,0,0
1256,1256,5,2024-02-04,0,0
1257,1257,5,2024-02-11,0,0
1258,1258,5,2024-02-17,0,0
1259,1259,5,2024-02-24,0,0
1260,1260,5,2024-03-04,0,0
1261,1261,5,2024-03-09,0,0
1262,1262,5,2024-03-31,0,0
1263,1263,5,2024-04-03,0,0
1264,1264,5,2024-04-06,0,0
1265,1265,5,2024-04-14,0,0
1266,1266,5,2024-04-20,0,0
1267,1267,5,2024-04-23,0,0
1268,1268,5,2024-04-28,0,0
1269,1269,5,2024-05-04,0,0
1270,1270,5,2024-05-12,0,0
1271,1271,5,2024-05-19,0,0
1272,1272,5,2022-10-30,0,0
1273,1273,5,2022-12-31,0,0
1274,1274,5,2023-01-03,0,0
1275,1275,5,2023-01-15,0,0
1276,1276,5,2023-01-22,0,0
1277,1277,5,2023-02-04,0,0
1278,1278,5,2023-02-11,0,0
1279,1279,5,2023-02-15,0,0
1280,1280,5,2023-02-18,0,0
1281,1281,5,2023-02-25,0,0
1282,1282,5,2023-03-01,0,0
1283,1283,5,2023-03-04,0,0
1284,1284,5,2023-03-12,0,0
1285,1285,5,2023-03-19,0,0
1286,1286,5,2023-04-01,0,0
1287,1287,5,2023-04-09,0,0
1288,1288,5,2023-04-16,0,0
1289,1289,5,2023-04-21,0,0
1290,1290,5,2023-04-26,0,0
1291,1291,5,2023-05-02,0,0
1292,1292,5,2023-05-07,0,0
1293,1293,5,2023-05-14,0,0
1294,1294,5,2023-05-20,0,0
1295,1295,5,2023-05-28,0,0
1296,1296,622,2024-09-22,90,90
1297,1297,622,2024-09-28,90,90
1298,1298,622,2024-10-06,90,90
1299,1299,622,2024-10-21,90,90
1300,1300,622,2024-10-25,90,90
1301,1301,622,2024-11-02,90,90
1302,1302,622,2024-11-10,90,90
1303,1303,622,2024-11-23,90,90
1304,1304,622,2024-11-30,90,90
1305,1305,622,2024-12-04,90,90
1306,1306,622,2024-12-07,90,90
1307,1307,622,2024-12-14,90,90
1308,1308,622,2024-12-21,90,90
1309,1309,622,2024-12-26,90,90
1310,1310,622,2024-12-29,90,90
1311,1311,622,2025-01-06,90,90
1312,1312,622,2025-01-14,90,90
1313,1313,622,2025-01-19,90,90
1314,1314,622,2025-01-25,90,90
1315,1315,622,2025-02-01,90,90
1316,1316,622,2025-02-15,90,90
1317,1317,622,2025-02-23,90,90
1318,1318,622,2025-02-26,90,90
1319,1319,622,2025-03-08,90,90
1320,1320,622,2025-03-15,90,90
1321,1321,622,2025-04-01,90,90
1322,1322,622,2025-04-05,90,90
1323,1323,622,2025-04-12,90,90
1324,1324,622,2025-04-21,90,90
1325,1325,622,2025-05-01,90,90
1326,1326,622,2025-05-05,90,90
1327,1327,622,2025-05-11,90,90
1328,1328,622,2025-05-18,90,90
1329,1329,622,2024-02-04,90,90
1330,1330,622,2024-03-02,90,90
1331,1331,622,2024-03-10,90,90
1332,1332,622,2024-03-16,90,90
1333,1333,622,2024-03-30,90,90
1334,1334,622,2024-04-02,90,90
1335,1335,622,2024-04-07,90,90
1336,1336,622,2024-04-13,90,90
1337,1337,622,2024-04-21,90,90
1338,1338,622,2024-04-28,90,90
1339,1339,622,2024-05-04,90,90
1340,1340,622,2024-05-11,90,90
1341,1341,622,2024-05-19,90,90
1342,1342,868,2023-09-16,0,0
1343,1343,868,2023-09-24,0,0
1344,1344,868,2023-09-30,0,0
1345,1345,868,2023-10-08,0,0
1346,1346,868,2023-10-21,0,0
1347,1347,868,2023-10-29,0,0
1348,1348,868,2023-11-04,0,0
1349,1349,868,2023-11-12,0,0
1350,1350,868,2023-11-25,0,0
1351,1351,868,2023-12-03,0,0
1352,1352,868,2023-12-06,0,0
1353,1353,868,2023-12-09,0,0
1354,1354,868,2023-12-17,0,0
1355,1355,868,2023-12-21,0,0
1356,1356,868,2023-12-28,0,0
1357,1357,868,2024-01-02,0,0
1358,1358,868,2024-01-22,0,0
1359,1359,868,2024-01-30,0,0
1360,1360,868,2024-02-03,0,0
1361,1361,868,2024-02-10,0,0
1362,1362,868,2024-02-18,0,0
1363,1363,868,2024-02-24,0,0
1364,1364,868,2024-03-02,0,0
1365,1365,868,2024-03-10,0,0
1366,1366,868,2024-03-31,0,0
1367,1367,868,2024-04-03,0,0
1368,1368,868,2024-04-06,0,0
1369,1369,868,2024-04-13,0,0
1370,1370,868,2024-04-25,0,0
1371,1371,868,2024-04-28,0,0
1372,1372,868,2024-05-05,0,0
1373,1373,868,2024-05-11,0,0
1374,1374,868,2024-05-15,0,0
1375,1375,868,2024-05-19,0,0
1376,1376,868,2022-08-07,0,0
1377,1377,868,2022-08-30,0,0
1378,1378,868,2022-09-04,0,0
1379,1379,868,2022-10-01,0,0
1380,1380,868,2022-10-08,0,0
1381,1381,868,2022-10-14,0,0
1382,1382,868,2022-10-18,0,0
1383,1383,868,2022-10-22,0,0
1384,1384,868,2022-10-29,0,0
1385,1385,868,2022-11-05,0,0
1386,1386,868,2022-11-13,0,0
1387,1387,868,2022-12-26,0,0
1388,1388,868,2022-12-31,0,0
1389,1389,868,2023-01-03,0,0
1390,1390,868,2023-01-14,0,0
1391,1391,868,2023-01-21,0,0
1392,1392,868,2023-02-04,0,0
1393,1393,868,2023-02-11,0,0
1394,1394,868,2023-02-18,0,0
1395,1395,868,2023-03-04,0,0
1396,1396,868,2023-03-11,0,0
1397,1397,868,2023-03-15,0,0
1398,1398,868,2023-04-01,0,0
1399,1399,868,2023-04-04,0,0
1400,1400,868,2023-04-08,0,0
1401,1401,868,2023-04-15,0,0
1402,1402,868,2023-04-26,0,0
1403,1403,868,2023-04-29,0,0
1404,1404,868,2023-05-04,0,0
1405,1405,868,2023-05-08,0,0
1406,1406,868,2023-05-14,0,0
1407,1407,868,2023-05-18,0,0
1408,1408,868,2023-05-21,0,0
1409,1409,868,2023-05-24,0,0
1410,1410,868,2023-05-28,0,0
1411,1411,1054,2023-09-23,0,0
1412,1412,1054,2023-09-30,0,0
1413,1413,1054,2023-10-07,0,0
1414,1414,1054,2023-10-21,0,0
1415,1415,1054,2023-10-29,0,0
1416,1416,1054,2023-11-04,0,0
1417,1417,1054,2023-11-11,0,0
1418,1418,1054,2023-11-26,0,0
1419,1419,1054,2023-12-02,0,0
1420,1420,1054,2023-12-06,0,0
1421,1421,1054,2023-12-09,0,0
1422,1422,1054,2023-12-17,0,0
1423,1423,1054,2023-12-23,0,0
1424,1424,1054,2023-12-26,0,0
1425,1425,1054,2023-12-30,0,0
1426,1426,1054,2024-01-14,0,0
1427,1427,1054,2024-02-01,0,0
1428,1428,1054,2024-02-04,0,0
1429,1429,1054,2024-02-11,0,0
1430,1430,1054,2024-02-18,0,0
1431,1431,1054,2024-02-24,0,0
1432,1432,1054,2024-03-03,0,0
1433,1433,1054,2024-03-09,0,0
1434,1434,1054,2024-03-30,0,0
1435,1435,1054,2024-04-04,0,0
1436,1436,1054,2024-04-07,0,0
1437,1437,1054,2024-04-13,0,0
1438,1438,1054,2024-04-24,0,0
1439,1439,1054,2024-04-27,0,0
1440,1440,1054,2024-05-06,0,0
1441,1441,1054,2024-05-12,0,0
1442,1442,1054,2024-05-15,0,0
1443,1443,1054,2024-05-19,0,0
1444,1444,1025,2023-09-30,0,0
1445,1445,1025,2023-10-03,0,0
1446,1446,1025,2023-10-07,0,0
1447,1447,1025,2023-10-21,0,0
1448,1448,1025,2023-10-29,0,0
1449,1449,1025,2023-11-05,0,0
1450,1450,1025,2023-11-11,0,0
1451,1451,1025,2023-11-25,0,0
1452,1452,1025,2023-12-02,0,0
1453,1453,1025,2023-12-05,0,0
1454,1454,1025,2023-12-10,0,0
1455,1455,1025,2023-12-23,0,0
1456,1456,1025,2023-12-26,0,0
1457,1457,1025,2023-12-30,0,0
1458,1458,1025,2024-01-12,0,0
1459,1459,1025,2024-01-30,0,0
1460,1460,1025,2024-02-03,0,0
1461,1461,1025,2024-02-10,0,0
1462,1462,1025,2024-02-18,0,0
1463,1463,1025,2024-02-21,0,0
1464,1464,1025,2024-03-02,0,0
1465,1465,1025,2024-03-09,0,0
1466,1466,1025,2024-03-13,0,0
1467,1467,1025,2024-03-16,0,0
1468,1468,1025,2024-03-30,0,0
1469,1469,1025,2024-04-03,0,0
1470,1470,1025,2024-04-06,0,0
1471,1471,1025,2024-04-13,0,0
1472,1472,1025,2024-04-20,0,0
1473,1473,1025,2024-04-27,0,0
1474,1474,1025,2024-05-03,0,0
1475,1475,1025,2024-05-11,0,0
1476,1476,1025,2024-05-19,0,0
1477,1477,1063,2023-09-16,0,0
1478,1478,1063,2023-09-24,0,0
1479,1479,1063,2023-09-30,0,0
1480,1480,1063,2023-10-08,0,0
1481,1481,1063,2023-10-21,0,0
1482,1482,1063,2023-10-28,0,0
1483,1483,1063,2023-11-04,0,0
1484,1484,1063,2023-11-11,0,0
1485,1485,1063,2023-11-25,0,0
1486,1486,1063,2023-12-02,0,0
1487,1487,1063,2023-12-07,0,0
1488,1488,1063,2023-12-10,0,0
1489,1489,1063,2023-12-16,0,0
1490,1490,1063,2023-12-23,0,0
1491,1491,1063,2023-12-26,0,0
1492,1492,1063,2024-01-01,0,0
1493,1493,1063,2024-01-13,0,0
1494,1494,1063,2024-01-30,0,0
1495,1495,1063,2024-02-03,0,0
1496,1496,1063,2024-02-10,0,0
1497,1497,1063,2024-02-17,0,0
1498,1498,1063,2024-02-24,0,0
1499,1499,1063,2024-03-02,0,0
1500,1500,1063,2024-03-11,0,0
1501,1501,1063,2024-03-30,0,0
1502,1502,1063,2024-04-02,0,0
1503,1503,1063,2024-04-06,0,0
1504,1504,1063,2024-04-13,0,0
1505,1505,1063,2024-04-24,0,0
1506,1506,1063,2024-04-27,0,0
1507,1507,1063,2024-05-04,0,0
1508,1508,1063,2024-05-11,0,0
1509,1509,1063,2024-05-15,0,0
1510,1510,1063,2024-05-19,0,0
1511,1511,1063,2022-08-06,0,0
1512,1512,1063,2022-08-31,0,0
1513,1513,1063,2022-09-03,0,0
1514,1514,1063,2022-11-06,0,0
1515,1515,1063,2022-11-12,0,0
1516,1516,1063,2022-12-26,0,0
1517,1517,1063,2022-12-31,0,0
1518,1518,1063,2023-01-03,0,0
1519,1519,1063,2023-01-15,0,0
1520,1520,1063,2023-01-21,0,0
1521,1521,937,2023-09-16,0,0
1522,1522,937,2023-09-23,0,0
1523,1523,937,2023-09-30,0,0
1524,1524,937,2023-10-07,0,0
1525,1525,937,2023-10-21,0,0
1526,1526,937,2023-10-27,0,0
1527,1527,937,2023-11-04,0,0
1528,1528,937,2023-11-11,0,0
1529,1529,937,2023-11-25,0,0
1530,1530,937,2023-12-03,0,0
1531,1531,937,2023-12-06,0,0
1532,1532,937,2023-12-09,0,0
1533,1533,937,2023-12-16,0,0
1534,1534,937,2023-12-21,0,0
1535,1535,937,2023-12-27,0,0
1536,1536,937,2023-12-30,0,0
1537,1537,937,2024-01-20,0,0
1538,1538,937,2024-01-30,0,0
1539,1539,937,2024-02-03,0,0
1540,1540,937,2024-02-12,0,0
1541,1541,937,2024-02-19,0,0
1542,1542,937,2024-02-24,0,0
1543,1543,937,2024-03-02,0,0
1544,1544,937,2024-03-09,0,0
1545,1545,937,2024-03-30,0,0
1546,1546,937,2024-04-02,0,0
1547,1547,937,2024-04-06,0,0
1548,1548,937,2024-04-14,0,0
1549,1549,937,2024-04-21,0,0
1550,1550,937,2024-04-24,0,0
1551,1551,937,2024-04-27,0,0
1552,1552,937,2024-05-06,0,0
1553,1553,937,2024-05-11,0,0
1554,1554,937,2024-05-19,0,0
1555,1555,937,2022-08-05,90,0
1556,1556,937,2022-08-30,90,90
1557,1557,937,2022-09-03,90,90
1558,1558,937,2022-10-01,90,90
1559,1559,937,2022-10-09,90,90
1560,1560,937,2022-10-15,90,90
1561,1561,937,2022-10-18,90,90
1562,1562,937,2022-10-22,90,90
1563,1563,937,2022-10-29,90,90
1564,1564,937,2022-11-06,90,90
1565,1565,937,2022-11-12,90,90
1566,1566,937,2022-12-26,90,90
1567,1567,937,2022-12-31,90,90
