minutes,predmin,datetime,player_id
0,19.687819769605994,2025-01-14,252.0
0,19.687819769605994,2025-01-20,252.0
0,19.687819769605994,2025-01-25,252.0
0,19.687819769605994,2025-02-03,252.0
0,19.687819769605994,2025-02-14,252.0
0,19.687819769605994,2025-02-22,252.0
0,19.687819769605994,2025-02-25,252.0
0,19.687819769605994,2025-03-09,252.0
0,19.687819769605994,2025-03-16,252.0
90,19.687819769605994,2025-04-03,252.0
0,25.80962198600173,2025-04-06,252.0
0,25.80962198600173,2025-04-13,252.0
0,25.80962198600173,2025-04-20,252.0
0,25.80962198600173,2025-04-26,252.0
90,19.687819769605994,2025-05-04,252.0
0,25.80962198600173,2025-05-11,252.0
0,25.80962198600173,2025-05-16,252.0
0,25.80962198600173,2025-01-14,487.0
0,25.80962198600173,2025-01-19,487.0
90,19.687819769605994,2025-01-25,487.0
90,25.80962198600173,2025-02-02,487.0
90,39.56872562132776,2025-02-15,487.0
90,63.181538842618465,2025-02-23,487.0
0,19.687819769605994,2025-02-26,487.0
0,63.181538842618465,2025-03-08,487.0
0,39.56872562132776,2025-03-15,487.0
0,25.80962198600173,2025-04-02,487.0
0,19.687819769605994,2025-04-06,487.0
0,19.687819769605994,2025-04-12,487.0
0,19.687819769605994,2025-04-19,487.0
0,19.687819769605994,2025-04-22,487.0
0,19.687819769605994,2025-05-02,487.0
0,19.687819769605994,2025-05-10,487.0
90,25.80962198600173,2025-05-20,487.0
90,39.56872562132776,2023-08-11,487.0
90,63.181538842618465,2024-01-31,487.0
90,63.181538842618465,2024-02-05,487.0
0,19.687819769605994,2024-02-10,487.0
0,63.181538842618465,2024-02-17,487.0
90,39.56872562132776,2024-02-20,487.0
90,39.56872562132776,2024-02-24,487.0
90,39.56872562132776,2024-03-03,487.0
90,63.181538842618465,2024-03-10,487.0
90,19.687819769605994,2024-03-31,487.0
90,19.687819769605994,2024-04-03,487.0
90,19.687819769605994,2024-04-06,487.0
90,19.687819769605994,2024-04-13,487.0
90,19.687819769605994,2024-04-25,487.0
0,19.687819769605994,2024-04-28,487.0
0,63.181538842618465,2024-05-04,487.0
90,39.56872562132776,2024-05-11,487.0
90,39.56872562132776,2024-05-14,487.0
90,39.56872562132776,2024-05-19,487.0
90,63.181538842618465,2022-08-07,487.0
90,19.687819769605994,2023-02-05,487.0
90,19.687819769605994,2023-02-12,487.0
90,19.687819769605994,2023-02-15,487.0
90,19.687819769605994,2023-02-18,487.0
90,19.687819769605994,2023-02-25,487.0
90,19.687819769605994,2023-03-04,487.0
90,19.687819769605994,2023-03-11,487.0
90,19.687819769605994,2023-04-01,487.0
90,19.687819769605994,2023-04-08,487.0
90,19.687819769605994,2023-04-15,487.0
90,19.687819769605994,2023-04-26,487.0
90,19.687819769605994,2023-04-30,487.0
0,19.687819769605994,2023-05-03,487.0
0,19.687819769605994,2023-05-06,487.0
0,19.687819769605994,2023-05-14,487.0
0,19.687819769605994,2023-05-21,487.0
0,19.687819769605994,2023-05-24,487.0
0,19.687819769605994,2023-05-28,487.0
0,19.687819769605994,2025-04-13,448.0
0,19.687819769605994,2025-04-20,448.0
0,19.687819769605994,2025-04-27,448.0
0,19.687819769605994,2025-05-04,448.0
0,19.687819769605994,2025-05-11,448.0
0,19.687819769605994,2025-05-19,448.0
0,19.687819769605994,2023-08-13,448.0
0,19.687819769605994,2024-02-04,448.0
0,19.687819769605994,2024-04-14,448.0
0,19.687819769605994,2024-04-21,448.0
0,19.687819769605994,2024-04-24,448.0
0,19.687819769605994,2024-04-27,448.0
0,19.687819769605994,2024-05-05,448.0
0,19.687819769605994,2024-05-13,448.0
0,19.687819769605994,2024-05-19,448.0
0,19.687819769605994,2022-08-06,448.0
0,19.687819769605994,2023-02-13,448.0
0,19.687819769605994,2023-02-18,448.0
0,19.687819769605994,2023-02-25,448.0
0,19.687819769605994,2023-03-01,448.0
0,19.687819769605994,2023-03-05,448.0
0,19.687819769605994,2023-03-11,448.0
0,19.687819769605994,2023-04-01,448.0
0,19.687819769605994,2023-04-04,448.0
0,19.687819769605994,2023-04-09,448.0
0,19.687819769605994,2023-04-17,448.0
