minutes,predmin,datetime,player_id
0,19.687819769605994,2024-09-21,252
0,19.687819769605994,2024-09-28,252
0,19.687819769605994,2024-10-06,252
0,19.687819769605994,2024-10-20,252
0,19.687819769605994,2024-10-27,252
0,19.687819769605994,2024-11-03,252
0,19.687819769605994,2024-11-10,252
0,19.687819769605994,2024-11-23,252
0,19.687819769605994,2024-12-01,252
90,19.687819769605994,2024-12-04,252
0,25.80962198600173,2024-12-08,252
0,25.80962198600173,2024-12-15,252
0,25.80962198600173,2024-12-22,252
0,25.80962198600173,2024-12-26,252
90,19.687819769605994,2024-12-30,252
0,25.80962198600173,2025-01-04,252
0,25.80962198600173,2025-01-14,252
0,25.80962198600173,2025-01-20,252
0,25.80962198600173,2025-01-25,252
90,19.687819769605994,2025-02-03,252
90,25.80962198600173,2025-02-14,252
90,39.56872562132776,2025-02-22,252
90,63.181538842618465,2025-02-25,252
0,19.687819769605994,2025-03-09,252
0,63.181538842618465,2025-03-16,252
0,39.56872562132776,2025-04-03,252
0,25.80962198600173,2025-04-06,252
0,19.687819769605994,2025-04-13,252
0,19.687819769605994,2025-04-20,252
0,19.687819769605994,2025-04-26,252
0,19.687819769605994,2025-05-04,252
0,19.687819769605994,2025-05-11,252
0,19.687819769605994,2025-05-16,252
90,25.80962198600173,2024-09-21,107
90,39.56872562132776,2024-09-30,107
90,63.181538842618465,2024-10-05,107
90,63.181538842618465,2024-10-19,107
0,19.687819769605994,2024-10-26,107
0,63.181538842618465,2024-11-02,107
90,39.56872562132776,2024-11-09,107
90,39.56872562132776,2024-11-23,107
90,39.56872562132776,2024-11-30,107
90,63.181538842618465,2024-12-05,107
90,19.687819769605994,2024-12-08,107
90,19.687819769605994,2024-12-16,107
90,19.687819769605994,2024-12-22,107
90,19.687819769605994,2024-12-26,107
90,19.687819769605994,2024-12-29,107
0,19.687819769605994,2025-01-04,107
0,63.181538842618465,2025-01-14,107
90,39.56872562132776,2025-01-18,107
90,39.56872562132776,2025-01-25,107
90,39.56872562132776,2025-02-01,107
90,63.181538842618465,2025-02-15,107
90,19.687819769605994,2025-02-22,107
90,19.687819769605994,2025-02-25,107
90,19.687819769605994,2025-03-09,107
90,19.687819769605994,2025-03-15,107
90,19.687819769605994,2025-04-02,107
90,19.687819769605994,2025-04-05,107
90,19.687819769605994,2025-04-14,107
90,19.687819769605994,2025-04-19,107
90,19.687819769605994,2025-04-27,107
90,19.687819769605994,2025-05-03,107
90,19.687819769605994,2025-05-10,107
90,19.687819769605994,2025-05-20,107
0,19.687819769605994,2023-08-13,107
0,19.687819769605994,2023-09-17,107
0,19.687819769605994,2023-09-24,107
0,19.687819769605994,2023-10-02,107
0,19.687819769605994,2023-10-07,107
0,19.687819769605994,2023-10-21,107
0,19.687819769605994,2023-10-28,107
0,19.687819769605994,2023-11-06,107
0,19.687819769605994,2023-11-12,107
0,19.687819769605994,2023-11-25,107
0,19.687819769605994,2023-12-03,107
0,19.687819769605994,2023-12-06,107
0,19.687819769605994,2023-12-10,107
0,19.687819769605994,2023-12-16,107
0,19.687819769605994,2023-12-24,107
0,19.687819769605994,2023-12-27,107
0,19.687819769605994,2023-12-30,107
0,19.687819769605994,2024-01-13,107
0,19.687819769605994,2024-01-31,107
0,19.687819769605994,2024-02-04,107
0,19.687819769605994,2024-02-12,107
0,19.687819769605994,2024-02-17,107
0,19.687819769605994,2024-03-02,107
0,19.687819769605994,2024-03-11,107
0,19.687819769605994,2024-03-30,107
0,19.687819769605994,2024-04-04,107
0,19.687819769605994,2024-04-07,107
0,19.687819769605994,2024-04-15,107
0,19.687819769605994,2024-04-23,107
0,19.687819769605994,2024-04-27,107
0,19.687819769605994,2024-05-02,107
0,19.687819769605994,2024-05-05,107
0,19.687819769605994,2024-05-11,107
0,19.687819769605994,2024-05-15,107
0,19.687819769605994,2024-05-19,107
0,19.687819769605994,2022-08-06,107
0,19.687819769605994,2022-08-30,107
0,19.687819769605994,2022-09-03,107
90,19.687819769605994,2022-10-01,107
90,25.80962198600173,2022-10-08,107
90,39.56872562132776,2022-10-16,107
90,63.181538842618465,2022-10-19,107
90,19.687819769605994,2022-10-22,107
45,19.687819769605994,2022-10-29,107
0,63.181538842618465,2022-11-06,107
0,36.01158304512501,2022-11-12,107
90,30.031057754531503,2022-12-27,107
90,30.031057754531503,2023-01-01,107
90,39.56872562132776,2023-01-05,107
90,63.181538842618465,2023-01-12,107
90,19.687819769605994,2023-01-15,107
90,19.687819769605994,2023-01-21,107
90,19.687819769605994,2023-02-03,107
90,19.687819769605994,2023-02-11,107
90,19.687819769605994,2023-02-18,107
90,19.687819769605994,2023-02-26,107
90,19.687819769605994,2023-03-04,107
90,19.687819769605994,2023-03-11,107
90,19.687819769605994,2023-03-18,107
90,19.687819769605994,2023-04-01,107
90,19.687819769605994,2023-04-04,107
90,19.687819769605994,2023-04-08,107
90,19.687819769605994,2023-04-15,107
90,19.687819769605994,2023-04-26,107
90,19.687819769605994,2023-05-02,107
90,19.687819769605994,2023-05-06,107
0,19.687819769605994,2023-05-13,107
90,63.181538842618465,2023-05-21,107
90,63.181538842618465,2023-05-25,107
90,63.181538842618465,2023-05-28,107
0,19.687819769605994,2024-09-21,419
0,19.687819769605994,2024-09-28,419
0,19.687819769605994,2024-10-05,419
0,19.687819769605994,2024-10-19,419
0,19.687819769605994,2024-10-25,419
0,19.687819769605994,2024-11-02,419
0,19.687819769605994,2024-11-10,419
0,19.687819769605994,2024-11-23,419
0,19.687819769605994,2024-11-30,419
0,19.687819769605994,2024-12-03,419
