,player_id,datetime,minutes,20_Weeks_Lynge_CNN1D_Hard_Sigmoid_FWD,Binned_20_Weeks_Lynge_CNN1D_Hard_Sigmoid_FWD,Binned_Levan_minirocket_on_20_weeks_FWD,Binned_Levan_rocket_on_20_weeks_FWD,Binned_Levan_rocket_on_4_weeks_FWD,Binned_Lynge_CNN1D_FWD,Binned_Lynge_CNN1D_Hard_Sigmoid_FWD,Binned_Lynge_FCNN_FWD,Binned_Lynge_FCNN_Hard_Sigmoid_FWD,Binned_Lynge_RNN_FWD,Binned_baseline_FWD,Binned_single_lagstep_FWD,Binned_xgboost_FWD,Levan_minirocket_on_20_weeks_FWD,Levan_rocket_on_20_weeks_FWD,Levan_rocket_on_4_weeks_FWD,Lynge_CNN1D_FWD,Lynge_CNN1D_Hard_Sigmoid_FWD,Lynge_FCNN_FWD,Lynge_FCNN_Hard_Sigmoid_FWD,Lynge_RNN_FWD,baseline_FWD,single_lagstep_FWD,xgboost_FWD
405,301,2024-03-30,11,,,,,39.385508462786674,49.0,51.0,57.0,49.0,50.0,43.25,60.0,39.19283,,,39.385508462786674,49.0,51.0,57.0,49.0,50.0,43.25,60.0,39.19283
406,301,2024-04-02,60,,,,,27.388344325125217,36.0,39.0,47.0,56.0,35.0,41.5,11.0,20.91291,,,27.388344325125217,36.0,39.0,47.0,56.0,35.0,41.5,11.0,20.91291
407,301,2024-04-06,7,,,,,53.000864669680595,52.0,56.0,62.0,67.0,42.0,51.0,60.0,24.009752,,,53.000864669680595,52.0,56.0,62.0,67.0,42.0,51.0,60.0,24.009752
408,301,2024-04-15,90,,,,,43.266872733831406,23.0,24.0,28.0,30.0,19.0,34.5,0.0,12.283189,,,43.266872733831406,23.0,24.0,28.0,30.0,19.0,34.5,7.0,12.283189
409,301,2024-04-21,33,,,,,53.422106601297855,53.0,57.0,64.0,55.0,52.0,42.0,90.0,73.86995,,,53.422106601297855,53.0,57.0,64.0,55.0,52.0,42.0,90.0,73.86995
410,301,2024-04-24,0,,,,,26.501299239695072,40.0,40.0,36.0,39.0,32.0,47.5,33.0,41.230366,,,26.501299239695072,40.0,40.0,36.0,39.0,32.0,47.5,33.0,41.230366
411,301,2024-04-27,0,,,,,55.08759085834026,14.0,14.0,19.0,0.0,15.0,32.5,0.0,0.0,,,55.08759085834026,14.0,14.0,19.0,0.0,15.0,32.5,0.0,6.665598
412,301,2024-05-03,10,,,,,44.78020394593477,14.0,17.0,25.0,0.0,0.0,30.75,0.0,0.0,,,44.78020394593477,14.0,17.0,25.0,6.0,6.0,30.75,0.0,6.6292925
413,301,2024-05-11,0,,,,,11.29121360182762,12.0,0.0,13.0,14.0,0.0,10.75,10.0,0.0,,,11.29121360182762,12.0,9.0,13.0,14.0,2.0,10.75,10.0,5.8777847
414,301,2024-05-19,1,,,,,10.221231870353222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.221231870353222,2.0,0.0,4.0,0.0,0.0,2.5,0.0,0.389
415,301,2024-09-21,0,,,,,76.00161109119654,12.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,,,76.00161109119654,12.0,10.0,14.0,9.0,1.0,2.75,0.0,5.4635053
416,301,2024-09-28,0,,,,,46.716362938284874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,46.716362938284874,5.0,0.0,4.0,0.0,0.0,2.75,0.0,0.389
417,301,2024-10-05,0,,,,,59.09050138294697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,59.09050138294697,2.0,0.0,4.0,0.0,0.0,0.25,0.0,0.4
418,301,2024-10-19,0,,,,,10.221231870353222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.221231870353222,2.0,0.0,3.0,0.0,0.0,0.25,0.0,0.0
419,301,2024-10-26,9,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,301,2024-11-02,28,,,,,10.221231870353222,20.0,21.0,33.0,32.0,26.0,0.0,0.0,0.0,,,10.221231870353222,20.0,21.0,33.0,32.0,26.0,2.25,9.0,4.6745057
421,301,2024-11-09,15,,,,,31.226037368178368,27.0,27.0,28.0,17.0,27.0,0.0,28.0,19.206316,,,31.226037368178368,27.0,27.0,28.0,17.0,27.0,9.25,28.0,19.206316
422,301,2024-11-23,18,,,,,52.311169631779194,20.0,21.0,23.0,19.0,19.0,13.0,15.0,12.367277,,,52.311169631779194,20.0,21.0,23.0,19.0,19.0,13.0,15.0,12.367277
423,301,2024-12-01,66,,,,,42.69973902404308,23.0,26.0,28.0,32.0,21.0,17.5,18.0,16.488861,,,42.69973902404308,23.0,26.0,28.0,32.0,21.0,17.5,18.0,16.488861
424,301,2024-12-04,0,,,,,37.67144711315632,42.0,44.0,51.0,57.0,41.0,31.75,66.0,41.54416,,,37.67144711315632,42.0,44.0,51.0,57.0,41.0,31.75,66.0,41.54416
425,301,2024-12-14,0,,,,,64.57954008877277,16.0,15.0,16.0,0.0,15.0,24.75,0.0,12.32658,,,64.57954008877277,16.0,15.0,16.0,0.0,15.0,24.75,0.0,12.32658
426,301,2024-12-22,17,,,,,0.0,10.0,10.0,10.0,0.0,10.0,21.0,0.0,0.0,,,-1.2215700894594193,10.0,10.0,10.0,0.0,10.0,21.0,0.0,1.2392031
427,301,2024-12-26,0,,,,,21.27571891248226,19.0,18.0,29.0,34.0,0.0,20.75,17.0,16.418747,,,21.27571891248226,19.0,18.0,29.0,34.0,9.0,20.75,17.0,16.418747
428,301,2024-12-29,15,,,,,10.221231870353222,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,,,10.221231870353222,5.0,0.0,13.0,4.0,1.0,4.25,0.0,2.6965716
429,301,2025-01-04,9,,,,,11.143340148031712,15.0,12.0,17.0,0.0,10.0,0.0,15.0,10.380706,,,11.143340148031712,15.0,12.0,17.0,4.0,10.0,8.0,15.0,10.380706
430,301,2025-01-15,7,,,,,26.297795489430428,16.0,13.0,16.0,12.0,0.0,10.25,0.0,0.0,,,26.297795489430428,16.0,13.0,16.0,12.0,6.0,10.25,9.0,7.3710766
431,301,2025-01-19,0,,,,,70.18839713931084,10.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,,,70.18839713931084,10.0,6.0,11.0,6.0,5.0,7.75,7.0,5.4635053
432,301,2025-01-25,77,,,,,70.18839713931084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,70.18839713931084,7.0,3.0,3.0,0.0,0.0,7.75,0.0,0.78900003
433,301,2025-02-01,87,,,,,0.0,41.0,41.0,37.0,39.0,45.0,23.25,77.0,65.20103,,,7.492763303220272,41.0,41.0,37.0,39.0,45.0,23.25,77.0,65.20103
434,301,2025-02-12,90,,,,,52.17546830326319,62.0,64.0,61.0,55.0,65.0,42.75,90.0,79.87772,,,52.17546830326319,62.0,64.0,61.0,55.0,65.0,42.75,87.0,79.87772
435,301,2025-02-15,90,,,,,22.55297759175301,71.0,72.0,69.0,90.0,72.0,63.5,90.0,90.0,,,22.55297759175301,71.0,72.0,69.0,81.0,72.0,63.5,90.0,80.99226
436,301,2025-02-22,90,,,,,72.87579318881035,90.0,90.0,74.0,90.0,78.0,90.0,90.0,90.0,,,72.87579318881035,81.0,83.0,74.0,90.0,78.0,86.0,90.0,87.80582
437,301,2025-02-26,90,,,,,74.40495270490646,90.0,90.0,80.0,90.0,77.0,90.0,90.0,90.0,,,74.40495270490646,87.0,90.0,80.0,90.0,77.0,89.25,90.0,88.94545
438,301,2025-03-08,90,,,,,0.0,77.0,90.0,76.0,90.0,73.0,90.0,90.0,90.0,,,6.501442417502403,77.0,81.0,76.0,86.0,73.0,90.0,90.0,89.00624
439,301,2025-03-15,79,,,,,0.0,75.0,79.0,69.0,73.0,70.0,90.0,90.0,90.0,,,6.501442417502403,75.0,79.0,69.0,73.0,70.0,90.0,90.0,89.00624
440,301,2025-04-02,78,,,,,74.40495270490646,67.0,69.0,62.0,79.0,59.0,90.0,79.0,90.0,,,74.40495270490646,67.0,69.0,62.0,79.0,59.0,87.25,79.0,84.856094
441,301,2025-04-05,64,,,,,74.13759468495846,61.0,63.0,60.0,66.0,54.0,90.0,78.0,90.0,,,74.13759468495846,61.0,63.0,60.0,66.0,54.0,84.25,78.0,84.856094
442,301,2025-04-12,26,,,,,48.917473912239075,55.0,57.0,53.0,62.0,47.0,77.75,64.0,62.721237,,,48.917473912239075,55.0,57.0,53.0,62.0,47.0,77.75,64.0,62.721237
443,301,2025-04-19,27,,,,,33.725167505443096,41.0,40.0,41.0,43.0,27.0,61.75,26.0,40.161327,,,33.725167505443096,41.0,40.0,41.0,43.0,27.0,61.75,26.0,40.161327
444,301,2025-04-26,63,,,,,57.89711690694094,35.0,35.0,39.0,47.0,24.0,48.75,27.0,26.573624,,,57.89711690694094,35.0,35.0,39.0,47.0,24.0,48.75,27.0,26.573624
445,301,2025-05-03,76,,,,,42.70400774478912,46.0,47.0,51.0,68.0,39.0,45.0,63.0,43.546745,,,42.70400774478912,46.0,47.0,51.0,68.0,39.0,45.0,63.0,43.546745
446,301,2025-05-10,90,,,,,37.81797821819782,56.0,58.0,62.0,74.0,54.0,48.0,76.0,72.43566,,,37.81797821819782,56.0,58.0,62.0,74.0,54.0,48.0,76.0,72.43566
447,301,2025-05-18,90,,,,,20.868411749601364,71.0,74.0,75.0,90.0,71.0,64.0,90.0,79.87772,,,20.868411749601364,71.0,74.0,75.0,89.0,71.0,64.0,90.0,79.87772
448,312,2022-08-07,0,,,,,10.221231870353222,10.0,0.0,13.0,18.0,0.0,,16.0,10.380706,,,10.221231870353222,10.0,5.0,13.0,18.0,8.0,,16.0,10.380706
449,312,2022-08-30,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,312,2022-09-03,90,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,312,2022-09-18,88,,,,,10.221231870353222,48.0,50.0,52.0,34.0,58.0,30.0,90.0,73.86995,,,10.221231870353222,48.0,50.0,52.0,34.0,58.0,30.0,90.0,73.86995
452,312,2022-10-01,88,,,,,0.0,61.0,63.0,66.0,79.0,66.0,44.5,90.0,90.0,,,8.298042565584183,61.0,63.0,66.0,79.0,66.0,44.5,88.0,80.99226
453,312,2022-10-09,83,,,,,76.65244306623936,65.0,66.0,64.0,90.0,66.0,66.5,90.0,90.0,,,76.65244306623936,65.0,66.0,64.0,89.0,66.0,66.5,88.0,87.80582
454,312,2022-10-15,65,,,,,57.34527750313282,69.0,71.0,67.0,90.0,62.0,90.0,90.0,90.0,,,57.34527750313282,69.0,71.0,67.0,84.0,62.0,87.25,83.0,87.23573
455,312,2022-10-19,17,,,,,74.68274164199829,56.0,57.0,61.0,58.0,49.0,90.0,65.0,65.45809,,,74.68274164199829,56.0,57.0,61.0,58.0,49.0,81.0,65.0,65.45809
456,312,2022-10-22,12,,,,,64.33179159462452,37.0,37.0,37.0,41.0,24.0,63.25,17.0,40.768116,,,64.33179159462452,37.0,37.0,37.0,41.0,24.0,63.25,17.0,40.768116
457,312,2022-10-29,4,,,,,46.89998955279589,26.0,26.0,31.0,28.0,16.0,44.25,12.0,19.528833,,,46.89998955279589,26.0,26.0,31.0,28.0,16.0,44.25,12.0,19.528833
458,312,2022-11-05,29,,,,,47.82562752813101,15.0,16.0,20.0,25.0,11.0,24.5,0.0,0.0,,,47.82562752813101,15.0,16.0,20.0,25.0,11.0,24.5,4.0,8.695162
459,312,2022-11-12,73,,,,,34.688906364142895,27.0,29.0,30.0,35.0,26.0,15.5,29.0,19.206316,,,34.688906364142895,27.0,29.0,30.0,35.0,26.0,15.5,29.0,19.206316
460,312,2022-12-26,82,,,,,0.0,46.0,48.0,52.0,54.0,47.0,29.5,73.0,63.900978,,,7.1974905133247375,46.0,48.0,52.0,54.0,47.0,29.5,73.0,63.900978
461,312,2022-12-31,20,,,,,38.70983589440584,52.0,53.0,50.0,61.0,52.0,47.0,90.0,75.26916,,,38.70983589440584,52.0,53.0,50.0,61.0,52.0,47.0,82.0,75.26916
462,312,2023-01-03,26,,,,,30.276441395282745,35.0,36.0,41.0,39.0,27.0,51.0,20.0,38.71027,,,30.276441395282745,35.0,36.0,41.0,39.0,27.0,51.0,20.0,38.71027
463,312,2023-01-14,0,,,,,50.58689893782139,34.0,34.0,31.0,25.0,22.0,50.25,26.0,26.429792,,,50.58689893782139,34.0,34.0,31.0,25.0,22.0,50.25,26.0,26.429792
464,312,2023-01-21,0,,,,,20.58422715961933,18.0,19.0,16.0,26.0,12.0,32.0,0.0,0.0,,,20.58422715961933,18.0,19.0,16.0,26.0,12.0,32.0,0.0,7.1987123
465,312,2023-02-04,28,,,,,29.504299506545067,0.0,0.0,0.0,10.0,0.0,11.5,0.0,0.0,,,29.504299506545067,7.0,3.0,4.0,10.0,4.0,11.5,0.0,1.2392031
466,312,2023-02-13,12,,,,,33.39666333794594,21.0,20.0,18.0,24.0,18.0,13.5,28.0,20.409595,,,33.39666333794594,21.0,20.0,18.0,24.0,18.0,13.5,28.0,20.409595
467,312,2023-02-18,80,,,,,26.41713025420904,16.0,14.0,19.0,19.0,13.0,10.0,12.0,12.367277,,,26.41713025420904,16.0,14.0,19.0,19.0,13.0,10.0,12.0,12.367277
468,312,2023-02-25,75,,,,,21.167863592505455,45.0,45.0,47.0,51.0,49.0,30.0,80.0,65.20103,,,21.167863592505455,45.0,45.0,47.0,51.0,49.0,30.0,80.0,65.20103
469,312,2023-03-01,60,,,,,42.41204555332661,55.0,56.0,50.0,53.0,50.0,48.75,75.0,75.87362,,,42.41204555332661,55.0,56.0,50.0,53.0,50.0,48.75,75.0,75.87362
470,312,2023-03-05,1,,,,,58.75773023813963,52.0,55.0,53.0,56.0,49.0,56.75,60.0,39.7772,,,58.75773023813963,52.0,55.0,53.0,56.0,49.0,56.75,60.0,39.7772
471,312,2023-03-11,4,,,,,54.346722066402435,28.0,28.0,31.0,34.0,20.0,54.0,0.0,11.983366,,,54.346722066402435,28.0,28.0,31.0,34.0,20.0,54.0,1.0,11.983366
472,312,2023-03-18,0,,,,,37.716412007808685,14.0,15.0,19.0,12.0,14.0,35.0,0.0,0.0,,,37.716412007808685,14.0,15.0,19.0,12.0,14.0,35.0,4.0,7.2267933
473,312,2023-04-03,0,,,,,50.00605697929859,11.0,13.0,13.0,0.0,0.0,16.25,0.0,0.0,,,50.00605697929859,11.0,13.0,13.0,8.0,7.0,16.25,0.0,2.755661
474,312,2023-04-08,20,,,,,23.266915783286095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.266915783286095,1.0,0.0,2.0,0.0,0.0,1.25,0.0,0.0
475,312,2023-04-15,73,,,,,27.954900719225407,15.0,12.0,15.0,15.0,14.0,0.0,20.0,17.010397,,,27.954900719225407,15.0,12.0,15.0,15.0,14.0,6.0,20.0,17.010397
476,312,2023-04-22,1,,,,,19.794872283935547,43.0,43.0,46.0,44.0,49.0,23.25,73.0,63.900978,,,19.794872283935547,43.0,43.0,46.0,44.0,49.0,23.25,73.0,63.900978
477,312,2023-04-27,17,,,,,0.0,20.0,21.0,22.0,14.0,18.0,23.5,0.0,18.088615,,,-3.20722958445549,20.0,21.0,22.0,14.0,18.0,23.5,1.0,18.088615
478,312,2023-05-01,0,,,,,0.0,19.0,20.0,29.0,37.0,17.0,27.75,17.0,14.891289,,,1.8136999011039736,19.0,20.0,29.0,37.0,17.0,27.75,17.0,14.891289
479,312,2023-05-08,3,,,,,56.21267853677273,14.0,17.0,18.0,10.0,0.0,22.75,0.0,0.0,,,56.21267853677273,14.0,17.0,18.0,10.0,9.0,22.75,0.0,5.0632324
480,312,2023-05-14,45,,,,,22.01203478872776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.01203478872776,4.0,0.0,6.0,0.0,0.0,5.25,3.0,2.98
481,312,2023-05-20,8,,,,,18.110515281558037,30.0,31.0,26.0,19.0,32.0,16.25,45.0,19.206316,,,18.110515281558037,30.0,31.0,26.0,19.0,32.0,16.25,45.0,19.206316
482,312,2023-05-28,0,,,,,15.832063302397728,18.0,17.0,17.0,24.0,16.0,14.0,0.0,0.0,,,15.832063302397728,18.0,17.0,17.0,24.0,16.0,14.0,8.0,9.516528
483,312,2023-08-12,71,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,,,6.501442417502403,0.0,0.0,-1.0,0.0,0.0,14.0,0.0,0.0
484,312,2023-09-16,18,,,,,12.55303755402565,12.0,15.0,13.0,11.0,0.0,31.0,71.0,0.0,,,12.55303755402565,12.0,15.0,13.0,11.0,8.0,31.0,71.0,3.605864
485,312,2023-09-23,0,,,,,42.44022808969021,19.0,20.0,21.0,26.0,0.0,24.25,18.0,16.418747,,,42.44022808969021,19.0,20.0,21.0,26.0,8.0,24.25,18.0,16.418747
486,312,2023-10-01,15,,,,,10.221231870353222,0.0,0.0,0.0,0.0,0.0,22.25,0.0,0.0,,,10.221231870353222,5.0,0.0,0.0,0.0,2.0,22.25,0.0,2.6965716
487,312,2023-10-07,20,,,,,26.85958579927683,16.0,15.0,17.0,20.0,0.0,26.0,15.0,10.380706,,,26.85958579927683,16.0,15.0,17.0,20.0,9.0,26.0,15.0,10.380706
488,312,2023-10-21,87,,,,,0.0,22.0,25.0,27.0,29.0,16.0,13.25,20.0,18.60797,,,6.7816996574401855,22.0,25.0,27.0,29.0,16.0,13.25,20.0,18.60797
489,312,2023-10-28,14,,,,,38.79676875472069,47.0,49.0,39.0,44.0,53.0,30.5,90.0,73.86995,,,38.79676875472069,47.0,49.0,39.0,44.0,53.0,30.5,87.0,73.86995
490,312,2023-11-04,90,,,,,35.08818494528532,35.0,36.0,38.0,48.0,31.0,34.0,14.0,30.427101,,,35.08818494528532,35.0,36.0,38.0,48.0,31.0,34.0,14.0,30.427101
491,312,2023-11-12,18,,,,,48.640380561351776,61.0,64.0,53.0,70.0,63.0,52.75,90.0,90.0,,,48.640380561351776,61.0,64.0,53.0,70.0,63.0,52.75,90.0,80.683495
492,312,2023-11-25,18,,,,,54.47564665228128,43.0,46.0,41.0,41.0,34.0,52.25,18.0,42.665398,,,54.47564665228128,43.0,46.0,41.0,41.0,34.0,52.25,18.0,42.665398
493,312,2023-12-02,90,,,,,0.0,28.0,28.0,34.0,34.0,22.0,35.0,18.0,17.073235,,,1.6673772484064102,28.0,28.0,34.0,34.0,22.0,35.0,18.0,17.073235
494,312,2023-12-06,90,,,,,36.94996203482151,65.0,69.0,66.0,75.0,62.0,54.0,90.0,74.30913,,,36.94996203482151,65.0,69.0,66.0,75.0,62.0,54.0,90.0,74.30913
495,312,2023-12-09,90,,,,,36.94996203482151,63.0,64.0,67.0,68.0,65.0,54.0,90.0,90.0,,,36.94996203482151,63.0,64.0,67.0,68.0,65.0,54.0,90.0,80.99226
496,312,2023-12-17,22,,,,,74.40495270490646,63.0,65.0,62.0,60.0,64.0,72.0,90.0,90.0,,,74.40495270490646,63.0,65.0,62.0,60.0,64.0,72.0,90.0,87.80582
497,312,2023-12-27,90,,,,,74.40495270490646,45.0,49.0,51.0,38.0,32.0,73.0,22.0,48.29858,,,74.40495270490646,45.0,49.0,51.0,38.0,32.0,73.0,22.0,48.29858
498,312,2023-12-30,27,,,,,74.40495270490646,62.0,65.0,56.0,57.0,54.0,73.0,90.0,90.0,,,74.40495270490646,62.0,65.0,56.0,57.0,54.0,73.0,90.0,80.5383
499,312,2024-01-20,73,,,,,63.12211576104164,41.0,42.0,43.0,57.0,32.0,57.25,27.0,48.65883,,,63.12211576104164,41.0,42.0,43.0,57.0,32.0,57.25,27.0,48.65883
500,312,2024-01-31,90,,,,,68.6004926264286,57.0,60.0,53.0,79.0,52.0,53.0,73.0,70.71453,,,68.6004926264286,57.0,60.0,53.0,79.0,52.0,53.0,73.0,70.71453
501,312,2024-02-05,90,,,,,48.21874914318323,68.0,71.0,73.0,78.0,69.0,70.0,90.0,90.0,,,48.21874914318323,68.0,71.0,73.0,78.0,69.0,70.0,90.0,82.17261
502,312,2024-02-10,75,,,,,48.21874914318323,71.0,73.0,73.0,72.0,72.0,70.0,90.0,90.0,,,48.21874914318323,71.0,73.0,73.0,72.0,72.0,70.0,90.0,80.99226
503,312,2024-02-17,62,,,,,33.52077517658472,69.0,72.0,64.0,79.0,66.0,90.0,75.0,90.0,,,33.52077517658472,69.0,72.0,64.0,79.0,66.0,82.0,75.0,83.19725
504,312,2024-02-20,22,,,,,17.82409369945526,64.0,68.0,65.0,75.0,55.0,79.25,62.0,50.010902,,,17.82409369945526,64.0,68.0,65.0,75.0,55.0,79.25,62.0,50.010902
505,312,2024-02-26,72,,,,,19.793504029512405,39.0,40.0,41.0,60.0,30.0,62.25,22.0,38.45042,,,19.793504029512405,39.0,40.0,41.0,60.0,30.0,62.25,22.0,38.45042
506,312,2024-03-02,3,,,,,70.75570372492075,56.0,59.0,54.0,72.0,50.0,57.75,72.0,58.994972,,,70.75570372492075,56.0,59.0,54.0,72.0,50.0,57.75,72.0,58.994972
507,312,2024-03-09,12,,,,,72.69184590876102,29.0,30.0,26.0,39.0,22.0,39.75,0.0,22.07448,,,72.69184590876102,29.0,30.0,26.0,39.0,22.0,39.75,3.0,22.07448
508,312,2024-03-16,10,,,,,34.25522015988827,20.0,20.0,23.0,25.0,15.0,27.25,12.0,12.812188,,,34.25522015988827,20.0,20.0,23.0,25.0,15.0,27.25,12.0,12.812188
509,312,2024-03-30,3,,,,,0.0,21.0,22.0,26.0,20.0,13.0,24.25,10.0,0.0,,,0.3572025373578071,21.0,22.0,26.0,20.0,13.0,24.25,10.0,9.737738
510,312,2024-04-03,0,,,,,0.0,0.0,0.0,16.0,18.0,0.0,0.0,0.0,0.0,,,1.869780585169792,7.0,4.0,16.0,18.0,0.0,7.0,3.0,3.369
511,312,2024-04-06,4,,,,,59.84882565587759,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,,,59.84882565587759,4.0,0.0,7.0,11.0,0.0,6.25,0.0,0.78900003
512,312,2024-04-13,78,,,,,22.15134809911251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.15134809911251,6.0,1.0,9.0,6.0,2.0,4.25,4.0,3.2319303
513,312,2024-04-20,8,,,,,39.00578464567661,40.0,41.0,43.0,37.0,46.0,21.25,78.0,65.20103,,,39.00578464567661,40.0,41.0,43.0,37.0,46.0,21.25,78.0,65.20103
514,312,2024-04-27,0,,,,,25.39167807996273,20.0,22.0,17.0,0.0,18.0,22.5,0.0,20.563122,,,25.39167807996273,20.0,22.0,17.0,7.0,18.0,22.5,8.0,20.563122
515,312,2024-05-04,0,,,,,25.39167807996273,11.0,13.0,14.0,0.0,11.0,22.5,0.0,0.0,,,25.39167807996273,11.0,13.0,14.0,6.0,11.0,22.5,0.0,1.6282032
516,312,2024-05-11,0,,,,,0.0,11.0,12.0,11.0,19.0,0.0,21.5,0.0,0.0,,,3.253559522330761,11.0,12.0,11.0,19.0,4.0,21.5,0.0,3.1103206
517,312,2024-05-19,16,,,,,10.221231870353222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.221231870353222,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0
518,312,2024-09-21,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
519,312,2024-09-28,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,-1.0,0.0,0.0,4.0,0.0,0.0
520,312,2024-10-05,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
521,312,2024-10-19,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0
522,312,2024-10-26,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,312,2024-11-02,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
524,312,2024-11-09,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,312,2024-11-23,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
526,312,2024-12-01,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,312,2024-12-04,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
528,312,2024-12-14,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
529,312,2024-12-22,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,312,2024-12-26,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
531,312,2024-12-29,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
532,312,2025-01-04,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,312,2025-01-15,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,312,2025-01-19,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,312,2025-01-25,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,312,2025-02-01,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,312,2025-02-12,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,312,2025-02-15,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,312,2025-02-22,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
540,312,2025-02-26,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
