,player_id,datetime,out_points,predpoints
930,461,2022-11-06,1,2
931,461,2022-11-12,0,2
932,461,2022-12-26,0,1
933,461,2022-12-30,0,1
934,461,2023-01-02,1,0
935,461,2023-01-14,0,0
936,461,2023-01-21,0,0
937,461,2023-02-04,0,0
938,461,2023-02-13,0,0
939,461,2023-02-18,0,0
940,461,2023-02-25,0,0
941,461,2023-03-01,0,0
942,461,2023-03-05,1,0
943,461,2023-03-11,0,0
944,461,2023-04-01,0,0
945,461,2023-04-04,2,0
946,461,2023-04-09,1,2
947,461,2023-04-17,5,2
948,461,2023-04-22,2,3
949,461,2023-04-26,2,3
950,461,2023-04-30,8,3
951,461,2023-05-03,3,4
952,461,2023-05-06,3,4
953,461,2023-05-15,16,3
954,461,2023-05-20,2,4
955,461,2023-05-28,1,3
956,134,2024-09-21,1,0
957,134,2024-09-28,1,0
958,134,2024-10-05,1,0
959,134,2024-10-19,0,0
960,134,2024-10-26,0,0
961,134,2024-11-04,0,0
962,134,2024-11-09,1,0
963,134,2024-11-23,0,0
964,134,2024-11-30,0,0
965,134,2024-12-04,0,0
966,134,2024-12-07,0,0
967,134,2024-12-15,0,0
968,134,2024-12-21,1,0
969,134,2024-12-27,0,0
970,134,2025-01-01,0,0
971,134,2025-01-04,0,0
972,134,2025-01-14,0,0
973,134,2025-01-18,0,0
974,134,2025-01-26,0,0
975,134,2025-02-02,0,0
976,134,2025-02-15,0,0
977,134,2025-02-21,1,0
978,134,2025-02-26,0,0
979,134,2025-03-08,0,0
980,134,2025-03-15,1,0
981,134,2025-04-02,0,0
982,134,2025-04-06,0,0
983,134,2025-04-12,0,0
984,134,2025-04-19,1,0
985,134,2025-05-01,1,0
986,134,2025-05-04,0,0
987,134,2025-05-10,1,0
988,134,2025-05-18,0,0
989,300,2024-09-21,2,1
990,300,2024-09-28,2,2
991,300,2024-10-05,3,2
992,300,2024-10-19,3,2
993,300,2024-10-26,2,3
994,300,2024-11-02,0,3
995,300,2024-11-09,3,2
996,300,2024-11-23,3,3
997,300,2024-12-01,2,2
998,300,2024-12-04,3,2
999,300,2024-12-14,3,2
1000,300,2024-12-22,3,2
1001,300,2024-12-26,2,2
1002,300,2024-12-29,2,3
1003,300,2025-01-04,1,3
1004,300,2025-01-15,2,3
1005,300,2025-01-19,1,3
1006,300,2025-01-25,3,3
1007,300,2025-02-01,8,2
1008,300,2025-02-12,-1,3
1009,300,2025-02-15,0,3
1010,300,2025-02-22,12,2
1011,300,2025-02-26,0,4
1012,300,2025-03-08,2,2
1013,300,2025-03-15,2,3
1014,300,2025-04-02,2,3
1015,300,2025-04-05,2,2
1016,300,2025-04-12,10,3
1017,300,2025-04-19,2,3
1018,300,2025-04-26,2,4
1019,300,2025-05-03,0,4
1020,300,2025-05-10,5,2
1021,300,2025-05-18,3,2
1022,300,2023-08-12,2,2
1023,300,2023-09-17,2,5
1024,300,2023-09-23,7,4
1025,300,2023-09-30,4,4
1026,300,2023-10-07,8,4
1027,300,2023-10-21,2,5
1028,300,2023-10-29,3,4
1029,300,2023-11-04,1,4
1030,300,2023-11-11,11,4
1031,300,2023-11-26,1,3
1032,300,2023-12-02,3,3
1033,300,2023-12-07,9,3
1034,300,2023-12-10,10,3
1035,300,2023-12-16,1,4
1036,300,2024-01-14,3,3
1037,300,2024-01-30,0,3
1038,300,2024-02-03,0,1
1039,300,2024-02-10,0,0
1040,300,2024-02-19,2,0
1041,300,2024-02-24,3,2
1042,300,2024-03-02,2,2
1043,300,2024-03-09,1,2
1044,300,2024-03-30,2,3
1045,300,2024-04-02,1,3
1046,300,2024-04-06,3,3
1047,300,2024-04-15,2,3
1048,300,2024-04-21,5,3
1049,300,2024-04-24,3,2
1050,300,2024-04-27,3,3
1051,300,2024-05-03,1,3
1052,300,2024-05-11,8,2
1053,300,2024-05-19,1,3
1054,300,2022-08-06,2,3
1055,300,2022-10-19,0,1
1056,300,2022-10-22,1,0
1057,300,2022-10-29,0,0
1058,300,2022-11-05,1,0
1059,300,2022-11-12,1,1
1060,300,2022-12-26,1,1
1061,300,2022-12-31,1,0
1062,300,2023-01-03,0,1
1063,300,2023-01-14,0,1
1064,300,2023-01-21,0,0
1065,300,2023-02-04,3,0
1066,300,2023-02-13,1,2
1067,300,2023-02-18,2,2
1068,300,2023-02-25,1,2
1069,300,2023-03-01,2,3
1070,300,2023-03-05,9,3
1071,300,2023-03-11,5,4
1072,300,2023-03-18,13,3
1073,300,2023-04-03,-2,4
1074,300,2023-04-08,0,3
1075,300,2023-04-15,0,2
1076,300,2023-04-22,0,1
1077,300,2023-04-27,2,0
1078,300,2023-05-01,2,2
1079,300,2023-05-08,13,2
1080,300,2023-05-14,2,3
1081,300,2023-05-20,2,3
1082,300,2023-05-28,11,3
1083,552,2024-11-24,0,0
1084,552,2024-12-01,0,0
1085,552,2024-12-04,0,0
1086,552,2024-12-07,0,0
1087,552,2024-12-15,0,0
1088,552,2024-12-22,0,0
1089,552,2024-12-26,0,0
1090,552,2024-12-30,0,0
1091,552,2025-01-05,0,0
1092,552,2025-01-16,0,0
1093,552,2025-01-19,0,0
1094,552,2025-01-26,0,0
1095,552,2025-02-02,0,0
1096,552,2025-02-16,0,0
1097,552,2025-02-22,0,0
1098,552,2025-02-26,0,0
1099,552,2025-03-09,0,0
1100,552,2025-03-16,0,0
1101,552,2025-04-01,0,0
1102,552,2025-04-06,0,0
1103,552,2025-04-13,0,0
1104,552,2025-04-20,0,0
1105,552,2025-04-27,0,0
1106,552,2025-05-04,0,0
1107,552,2025-05-11,0,0
1108,552,2025-05-16,0,0
1109,165,2024-09-22,1,2
1110,165,2024-09-28,12,2
1111,165,2024-10-06,2,3
1112,165,2024-10-19,3,3
1113,165,2024-10-26,3,3
1114,165,2024-11-02,0,3
1115,165,2024-11-09,1,2
1116,165,2024-11-23,-2,2
1117,165,2024-11-29,0,2
1118,165,2024-12-05,9,1
1119,165,2024-12-08,0,2
1120,165,2024-12-15,2,2
1121,165,2024-12-21,2,2
1122,165,2024-12-27,3,3
1123,165,2024-12-30,1,3
1124,165,2025-01-04,2,2
1125,165,2025-01-16,3,3
1126,165,2025-01-19,1,2
1127,165,2025-01-25,1,2
1128,165,2025-02-14,3,2
1129,165,2025-02-22,3,2
1130,165,2025-02-25,2,3
1131,165,2025-03-08,2,3
1132,165,2025-03-15,1,2
1133,165,2025-04-02,1,3
1134,165,2025-04-05,2,2
1135,165,2025-04-12,2,2
1136,165,2025-04-19,2,2
1137,165,2025-04-26,10,2
1138,165,2025-05-04,2,3
1139,165,2025-05-10,3,3
1140,165,2025-05-19,2,2
1141,165,2023-09-02,0,2
1142,165,2023-10-08,1,0
1143,165,2023-10-21,2,1
1144,165,2023-10-29,2,2
1145,165,2023-11-04,0,2
1146,165,2023-11-12,0,1
1147,165,2023-11-25,1,1
1148,165,2023-12-03,1,1
1149,165,2023-12-06,2,1
1150,165,2023-12-09,1,2
1151,165,2023-12-17,0,2
1152,165,2023-12-21,0,1
1153,165,2023-12-28,1,2
1154,165,2024-01-02,0,1
1155,165,2024-01-22,0,0
1156,165,2024-01-30,0,1
1157,165,2024-02-03,1,1
1158,165,2024-02-10,1,0
1159,165,2024-02-18,0,0
1160,165,2024-02-24,0,0
1161,165,2024-03-02,1,0
1162,165,2024-03-10,3,1
1163,165,2024-03-31,2,2
1164,165,2024-04-03,3,2
1165,165,2024-04-06,1,2
1166,165,2024-04-13,2,3
1167,165,2024-04-25,1,2
1168,165,2024-04-28,1,3
1169,165,2024-05-05,1,1
1170,165,2024-05-11,1,1
1171,165,2024-05-15,1,0
1172,165,2024-05-19,2,1
1173,734,2024-09-21,0,0
1174,734,2024-09-28,0,0
1175,734,2024-10-05,0,0
1176,734,2024-10-19,0,0
1177,734,2024-10-27,0,0
1178,734,2024-11-02,0,0
1179,734,2024-11-09,0,0
1180,734,2024-11-25,0,0
1181,734,2024-11-30,0,0
1182,734,2024-12-03,0,0
1183,734,2024-12-09,0,0
1184,734,2024-12-16,0,0
1185,734,2024-12-21,0,0
1186,734,2024-12-26,0,0
1187,734,2024-12-29,0,0
1188,734,2025-01-04,0,0
1189,734,2025-01-14,0,0
1190,734,2025-01-18,0,0
1191,734,2025-01-26,0,0
1192,734,2025-02-03,0,0
1193,734,2025-02-15,0,0
1194,734,2025-02-22,0,0
1195,734,2025-02-27,0,0
1196,734,2025-03-10,0,0
1197,734,2025-03-15,0,0
1198,734,2025-04-01,0,0
1199,734,2025-04-05,0,0
1200,734,2025-04-13,0,0
1201,734,2025-04-19,0,0
1202,734,2025-04-26,0,0
1203,734,2025-05-04,0,0
1204,734,2025-05-11,0,0
1205,734,2025-05-18,0,0
1206,734,2024-02-26,0,0
1207,734,2024-03-30,0,0
1208,734,2024-04-02,0,0
1209,734,2024-04-06,0,0
1210,734,2024-04-14,1,0
1211,734,2024-05-05,0,0
1212,734,2024-05-11,6,0
1213,734,2024-05-19,1,1
1214,366,2025-03-16,3,1
1215,366,2025-04-01,1,2
1216,366,2025-04-06,0,1
1217,366,2025-04-14,1,1
1218,366,2025-04-20,0,1
1219,366,2025-04-26,2,0
1220,366,2025-05-03,1,2
1221,366,2025-05-10,1,2
1222,366,2025-05-18,0,2
1223,366,2023-08-12,0,1
1224,366,2023-09-16,6,1
1225,366,2023-09-23,3,2
1226,366,2023-10-02,2,3
1227,366,2023-10-07,10,3
1228,366,2023-10-23,2,4
1229,366,2023-10-29,2,4
1230,366,2023-11-04,3,4
1231,366,2023-11-12,2,4
1232,366,2023-11-27,15,3
1233,366,2023-12-03,1,4
1234,366,2023-12-06,6,3
1235,366,2023-12-10,6,3
1236,366,2023-12-16,0,3
1237,366,2023-12-23,0,2
1238,366,2023-12-26,0,1
1239,366,2023-12-31,2,0
1240,366,2024-01-13,2,2
1241,366,2024-01-30,3,2
1242,366,2024-02-03,2,3
1243,366,2024-02-10,5,4
1244,366,2024-02-17,1,4
1245,366,2024-02-24,0,3
1246,366,2024-03-02,1,2
1247,366,2024-03-09,1,1
1248,366,2024-03-16,3,1
1249,366,2024-03-30,2,3
1250,366,2024-04-02,1,3
1251,366,2024-04-06,3,3
1252,366,2024-04-14,3,3
1253,366,2024-04-21,0,4
1254,366,2024-04-27,1,2
1255,366,2024-05-04,3,2
1256,366,2024-05-11,1,2
1257,366,2024-05-19,0,1
1258,366,2022-09-03,1,0
1259,366,2022-10-15,1,1
1260,366,2022-10-20,3,2
1261,366,2022-10-23,10,3
1262,366,2022-10-29,3,3
1263,366,2022-11-05,2,5
1264,366,2022-11-13,2,4
1265,366,2022-12-26,6,4
1266,366,2022-12-31,2,4
1267,366,2023-01-03,6,3
1268,366,2023-01-12,9,3
1269,366,2023-01-15,3,3
1270,366,2023-01-23,2,3
1271,366,2023-02-03,3,3
1272,366,2023-02-11,9,3
1273,366,2023-02-18,2,3
1274,366,2023-02-24,2,3
1275,366,2023-03-06,1,3
1276,366,2023-03-12,0,2
1277,366,2023-04-01,0,1
1278,366,2023-04-08,2,0
1279,366,2023-04-15,5,2
1280,366,2023-04-22,5,3
1281,366,2023-04-25,0,3
1282,366,2023-04-30,0,2
1283,366,2023-05-03,2,1
1284,366,2023-05-08,15,2
1285,366,2023-05-13,3,3
1286,366,2023-05-20,6,3
1287,366,2023-05-28,5,4
1288,70,2024-09-21,2,3
1289,70,2024-09-29,2,2
1290,70,2024-10-19,2,2
1291,70,2024-10-26,0,2
1292,70,2024-11-03,2,2
1293,70,2024-11-09,2,3
1294,70,2024-12-07,0,3
1295,70,2024-12-14,1,2
1296,70,2024-12-21,2,1
1297,70,2024-12-26,2,2
1298,70,2024-12-30,1,2
1299,70,2025-01-04,0,1
1300,70,2025-01-15,2,1
1301,70,2025-01-18,1,2
1302,70,2025-02-01,1,1
1303,70,2025-04-02,1,2
1304,70,2025-04-05,2,2
1305,70,2025-04-12,3,2
1306,70,2025-04-19,6,2
1307,70,2025-04-22,2,2
1308,70,2025-05-03,1,2
1309,70,2025-05-10,3,2
1310,70,2025-05-16,3,2
1311,70,2023-08-12,2,3
1312,70,2023-09-17,2,3
1313,70,2023-09-23,2,2
1314,70,2023-09-30,2,2
1315,70,2023-10-07,3,3
1316,70,2023-10-21,2,4
1317,70,2023-10-29,3,3
1318,70,2023-11-04,0,3
1319,70,2023-11-11,0,2
1320,70,2023-12-10,1,1
1321,70,2023-12-16,11,2
1322,70,2023-12-23,1,2
1323,70,2023-12-27,2,2
1324,70,2023-12-30,2,3
1325,70,2024-01-14,3,3
1326,70,2024-01-30,0,2
1327,70,2024-02-03,0,1
1328,70,2024-02-10,1,0
1329,70,2024-02-19,8,1
1330,70,2024-02-24,0,1
1331,70,2024-03-02,2,2
1332,70,2024-03-09,1,3
1333,70,2024-03-30,1,3
1334,70,2024-04-02,2,2
1335,70,2024-04-06,0,3
1336,70,2024-04-15,1,1
1337,70,2024-04-21,0,2
1338,70,2024-04-24,1,0
1339,70,2024-04-27,1,1
1340,70,2024-05-03,1,1
1341,70,2024-05-11,3,1
1342,70,2024-05-19,2,2
1343,70,2022-08-13,4,2
1344,70,2022-09-03,2,2
1345,70,2022-09-18,3,3
1346,70,2022-10-01,5,3
1347,70,2022-10-09,1,3
1348,70,2022-10-15,2,3
1349,70,2022-10-19,2,3
1350,70,2022-10-22,3,3
1351,70,2022-10-29,2,3
1352,70,2022-11-05,2,2
1353,70,2022-11-12,2,2
1354,70,2022-12-26,2,2
1355,70,2022-12-31,1,2
1356,70,2023-01-03,0,2
1357,70,2023-01-14,9,1
1358,70,2023-01-21,2,3
1359,70,2023-02-04,2,3
1360,70,2023-02-13,2,3
1361,70,2023-02-18,3,3
1362,70,2023-02-25,1,2
1363,70,2023-03-01,2,3
1364,70,2023-03-05,2,3
1365,70,2023-03-11,3,3
1366,70,2023-03-18,2,2
1367,70,2023-04-03,2,2
1368,70,2023-04-08,1,3
1369,70,2023-04-27,1,3
1370,70,2023-05-01,0,2
1371,70,2023-05-08,3,1
1372,70,2023-05-14,1,1
1373,70,2023-05-20,2,1
1374,70,2023-05-28,3,2
1375,774,2024-09-21,0,0
1376,774,2024-09-28,0,0
1377,774,2024-10-05,0,0
1378,774,2024-10-20,0,0
1379,774,2024-10-26,0,0
1380,774,2024-11-02,0,0
1381,774,2024-11-09,0,0
1382,774,2024-11-23,0,0
1383,774,2024-11-30,0,0
1384,774,2024-12-04,0,0
1385,774,2024-12-09,0,0
1386,774,2024-12-14,0,0
1387,774,2024-12-22,0,0
1388,774,2024-12-26,0,0
1389,774,2024-12-29,0,0
1390,774,2025-01-06,0,0
1391,774,2025-01-15,0,0
1392,774,2025-01-20,0,0
1393,774,2025-01-25,0,0
1394,774,2025-02-01,0,0
1395,774,2025-02-16,0,0
1396,774,2025-02-22,0,0
1397,774,2025-02-25,0,0
1398,774,2025-03-08,0,0
1399,774,2025-03-15,0,0
1400,774,2025-04-01,0,0
1401,774,2025-04-05,0,0
1402,774,2025-04-13,0,0
1403,774,2025-04-20,0,0
1404,774,2025-04-26,0,0
1405,774,2025-05-02,0,0
1406,774,2025-05-10,0,0
1407,774,2025-05-20,0,0
1408,774,2023-09-03,0,0
1409,774,2023-10-08,0,0
1410,774,2023-10-21,0,0
1411,774,2023-10-28,0,0
1412,774,2023-11-04,0,0
1413,774,2023-11-11,0,0
1414,774,2023-11-27,0,0
1415,774,2023-12-02,0,0
1416,774,2023-12-05,0,0
1417,774,2023-12-09,0,0
1418,774,2023-12-17,0,0
1419,774,2023-12-24,0,0
1420,774,2023-12-27,0,0
1421,774,2023-12-30,0,0
1422,774,2024-01-22,0,0
1423,774,2024-02-01,0,0
1424,774,2024-02-04,0,0
1425,774,2024-02-10,0,0
1426,774,2024-02-17,0,0
1427,774,2024-02-25,0,0
1428,774,2024-03-02,0,0
1429,774,2024-03-09,0,0
1430,774,2024-03-30,0,0
1431,774,2024-04-02,0,0
1432,774,2024-04-06,0,0
1433,774,2024-04-13,0,0
1434,774,2024-04-20,0,0
1435,774,2024-04-24,0,0
1436,774,2024-04-27,0,0
1437,774,2024-05-04,0,0
1438,774,2024-05-11,1,0
1439,774,2024-05-19,0,0
1440,63,2024-09-21,2,3
1441,63,2024-09-29,2,3
1442,63,2024-10-19,5,3
1443,63,2024-10-26,1,3
1444,63,2024-11-03,2,3
1445,63,2024-11-09,1,3
1446,63,2024-12-30,1,3
1447,63,2025-01-04,2,2
1448,63,2025-01-15,3,2
1449,63,2025-01-18,2,2
1450,63,2025-01-26,10,2
1451,63,2025-02-01,1,3
1452,63,2025-02-15,1,3
1453,63,2025-02-19,1,2
1454,63,2025-02-22,1,2
1455,63,2025-02-25,2,2
1456,63,2025-03-08,6,2
1457,63,2025-04-02,3,2
1458,63,2025-04-05,1,2
1459,63,2025-04-12,3,2
1460,63,2025-04-19,0,3
1461,63,2025-04-22,5,2
1462,63,2025-05-03,1,2
1463,63,2025-05-10,0,2
1464,63,2025-05-16,0,2
1465,63,2023-08-12,0,1
1466,63,2023-09-16,0,0
1467,63,2023-09-24,1,0
1468,63,2023-09-30,6,1
1469,63,2023-11-26,1,1
1470,63,2023-12-03,1,1
1471,63,2023-12-06,1,1
1472,63,2023-12-09,1,1
1473,63,2023-12-17,2,1
1474,63,2023-12-22,2,3
1475,63,2023-12-26,1,2
1476,63,2023-12-30,1,3
1477,63,2024-01-30,1,3
1478,63,2024-02-03,1,2
1479,63,2024-02-11,2,2
1480,63,2024-02-17,2,3
1481,63,2024-02-24,5,3
1482,63,2024-03-02,1,3
1483,63,2022-08-06,0,3
1484,63,2022-08-31,1,2
1485,63,2022-09-03,5,2
1486,63,2022-09-16,10,3
1487,63,2022-10-02,3,3
1488,63,2022-10-10,1,4
1489,63,2022-10-16,2,3
1490,63,2022-10-20,2,3
1491,63,2022-10-23,1,3
1492,63,2022-10-29,1,2
1493,63,2022-11-06,14,1
1494,63,2022-11-13,2,2
1495,63,2023-01-13,3,2
1496,63,2023-01-21,3,3
1497,63,2023-02-04,1,3
1498,63,2023-02-12,2,3
1499,63,2023-02-18,1,3
1500,63,2023-02-25,3,2
1501,63,2023-03-04,3,2
1502,63,2023-03-12,2,2
1503,63,2023-03-18,9,3
1504,63,2023-04-01,6,3
1505,63,2023-04-04,2,3
1506,63,2023-04-08,6,3
1507,63,2023-04-15,13,3
1508,63,2023-04-22,2,4
1509,63,2023-04-25,3,3
1510,63,2023-04-30,2,3
1511,63,2023-05-06,2,3
1512,63,2023-05-13,8,3
1513,63,2023-05-20,8,3
1514,63,2023-05-28,9,4
1515,104,2024-09-21,2,5
1516,104,2024-09-30,4,4
1517,104,2024-10-05,2,4
1518,104,2024-10-19,3,3
1519,104,2024-10-26,3,3
1520,104,2024-11-02,2,2
1521,104,2024-11-09,1,3
1522,104,2024-11-23,2,2
1523,104,2024-11-30,5,2
1524,104,2024-12-05,6,3
1525,104,2024-12-08,2,3
1526,104,2024-12-16,0,3
1527,104,2024-12-22,0,2
1528,104,2024-12-26,0,1
1529,104,2024-12-29,0,0
1530,104,2025-01-04,0,0
1531,104,2025-01-14,0,0
1532,104,2025-01-18,0,0
1533,104,2025-01-25,7,0
1534,104,2025-02-01,1,1
1535,104,2025-02-15,5,1
1536,104,2025-02-22,2,1
1537,104,2025-02-25,1,2
1538,104,2025-03-09,7,2
1539,104,2025-03-15,1,3
1540,104,2025-04-02,0,4
1541,104,2025-04-05,0,2
1542,104,2025-04-14,1,1
1543,104,2025-04-19,1,1
1544,104,2025-04-27,1,1
1545,104,2025-05-03,5,1
1546,104,2025-05-10,2,2
1547,104,2025-05-20,1,2
1548,104,2023-08-12,0,2
1549,104,2023-09-17,3,1
1550,104,2023-09-24,2,2
1551,104,2023-09-30,1,2
1552,104,2023-10-07,2,2
1553,104,2023-10-21,2,3
1554,104,2023-10-28,2,2
1555,104,2023-11-04,2,2
1556,104,2023-11-11,3,3
1557,104,2023-11-25,16,3
1558,104,2023-12-03,2,4
1559,104,2023-12-06,1,4
1560,104,2023-12-09,9,4
1561,104,2023-12-23,2,4
1562,104,2023-12-26,3,3
1563,104,2023-12-31,6,3
1564,104,2024-01-21,2,4
1565,104,2024-02-01,2,4
1566,104,2024-02-04,1,4
1567,104,2024-02-10,2,3
1568,104,2024-02-17,2,3
1569,104,2024-02-24,2,3
1570,104,2024-03-03,2,3
1571,104,2024-03-09,2,3
1572,104,2024-03-13,1,3
1573,104,2024-03-30,3,2
1574,104,2024-04-02,2,3
1575,104,2024-04-06,6,3
1576,104,2024-04-13,0,2
1577,104,2024-04-21,0,1
1578,104,2024-04-24,0,1
1579,104,2024-04-28,0,0
1580,104,2024-05-04,0,0
1581,104,2024-05-11,1,0
1582,104,2024-05-19,1,0
1583,104,2022-08-06,3,2
1584,104,2022-08-31,3,3
1585,104,2022-09-03,2,3
1586,104,2022-09-17,1,3
1587,104,2022-10-01,3,3
1588,104,2022-10-08,2,3
1589,104,2022-10-15,2,3
1590,104,2022-10-19,2,2
1591,104,2022-10-24,2,3
1592,104,2022-10-29,5,3
1593,104,2022-11-05,16,3
1594,104,2022-11-12,14,4
1595,104,2022-12-27,0,4
1596,104,2022-12-31,0,4
1597,104,2023-01-03,0,2
1598,104,2023-01-14,0,1
1599,104,2023-01-21,0,0
1600,104,2023-02-04,0,0
1601,104,2023-02-11,1,0
1602,104,2023-02-18,8,1
1603,104,2023-02-25,0,2
1604,104,2023-03-04,0,1
1605,104,2023-03-11,0,1
1606,104,2023-03-18,0,1
1607,104,2023-04-01,7,0
1608,104,2023-04-04,1,1
1609,104,2023-04-08,1,1
1610,104,2023-04-15,2,2
1611,104,2023-04-23,2,2
1612,104,2023-04-27,11,2
1613,104,2023-04-30,0,3
1614,104,2023-05-06,0,2
1615,104,2023-05-13,0,1
1616,104,2023-05-20,0,0
1617,104,2023-05-28,0,0
1618,44,2024-09-21,0,0
1619,44,2024-09-29,0,0
1620,44,2024-10-06,0,0
1621,44,2024-10-19,0,0
1622,44,2024-10-26,0,0
1623,44,2024-11-03,0,0
1624,44,2024-11-09,0,0
1625,44,2024-11-23,0,0
1626,44,2024-12-01,0,0
1627,44,2024-12-04,0,0
1628,44,2024-12-07,0,0
1629,44,2024-12-14,0,0
1630,44,2024-12-21,0,0
1631,44,2024-12-26,0,0
1632,44,2024-12-30,0,0
1633,44,2025-01-04,0,0
1634,44,2025-01-15,0,0
1635,44,2025-01-18,0,0
1636,44,2025-01-26,0,0
1637,44,2025-02-01,0,0
1638,44,2025-02-15,0,0
1639,44,2025-02-19,0,0
1640,44,2025-02-22,0,0
1641,44,2025-02-25,0,0
1642,44,2025-03-08,0,0
1643,44,2025-04-02,0,0
1644,44,2025-04-05,0,0
1645,44,2025-04-12,0,0
1646,44,2025-04-19,0,0
1647,44,2025-04-22,0,0
1648,44,2025-05-03,0,0
1649,44,2025-05-10,0,0
1650,44,2025-05-16,0,0
1651,44,2023-08-12,7,0
1652,44,2023-09-16,5,4
1653,44,2023-09-24,3,4
1654,44,2023-09-30,8,3
1655,44,2023-10-08,2,4
1656,44,2023-10-22,2,3
1657,44,2023-10-29,13,4
1658,44,2023-11-05,2,4
1659,44,2023-11-12,6,4
1660,44,2023-11-26,1,4
1661,44,2023-12-03,4,4
1662,44,2023-12-06,1,2
1663,44,2023-12-09,1,1
1664,44,2023-12-17,2,2
1665,44,2023-12-22,3,2
1666,44,2023-12-26,1,2
1667,44,2023-12-30,7,2
1668,44,2024-01-14,3,3
1669,44,2024-01-30,2,3
1670,44,2024-02-03,1,3
1671,44,2024-02-11,0,3
1672,44,2024-02-17,1,2
1673,44,2024-02-24,1,1
1674,44,2024-03-02,4,1
1675,44,2024-03-10,1,1
1676,44,2024-03-17,4,1
1677,44,2024-03-30,14,2
1678,44,2024-04-03,2,3
1679,44,2024-04-06,1,3
1680,44,2024-04-14,3,2
1681,44,2024-04-21,9,2
1682,44,2024-04-27,1,3
1683,44,2024-05-05,3,2
1684,44,2024-05-13,5,3
1685,44,2024-05-19,2,4
1686,293,2024-10-05,0,0
1687,293,2024-10-21,0,0
1688,293,2024-10-27,0,0
1689,293,2024-11-02,0,0
1690,293,2024-11-09,0,0
1691,293,2024-11-23,0,0
1692,293,2024-11-30,0,0
1693,293,2024-12-03,0,0
1694,293,2024-12-07,0,0
1695,293,2024-12-15,0,0
1696,293,2024-12-21,0,0
1697,293,2024-12-26,0,0
1698,293,2024-12-29,0,0
1699,293,2025-01-04,0,0
1700,293,2025-01-15,0,0
1701,293,2025-01-18,0,0
1702,293,2025-01-26,0,0
1703,293,2025-02-02,0,0
1704,293,2025-02-15,0,0
1705,293,2025-02-22,0,0
1706,293,2025-02-25,0,0
1707,293,2025-03-08,0,0
1708,293,2025-04-02,0,0
1709,293,2025-04-05,0,0
1710,293,2025-04-12,0,0
1711,293,2025-04-16,0,0
1712,293,2025-04-19,0,0
1713,293,2025-04-23,0,0
1714,293,2025-05-05,0,0
1715,293,2025-05-11,0,0
1716,293,2025-05-20,0,0
1717,293,2024-02-24,0,0
1718,293,2024-04-02,0,0
1719,293,2024-04-06,0,0
1720,293,2024-04-14,0,0
1721,293,2024-04-21,0,0
1722,293,2024-04-24,0,0
1723,293,2024-04-27,0,0
1724,293,2024-05-06,0,0
1725,293,2024-05-11,0,0
1726,293,2024-05-19,0,0
1727,293,2022-08-27,0,0
1728,293,2022-10-09,0,0
1729,293,2022-10-15,0,0
1730,293,2022-10-18,0,0
1731,293,2022-10-22,0,0
1732,293,2022-10-29,0,0
1733,293,2022-11-06,0,0
1734,293,2022-11-12,0,0
1735,293,2022-12-26,0,0
1736,293,2022-12-31,0,0
1737,293,2023-01-04,0,0
1738,293,2023-01-15,0,0
1739,293,2023-01-18,0,0
1740,293,2023-01-21,0,0
1741,293,2023-02-04,0,0
1742,293,2023-02-11,0,0
1743,293,2023-02-18,0,0
1744,293,2023-02-25,0,0
1745,293,2023-03-04,0,0
1746,293,2023-03-11,0,0
1747,293,2023-03-15,0,0
1748,293,2023-03-19,0,0
1749,293,2023-04-01,0,0
1750,293,2023-04-09,0,0
1751,293,2023-04-15,0,0
1752,293,2023-04-22,0,0
1753,293,2023-04-25,0,0
1754,293,2023-04-29,0,0
1755,293,2023-05-06,0,0
1756,293,2023-05-13,0,0
1757,293,2023-05-20,0,0
1758,293,2023-05-28,0,0
1759,258,2025-03-16,0,0
1760,258,2025-04-03,0,0
1761,258,2025-04-06,0,0
1762,258,2025-04-13,0,0
1763,258,2025-04-20,0,0
1764,258,2025-04-26,0,0
1765,258,2025-05-04,0,0
1766,258,2025-05-11,0,0
1767,258,2025-05-16,0,0
1768,58,2024-09-21,1,3
1769,58,2024-10-19,1,2
1770,58,2024-10-26,2,2
1771,58,2024-11-03,2,2
1772,58,2024-11-09,1,2
1773,58,2024-11-23,5,2
1774,58,2024-12-01,2,3
1775,58,2024-12-04,2,3
1776,58,2024-12-07,3,3
1777,58,2024-12-14,6,4
1778,58,2024-12-21,4,4
1779,58,2024-12-26,2,4
1780,58,2024-12-30,2,4
1781,58,2025-01-04,1,3
1782,58,2025-01-26,1,2
1783,58,2025-02-01,1,1
1784,58,2025-02-15,2,2
1785,58,2025-02-19,2,2
1786,58,2025-02-22,1,2
1787,58,2025-02-25,2,2
1788,58,2025-03-08,2,3
1789,58,2025-04-02,3,2
1790,58,2025-04-05,1,2
1791,58,2025-04-12,5,2
1792,58,2025-04-19,2,2
1793,58,2025-04-22,1,3
1794,58,2025-05-03,6,2
1795,58,2025-05-10,1,3
1796,58,2025-05-16,3,2
1797,58,2023-08-12,2,3
1798,58,2023-09-16,1,3
1799,58,2023-09-24,3,3
1800,58,2023-09-30,5,3
1801,58,2023-10-08,1,3
1802,58,2023-10-22,5,3
1803,58,2023-10-29,8,3
1804,58,2023-11-05,2,4
1805,58,2023-11-12,10,4
1806,58,2023-11-26,1,3
1807,58,2023-12-03,2,4
