,player_id,datetime,out_points,predpoints
929,484,2024-05-19,1,1
930,484,2022-08-07,7,1
931,484,2022-08-31,0,2
932,484,2022-09-03,1,1
933,484,2022-09-17,0,0
934,484,2022-10-02,1,0
935,484,2022-10-08,6,2
936,484,2022-10-16,2,2
937,484,2022-10-22,0,3
938,484,2022-10-29,0,2
939,484,2022-11-05,2,1
940,484,2022-11-12,0,2
941,484,2022-12-28,2,1
942,484,2022-12-31,2,2
943,484,2023-01-05,8,3
944,484,2023-01-14,1,3
945,484,2023-01-19,1,3
946,484,2023-01-22,1,3
947,484,2023-02-05,2,2
948,484,2023-02-12,1,3
949,484,2023-02-15,2,2
950,484,2023-02-18,1,2
951,484,2023-02-25,6,1
952,484,2023-03-04,5,2
953,484,2023-03-11,6,3
954,484,2023-04-01,2,3
955,484,2023-04-08,2,4
956,484,2023-04-15,0,3
957,484,2023-05-03,15,2
958,484,2023-05-06,1,3
959,601,2024-09-22,0,3
960,601,2024-09-28,2,3
961,601,2024-10-06,2,2
962,601,2024-10-21,6,3
963,601,2024-10-25,2,3
964,601,2024-11-02,15,3
965,601,2024-11-10,1,3
966,601,2024-11-23,0,3
967,601,2024-11-30,8,3
968,601,2024-12-04,1,2
969,601,2024-12-07,1,2
970,601,2024-12-14,2,2
971,601,2024-12-21,15,3
972,601,2024-12-26,6,3
973,601,2024-12-29,8,3
974,601,2025-01-06,6,3
975,601,2025-01-14,2,3
976,601,2025-01-19,4,3
977,601,2025-01-25,1,3
978,601,2025-02-01,6,2
979,601,2025-02-15,1,3
980,601,2025-02-23,0,3
981,601,2025-02-26,6,3
982,601,2025-03-08,6,3
983,601,2025-03-15,1,3
984,601,2025-04-01,1,2
985,601,2025-04-05,0,2
986,601,2025-04-12,0,1
987,601,2025-04-21,0,0
988,601,2025-05-01,1,0
989,601,2025-05-05,1,1
990,601,2025-05-11,0,2
991,601,2025-05-18,2,2
992,114,2025-01-18,0,0
993,114,2025-01-25,0,0
994,114,2025-02-01,0,0
995,114,2025-02-15,0,0
996,114,2025-02-22,0,0
997,114,2025-02-25,0,0
998,114,2025-03-09,0,0
999,114,2025-03-15,0,0
1000,114,2025-04-02,0,0
1001,114,2025-04-05,0,0
1002,114,2025-04-14,0,0
1003,114,2025-04-19,0,0
1004,114,2025-04-27,0,0
1005,114,2025-05-03,0,0
1006,114,2025-05-10,0,0
1007,114,2025-05-20,0,0
1008,628,2024-09-22,1,3
1009,628,2024-09-28,2,3
1010,628,2024-10-06,5,2
1011,628,2024-10-21,6,3
1012,628,2024-10-25,1,3
1013,628,2024-11-02,6,3
1014,628,2024-11-10,1,3
1015,628,2024-11-23,1,3
1016,628,2024-11-30,6,3
1017,628,2024-12-04,0,2
1018,628,2024-12-07,7,2
1019,628,2024-12-14,9,3
1020,628,2024-12-21,6,3
1021,628,2024-12-26,6,3
1022,628,2024-12-29,6,3
1023,628,2025-01-06,6,3
1024,628,2025-01-14,2,3
1025,628,2025-01-19,1,3
1026,628,2025-01-25,0,3
1027,628,2025-02-01,6,2
1028,628,2025-02-15,1,2
1029,628,2025-02-23,5,3
1030,628,2025-02-26,5,3
1031,628,2025-03-08,6,2
1032,628,2025-03-15,11,3
1033,628,2025-04-01,6,3
1034,628,2025-04-05,1,3
1035,628,2025-04-12,2,3
1036,628,2025-04-21,2,3
1037,628,2025-05-01,1,3
1038,628,2025-05-05,2,2
1039,628,2025-05-11,1,2
1040,628,2025-05-18,8,2
1041,175,2024-09-22,0,0
1042,175,2024-09-28,1,0
1043,175,2024-10-06,0,1
1044,175,2024-10-19,6,2
1045,175,2024-10-26,0,2
1046,175,2024-11-02,1,2
1047,175,2024-11-09,1,2
1048,175,2024-11-23,2,3
1049,175,2024-11-29,2,3
1050,175,2024-12-05,1,2
1051,175,2024-12-08,1,3
1052,175,2024-12-15,0,2
1053,175,2024-12-21,0,1
1054,175,2024-12-27,0,0
1055,175,2024-12-30,0,0
1056,175,2025-01-04,2,1
1057,175,2025-01-16,0,2
1058,175,2025-01-19,0,1
1059,175,2025-01-25,0,1
1060,175,2025-02-01,0,0
1061,175,2025-02-14,0,0
1062,175,2025-02-22,0,0
1063,175,2025-02-25,0,0
1064,175,2025-03-08,0,0
1065,175,2025-03-15,0,0
1066,175,2025-04-02,0,0
1067,175,2025-04-05,0,0
1068,175,2025-04-12,0,0
1069,175,2025-04-19,0,0
1070,175,2025-04-26,0,0
1071,175,2025-05-04,0,0
1072,175,2025-05-10,0,0
1073,175,2025-05-19,0,0
1074,175,2023-08-12,0,0
1075,175,2023-09-16,0,0
1076,175,2023-09-24,0,0
1077,175,2023-09-30,0,0
1078,175,2023-10-08,1,0
1079,175,2023-10-21,0,1
1080,175,2023-10-29,2,2
1081,175,2023-11-04,1,2
1082,175,2023-11-12,3,2
1083,175,2023-11-25,0,2
1084,175,2023-12-03,0,1
1085,175,2023-12-06,2,2
1086,175,2023-12-09,1,2
1087,175,2023-12-17,1,2
1088,175,2023-12-21,1,2
1089,175,2023-12-28,1,2
1090,175,2024-01-02,0,2
1091,175,2024-01-22,0,1
1092,175,2024-01-30,-1,1
1093,175,2024-02-03,2,1
1094,175,2024-02-10,0,2
1095,175,2024-02-18,1,1
1096,175,2024-02-24,1,2
1097,175,2024-03-02,0,2
1098,175,2024-03-10,1,1
1099,175,2024-03-31,0,1
1100,175,2024-04-03,6,0
1101,175,2024-04-06,0,2
1102,175,2024-04-13,2,1
1103,175,2024-04-25,1,2
1104,175,2024-04-28,1,2
1105,175,2024-05-05,6,2
1106,175,2024-05-11,2,3
1107,175,2024-05-15,1,3
1108,175,2024-05-19,1,3
1109,316,2024-09-21,0,0
1110,316,2024-09-28,0,0
1111,316,2024-10-05,0,0
1112,316,2024-10-19,0,0
1113,316,2024-10-26,0,0
1114,316,2024-11-02,0,0
1115,316,2024-11-09,0,0
1116,316,2024-11-23,0,0
1117,316,2024-12-01,1,0
1118,316,2024-12-04,0,0
1119,316,2024-12-14,0,0
1120,316,2024-12-22,0,0
1121,316,2024-12-26,1,0
1122,316,2024-12-29,1,0
1123,316,2025-01-04,1,1
1124,316,2025-01-15,0,1
1125,316,2025-01-19,1,1
1126,316,2025-01-25,1,1
1127,316,2025-02-01,1,1
1128,316,2025-02-12,0,0
1129,316,2025-02-15,0,0
1130,316,2025-02-22,0,0
1131,316,2025-02-26,0,0
1132,316,2025-03-08,0,0
1133,316,2025-03-15,0,0
1134,316,2025-04-02,0,0
1135,316,2025-04-05,2,0
1136,316,2025-04-12,0,1
1137,316,2025-04-19,0,0
1138,316,2025-04-26,2,0
1139,316,2025-05-03,3,2
1140,316,2025-05-10,0,2
1141,316,2025-05-18,0,1
1142,316,2023-08-12,2,1
1143,316,2023-09-17,1,3
1144,316,2023-09-23,0,2
1145,316,2023-09-30,1,2
1146,316,2023-10-07,1,1
1147,316,2023-10-21,0,0
1148,316,2023-10-29,6,1
1149,316,2023-11-04,1,2
1150,316,2023-11-11,1,1
1151,316,2023-11-26,1,1
1152,316,2023-12-02,0,1
1153,316,2023-12-07,4,0
1154,316,2023-12-10,1,1
1155,316,2023-12-16,7,2
1156,316,2023-12-23,0,2
1157,316,2023-12-27,0,3
1158,316,2023-12-30,0,3
1159,316,2024-01-14,0,2
1160,316,2024-01-30,1,1
1161,316,2024-02-03,0,1
1162,316,2024-02-10,0,0
1163,316,2024-02-19,0,0
1164,316,2024-02-24,0,0
1165,316,2024-03-02,0,0
1166,316,2024-03-09,0,0
1167,316,2024-03-30,0,0
1168,316,2024-04-02,0,0
1169,316,2024-04-06,0,0
1170,316,2024-04-15,0,0
1171,316,2022-08-06,2,1
1172,316,2022-08-30,1,3
1173,316,2022-09-03,6,3
1174,316,2022-09-18,6,3
1175,316,2022-10-29,1,3
1176,316,2022-11-05,1,2
1177,316,2022-11-12,1,2
1178,316,2022-12-26,0,2
1179,316,2022-12-31,1,2
1180,316,2023-01-03,0,3
1181,316,2023-01-14,0,2
1182,316,2023-01-21,0,1
1183,316,2023-02-04,0,1
1184,316,2023-02-13,0,0
1185,316,2023-02-18,0,0
1186,316,2023-02-25,0,0
1187,316,2023-03-01,0,0
1188,316,2023-03-05,0,0
1189,316,2023-03-11,0,0
1190,316,2023-03-18,0,0
1191,316,2023-04-03,0,0
1192,316,2023-04-08,1,0
1193,316,2023-04-15,1,0
1194,316,2023-04-22,0,1
1195,316,2023-04-27,0,0
1196,316,2023-05-01,1,0
1197,316,2023-05-08,2,1
1198,316,2023-05-14,1,2
1199,316,2023-05-20,1,2
1200,316,2023-05-28,0,2
1201,59,2024-09-21,0,0
1202,59,2024-09-29,0,0
1203,59,2024-10-06,0,0
1204,59,2024-10-19,0,0
1205,59,2024-10-26,0,0
1206,59,2024-11-03,0,0
1207,59,2024-11-09,0,0
1208,59,2024-11-23,0,0
1209,59,2024-12-01,0,0
1210,59,2024-12-04,2,0
1211,59,2024-12-07,0,2
1212,59,2024-12-21,0,1
1213,59,2024-12-26,0,1
1214,59,2024-12-30,1,0
1215,59,2025-01-04,2,2
1216,59,2025-01-15,9,2
1217,59,2025-01-18,1,3
1218,59,2025-01-26,1,3
1219,59,2025-02-15,2,2
1220,59,2025-02-19,4,2
1221,59,2025-02-22,1,2
1222,59,2025-03-08,8,2
1223,59,2025-04-02,0,3
1224,59,2025-04-05,2,2
1225,59,2025-04-12,6,2
1226,59,2025-04-19,2,3
1227,59,2025-04-22,0,3
1228,59,2025-05-03,0,2
1229,59,2025-05-10,6,1
1230,59,2025-05-16,0,2
1231,59,2023-08-12,0,1
1232,59,2022-08-31,1,1
1233,59,2022-09-03,2,2
1234,59,2022-09-16,9,2
1235,59,2022-10-02,6,3
1236,59,2022-10-10,2,3
1237,59,2022-10-16,1,3
1238,59,2022-10-20,-2,3
1239,59,2022-10-23,10,3
1240,59,2022-10-29,0,3
1241,59,2022-11-06,1,3
1242,59,2022-11-13,1,3
1243,59,2022-12-26,1,2
1244,59,2023-01-01,5,2
1245,59,2023-01-04,7,3
1246,59,2023-01-13,2,3
1247,59,2023-01-21,6,3
1248,59,2023-02-04,0,3
1249,59,2023-02-12,0,3
1250,59,2023-02-18,0,2
1251,59,2023-02-25,7,2
1252,59,2023-03-04,8,2
1253,59,2023-03-12,2,3
1254,59,2023-03-18,12,3
1255,59,2023-04-01,8,3
1256,59,2023-04-04,2,3
1257,59,2023-04-08,6,4
1258,59,2023-04-15,6,3
1259,59,2023-04-22,2,3
1260,59,2023-04-25,15,3
1261,59,2023-04-30,2,3
1262,59,2023-05-06,1,3
1263,59,2023-05-13,2,3
1264,59,2023-05-20,1,3
1265,59,2023-05-28,1,3
1266,438,2024-09-21,0,0
1267,438,2024-09-28,0,0
1268,438,2024-10-05,0,0
1269,438,2024-10-19,0,0
1270,438,2024-10-25,0,0
1271,438,2024-11-02,0,0
1272,438,2024-11-10,0,0
1273,438,2024-11-23,0,0
1274,438,2024-11-30,0,0
1275,438,2024-12-03,0,0
1276,438,2024-12-08,0,0
1277,438,2024-12-14,0,0
1278,438,2024-12-22,0,0
1279,438,2024-12-26,0,0
1280,438,2024-12-29,0,0
1281,438,2025-01-04,0,0
1282,438,2025-01-15,0,0
1283,438,2025-01-18,0,0
1284,438,2025-01-26,0,0
1285,438,2025-02-01,0,0
1286,438,2025-02-15,0,0
1287,438,2025-02-21,0,0
1288,438,2025-02-27,0,0
1289,438,2025-03-09,0,0
1290,438,2025-03-16,0,0
1291,438,2025-04-02,0,0
1292,438,2025-04-07,0,0
1293,438,2025-04-12,0,0
1294,438,2025-04-20,0,0
1295,438,2025-04-26,0,0
1296,438,2025-05-03,0,0
1297,438,2025-05-11,0,0
1298,438,2025-05-18,0,0
1299,760,2024-09-21,0,2
1300,760,2024-09-28,9,2
1301,760,2024-10-05,9,3
1302,760,2024-10-20,1,3
1303,760,2024-10-26,6,3
1304,760,2024-11-02,1,3
1305,760,2024-11-09,6,3
1306,760,2024-11-23,2,3
1307,760,2024-11-30,0,3
1308,760,2024-12-04,0,3
1309,760,2024-12-09,4,3
1310,760,2024-12-14,-2,3
1311,760,2024-12-22,0,3
1312,760,2024-12-26,6,1
1313,760,2024-12-29,10,3
1314,760,2025-01-06,1,3
1315,760,2025-01-15,1,3
1316,760,2025-01-20,1,3
1317,760,2025-01-25,2,2
1318,760,2025-02-01,7,2
1319,760,2025-02-16,1,2
1320,760,2025-02-22,6,3
1321,760,2025-02-25,1,3
1322,760,2025-03-08,2,3
1323,760,2025-03-15,2,3
1324,760,2025-04-01,8,3
1325,760,2025-04-05,2,3
1326,760,2025-04-13,14,3
1327,760,2025-04-20,5,3
1328,760,2025-04-26,11,4
1329,760,2025-05-02,2,4
1330,760,2025-05-10,1,4
1331,760,2025-05-20,0,3
1332,760,2023-08-14,1,3
1333,760,2023-09-16,2,2
1334,760,2023-09-23,1,2
1335,760,2023-09-30,2,2
1336,760,2023-10-08,1,2
1337,760,2023-10-21,2,2
1338,760,2023-10-28,0,2
1339,760,2023-11-04,1,3
1340,760,2023-11-11,1,3
1341,760,2023-11-27,1,3
1342,760,2023-12-02,0,2
1343,760,2023-12-05,0,2
1344,760,2023-12-09,0,1
1345,760,2023-12-17,1,0
1346,760,2023-12-24,7,0
1347,760,2023-12-27,2,2
1348,760,2023-12-30,5,2
1349,760,2024-01-22,0,3
1350,760,2024-02-01,0,2
1351,760,2024-02-04,4,2
1352,760,2024-02-10,1,2
1353,760,2024-02-17,2,2
1354,760,2024-02-25,12,3
1355,760,2024-03-02,0,3
1356,760,2024-03-09,10,4
1357,760,2024-03-30,2,3
1358,760,2024-04-02,8,3
1359,760,2024-04-06,4,3
1360,760,2024-04-13,0,2
1361,760,2024-04-20,1,2
1362,760,2024-04-24,1,1
1363,760,2024-04-27,2,2
1364,760,2024-05-04,0,2
1365,760,2024-05-11,1,3
1366,760,2024-05-19,1,3
1367,760,2022-08-06,-1,2
1368,760,2022-08-31,1,2
1369,760,2022-09-03,6,2
1370,760,2022-09-17,1,2
1371,760,2022-10-01,1,3
1372,760,2022-10-08,1,3
1373,760,2022-10-15,6,2
1374,760,2022-10-23,0,3
1375,760,2022-10-29,0,2
1376,760,2022-11-05,1,1
1377,760,2022-11-12,0,1
1378,760,2022-12-26,6,0
1379,760,2022-12-31,1,1
1380,760,2023-01-04,1,1
1381,760,2023-01-14,1,1
1382,760,2023-01-22,1,1
1383,760,2023-02-04,6,1
1384,760,2023-02-11,0,2
1385,760,2023-02-18,0,2
1386,760,2023-02-24,0,1
1387,760,2023-03-01,1,1
1388,760,2023-03-04,0,2
1389,760,2023-03-12,1,1
1390,760,2023-03-18,0,1
1391,760,2023-04-01,0,1
1392,760,2023-04-08,0,0
1393,760,2023-04-15,0,0
1394,760,2023-04-22,0,0
1395,760,2023-04-25,0,0
1396,760,2023-04-29,0,0
1397,760,2023-05-06,0,0
1398,760,2023-05-13,0,0
1399,760,2023-05-20,0,0
1400,760,2023-05-28,0,0
1401,237,2024-09-21,0,0
1402,237,2024-09-28,0,0
1403,237,2024-10-06,0,0
1404,237,2024-10-20,0,0
1405,237,2024-10-27,0,0
1406,237,2024-11-03,0,0
1407,237,2024-11-10,0,0
1408,237,2024-11-23,0,0
1409,237,2024-12-01,0,0
1410,237,2024-12-04,0,0
1411,237,2024-12-08,0,0
1412,237,2024-12-15,0,0
1413,237,2024-12-22,0,0
1414,237,2024-12-26,0,0
1415,237,2024-12-30,0,0
1416,237,2025-01-04,0,0
1417,237,2025-01-14,0,0
1418,237,2025-01-20,0,0
1419,237,2025-01-25,0,0
1420,237,2025-02-03,0,0
1421,237,2025-02-14,0,0
1422,237,2025-02-22,0,0
1423,237,2025-02-25,0,0
1424,237,2025-03-09,0,0
1425,237,2025-03-16,0,0
1426,237,2025-04-03,0,0
1427,237,2025-04-06,0,0
1428,237,2025-04-13,0,0
1429,237,2025-04-20,0,0
1430,237,2025-04-26,0,0
1431,237,2025-05-04,0,0
1432,237,2025-05-11,0,0
1433,237,2025-05-16,0,0
1434,237,2023-08-13,0,0
1435,237,2023-09-17,0,0
1436,237,2023-09-24,0,0
1437,237,2023-10-02,0,0
1438,237,2023-10-07,0,0
1439,237,2023-10-21,0,0
1440,237,2023-10-28,0,0
1441,237,2023-11-06,0,0
1442,237,2023-11-12,0,0
1443,237,2023-11-25,0,0
1444,237,2023-12-03,0,0
1445,237,2023-12-06,0,0
1446,237,2023-12-10,0,0
1447,237,2023-12-16,0,0
1448,237,2023-12-24,0,0
1449,237,2023-12-27,0,0
1450,237,2023-12-30,0,0
1451,237,2024-01-13,0,0
1452,237,2024-01-31,0,0
1453,237,2024-02-04,0,0
1454,237,2024-02-12,0,0
1455,237,2024-02-17,0,0
1456,237,2024-03-02,0,0
1457,237,2024-03-11,0,0
1458,237,2024-03-30,0,0
1459,237,2024-04-04,0,0
1460,237,2024-04-07,0,0
1461,237,2024-04-15,0,0
1462,237,2024-04-23,0,0
1463,237,2024-04-27,0,0
1464,237,2024-05-02,0,0
1465,237,2024-05-05,0,0
1466,237,2024-05-11,0,0
1467,237,2024-05-15,0,0
1468,237,2024-05-19,0,0
1469,237,2022-08-06,0,0
1470,237,2022-08-30,0,0
1471,237,2022-09-03,0,0
1472,237,2022-10-01,0,0
1473,237,2022-10-08,0,0
1474,237,2022-10-16,0,0
1475,237,2022-10-19,0,0
1476,237,2022-10-22,0,0
1477,237,2022-10-29,0,0
1478,237,2022-11-06,0,0
1479,237,2022-11-12,0,0
1480,237,2022-12-27,0,0
1481,237,2023-01-01,0,0
1482,237,2023-01-05,0,0
1483,237,2023-01-12,0,0
1484,237,2023-01-15,0,0
1485,237,2023-01-21,0,0
1486,237,2023-02-03,0,0
1487,237,2023-02-11,0,0
1488,237,2023-02-18,0,0
1489,237,2023-02-26,0,0
1490,237,2023-03-04,0,0
1491,237,2023-03-11,0,0
1492,237,2023-03-18,0,0
1493,237,2023-04-01,0,0
1494,237,2023-04-04,0,0
1495,237,2023-04-08,0,0
1496,237,2023-04-15,0,0
1497,237,2023-04-26,0,0
1498,237,2023-05-02,0,0
1499,237,2023-05-06,0,0
1500,237,2023-05-13,0,0
1501,237,2023-05-21,0,0
1502,237,2023-05-25,0,0
1503,237,2023-05-28,0,0
1504,421,2024-09-21,2,3
1505,421,2024-09-28,0,3
1506,421,2024-10-05,6,3
1507,421,2024-10-19,0,3
1508,421,2024-10-25,0,2
1509,421,2024-11-02,2,2
1510,421,2024-11-10,-1,2
1511,421,2024-11-23,1,2
1512,421,2024-11-30,0,2
1513,421,2024-12-03,5,1
1514,421,2024-12-08,1,2
1515,421,2024-12-14,0,2
1516,421,2024-12-22,1,2
1517,421,2024-12-26,1,2
1518,421,2024-12-29,1,2
1519,421,2025-01-04,0,2
1520,421,2025-01-15,1,1
1521,421,2025-01-18,1,2
1522,421,2025-01-26,2,2
1523,421,2025-02-01,0,3
1524,421,2025-02-15,1,2
1525,421,2025-02-21,0,2
1526,421,2025-02-27,1,2
1527,421,2025-03-09,2,2
1528,421,2025-03-16,1,2
1529,421,2025-04-02,0,2
1530,421,2025-04-07,0,2
1531,421,2025-04-12,0,2
1532,421,2025-04-20,0,1
1533,421,2025-04-26,0,0
1534,421,2025-05-03,0,0
1535,421,2025-05-11,1,0
1536,421,2025-05-18,0,0
1537,421,2023-02-04,1,0
1538,421,2023-03-04,0,3
1539,421,2023-03-11,0,2
1540,421,2023-03-18,0,1
1541,421,2023-04-01,0,0
1542,421,2023-04-04,1,1
1543,421,2023-04-08,2,2
1544,421,2023-04-15,0,2
1545,421,2023-04-22,5,2
1546,421,2023-04-25,2,3
1547,421,2023-05-01,0,3
1548,421,2023-05-08,0,2
1549,421,2023-05-15,0,2
1550,421,2023-05-22,0,1
1551,421,2023-05-28,0,0
1552,752,2024-09-21,0,0
1553,752,2024-09-28,2,0
1554,752,2024-10-05,2,2
1555,752,2024-10-19,0,2
1556,752,2024-10-27,1,2
1557,752,2024-11-02,1,2
1558,752,2024-11-09,6,2
1559,752,2024-11-25,1,2
1560,752,2024-11-30,0,2
1561,752,2024-12-03,0,3
1562,752,2024-12-09,1,1
1563,752,2024-12-16,0,1
1564,752,2024-12-21,1,0
1565,752,2024-12-26,7,1
1566,752,2024-12-29,0,2
1567,752,2025-01-04,0,2
1568,752,2025-01-14,0,2
1569,752,2025-01-18,0,1
1570,752,2025-01-26,0,0
1571,752,2025-02-03,0,0
1572,752,2025-02-15,0,0
1573,752,2025-02-22,5,0
1574,752,2025-02-27,6,2
1575,752,2025-03-10,2,2
1576,752,2025-03-15,1,2
1577,752,2025-04-01,0,2
1578,752,2025-04-05,1,1
1579,752,2025-04-13,2,2
1580,752,2025-04-19,2,2
1581,752,2025-04-26,1,2
1582,752,2025-05-04,2,2
1583,752,2025-05-11,6,2
1584,752,2025-05-18,0,3
1585,344,2024-09-21,1,1
1586,344,2024-09-28,1,1
1587,344,2024-10-05,0,0
1588,344,2024-10-19,-2,0
1589,344,2024-10-26,2,0
1590,344,2024-11-04,0,2
1591,344,2024-11-09,0,1
1592,344,2024-11-23,0,1
1593,344,2024-12-01,2,0
1594,344,2024-12-05,2,2
1595,344,2024-12-08,2,2
1596,344,2024-12-14,0,2
1597,344,2024-12-22,6,3
1598,344,2024-12-26,2,2
1599,344,2024-12-29,1,3
1600,344,2025-01-05,1,3
1601,344,2025-01-14,0,2
1602,344,2025-01-18,1,1
1603,344,2025-01-26,0,1
1604,344,2025-02-01,1,0
1605,344,2025-02-15,0,0
1606,344,2025-02-22,1,0
1607,344,2025-02-25,2,0
1608,344,2025-03-08,1,2
1609,344,2025-03-16,0,2
1610,344,2025-04-01,1,1
1611,344,2025-04-06,0,2
1612,344,2025-04-14,0,1
1613,344,2025-04-20,0,0
1614,344,2025-04-26,0,0
1615,344,2025-05-03,0,0
1616,344,2025-05-10,0,0
1617,344,2025-05-18,0,0
1618,344,2023-08-12,8,0
1619,344,2023-09-16,5,3
1620,344,2023-09-23,6,3
1621,344,2023-10-02,1,3
1622,344,2023-10-07,2,3
1623,344,2023-12-16,1,3
1624,344,2023-12-23,0,3
1625,344,2023-12-26,0,1
1626,344,2023-12-31,1,1
1627,344,2024-01-13,2,0
1628,344,2024-01-30,7,2
1629,344,2024-02-10,2,2
1630,344,2024-02-17,1,2
1631,344,2024-02-24,1,2
1632,344,2024-03-02,0,2
1633,344,2024-04-06,0,1
1634,344,2024-04-14,0,0
1635,344,2024-04-21,0,0
1636,344,2024-04-27,2,0
1637,344,2024-05-04,6,2
1638,344,2024-05-11,-3,2
1639,344,2022-08-07,0,2
1640,344,2022-08-30,0,0
1641,344,2022-09-03,0,0
1642,344,2022-09-16,0,0
1643,344,2022-10-01,1,1
1644,344,2022-10-09,0,1
1645,344,2022-10-15,9,1
1646,344,2022-10-20,6,2
1647,344,2022-10-23,0,2
1648,344,2022-10-29,7,2
1649,344,2022-11-05,1,2
1650,344,2022-11-13,1,3
1651,344,2022-12-26,6,3
1652,344,2022-12-31,2,3
1653,344,2023-01-03,1,3
1654,344,2023-01-12,0,2
1655,344,2023-01-15,2,1
1656,344,2023-01-23,2,2
1657,344,2023-02-03,8,2
1658,344,2023-02-11,6,3
1659,344,2023-02-18,6,3
1660,344,2023-02-24,2,3
1661,344,2023-03-06,1,3
1662,344,2023-03-12,0,3
1663,344,2023-04-01,1,2
1664,344,2023-04-08,0,2
1665,344,2023-04-15,0,1
1666,344,2023-04-22,0,0
1667,344,2023-04-25,0,0
1668,344,2023-04-30,2,0
1669,344,2023-05-03,2,1
1670,344,2023-05-08,2,2
1671,344,2023-05-13,8,2
1672,344,2023-05-20,1,3
1673,344,2023-05-28,1,3
1674,565,2024-09-21,0,0
1675,565,2024-09-28,0,0
1676,565,2024-10-05,0,0
1677,565,2024-10-19,0,0
1678,565,2024-10-27,0,0
1679,565,2024-11-02,0,0
1680,565,2024-11-10,0,0
1681,565,2024-11-25,0,0
1682,565,2024-11-30,0,0
1683,565,2024-12-04,0,0
1684,565,2024-12-07,0,0
1685,565,2024-12-14,0,0
1686,565,2024-12-21,0,0
1687,565,2024-12-26,0,0
1688,565,2024-12-30,0,0
1689,565,2025-01-04,0,0
1690,565,2025-01-15,0,0
1691,565,2025-01-18,0,0
1692,565,2025-01-25,0,0
1693,565,2025-02-01,0,0
1694,565,2025-02-15,0,0
1695,565,2025-02-23,0,0
1696,565,2025-02-26,0,0
1697,565,2025-03-10,0,0
1698,565,2025-04-02,0,0
1699,565,2025-04-07,0,0
1700,565,2025-04-13,0,0
1701,565,2025-04-16,0,0
1702,565,2025-04-19,0,0
1703,565,2025-04-26,0,0
1704,565,2025-05-04,0,0
1705,565,2025-05-11,0,0
1706,565,2025-05-18,0,0
1707,565,2023-08-12,0,0
1708,565,2023-09-16,0,0
1709,565,2023-09-24,0,0
1710,565,2023-09-30,0,0
1711,565,2023-10-08,0,0
1712,565,2023-10-21,0,0
1713,565,2023-10-28,0,0
1714,565,2023-11-04,0,0
1715,565,2023-11-11,0,0
1716,565,2023-11-25,1,0
1717,565,2023-12-02,0,0
1718,565,2023-12-07,0,0
1719,565,2023-12-10,0,0
1720,565,2023-12-16,0,0
1721,565,2023-12-23,0,0
1722,565,2023-12-26,0,0
1723,565,2024-01-01,0,0
1724,565,2024-01-13,0,0
1725,565,2024-01-30,0,0
1726,565,2024-02-03,0,0
1727,565,2024-02-10,0,0
1728,565,2024-02-17,0,0
1729,565,2024-02-24,0,0
1730,565,2024-03-02,0,0
1731,565,2024-03-11,0,0
1732,565,2024-03-30,0,0
1733,565,2024-04-02,0,0
1734,565,2024-04-06,0,0
1735,565,2024-04-13,0,0
1736,565,2024-04-24,0,0
1737,565,2024-04-27,1,0
1738,565,2024-05-04,0,0
1739,565,2024-05-11,0,0
1740,565,2024-05-15,0,0
1741,565,2024-05-19,0,0
1742,396,2024-09-21,0,0
1743,396,2024-09-29,0,0
1744,396,2024-10-05,0,0
1745,396,2024-10-19,0,0
1746,396,2024-10-26,1,0
1747,396,2024-11-02,0,0
1748,396,2024-11-10,0,0
1749,396,2024-11-24,0,0
1750,396,2024-11-30,0,0
1751,396,2024-12-03,0,0
1752,396,2024-12-08,0,0
1753,396,2024-12-14,0,0
1754,396,2024-12-21,0,0
1755,396,2024-12-27,0,0
1756,396,2024-12-30,0,0
1757,396,2025-01-05,0,0
1758,396,2025-01-16,0,0
1759,396,2025-01-19,0,0
1760,396,2025-01-25,1,0
1761,396,2025-02-01,0,1
1762,396,2025-02-15,2,0
1763,396,2025-02-22,0,1
1764,396,2025-02-26,0,1
1765,396,2025-03-08,0,0
1766,396,2025-03-15,0,0
1767,396,2025-04-02,4,0
1768,396,2025-04-05,2,1
1769,396,2025-04-13,1,2
1770,396,2025-04-20,0,1
1771,396,2025-04-26,0,1
1772,396,2025-05-03,0,0
1773,396,2025-05-10,0,0
1774,396,2025-05-18,0,0
1775,543,2025-04-13,1,1
1776,543,2025-04-20,0,1
1777,543,2025-04-27,1,0
1778,543,2025-05-04,-2,2
1779,543,2025-05-11,1,2
1780,543,2025-05-16,2,2
1781,543,2023-08-14,5,3
1782,543,2023-12-06,1,4
1783,543,2023-12-09,1,4
1784,543,2023-12-17,5,3
1785,543,2023-12-23,0,3
1786,543,2023-12-26,0,3
1787,543,2023-12-30,0,2
1788,543,2024-01-14,0,1
1789,543,2024-02-01,3,0
1790,543,2024-02-04,6,2
1791,543,2024-02-11,1,3
1792,543,2024-02-18,0,3
1793,543,2022-08-07,0,2
1794,543,2022-09-01,0,1
1795,543,2022-09-04,0,0
1796,543,2022-10-02,0,0
1797,543,2022-10-09,2,1
1798,543,2022-10-16,6,2
1799,543,2022-10-19,7,3
1800,543,2022-10-22,5,3
1801,543,2022-10-30,6,4
1802,543,2022-11-06,3,4
1803,543,2022-11-13,2,3
1804,543,2022-12-27,8,4
1805,543,2022-12-31,9,3
