,player_id,datetime,out_points,predpoints
930,409,2025-05-18,0,0
931,409,2023-08-12,7,0
932,409,2023-09-16,8,5
933,409,2023-09-23,2,5
934,409,2023-09-30,0,4
935,409,2023-10-07,2,3
936,409,2023-10-21,1,3
937,409,2023-10-27,2,3
938,409,2023-11-04,1,3
939,409,2023-11-11,6,3
940,409,2023-11-25,2,4
941,409,2023-12-03,9,4
942,409,2023-12-06,1,4
943,409,2023-12-09,1,4
944,409,2023-12-16,0,3
945,409,2023-12-21,0,2
946,409,2023-12-27,0,2
947,409,2023-12-30,0,1
948,409,2024-01-20,0,0
949,409,2024-01-30,1,0
950,409,2024-02-03,1,0
951,409,2024-02-12,1,0
952,409,2024-02-19,2,0
953,409,2024-02-24,2,2
954,409,2024-03-02,1,2
955,409,2024-03-09,1,2
956,409,2024-03-30,0,2
957,409,2024-04-02,1,1
958,409,2024-04-06,5,0
959,409,2024-04-14,1,1
960,409,2024-04-21,1,1
961,409,2024-04-24,0,1
962,409,2024-04-27,1,1
963,409,2024-05-06,0,1
964,409,2024-05-11,1,1
965,409,2024-05-19,1,1
966,409,2022-08-05,1,1
967,409,2022-08-30,1,3
968,409,2022-09-03,1,2
969,409,2022-10-01,5,2
970,409,2022-10-09,8,3
971,409,2022-10-15,2,3
972,409,2022-10-18,5,3
973,409,2022-10-22,2,4
974,409,2022-10-29,6,4
975,409,2022-11-06,0,4
976,409,2022-11-12,1,2
977,409,2022-12-26,0,2
978,409,2022-12-31,1,2
979,409,2023-01-04,1,1
980,409,2023-01-15,1,1
981,409,2023-01-18,2,1
982,409,2023-01-21,2,3
983,409,2023-02-04,2,3
984,409,2023-02-11,1,3
985,409,2023-02-18,1,2
986,409,2023-02-25,1,2
987,409,2023-03-04,0,2
988,409,2023-03-11,1,0
989,409,2023-03-15,2,1
990,409,2023-03-19,2,2
991,409,2023-04-01,2,2
992,409,2023-04-09,6,3
993,409,2023-04-15,2,4
994,409,2023-04-22,2,3
995,409,2023-04-25,1,3
996,409,2023-04-29,1,2
997,409,2023-05-06,1,1
998,409,2023-05-13,1,1
999,409,2023-05-20,8,2
1000,409,2023-05-28,2,3
1001,1012,2023-09-23,0,0
1002,1012,2023-09-30,0,0
1003,1012,2023-10-03,0,0
1004,1012,2023-10-07,0,0
1005,1012,2023-10-21,0,0
1006,1012,2023-10-29,0,0
1007,1012,2023-11-05,0,0
1008,1012,2023-11-11,0,0
1009,1012,2023-11-25,0,0
1010,1012,2023-12-02,0,0
1011,1012,2023-12-05,0,0
1012,1012,2023-12-10,0,0
1013,1012,2023-12-23,0,0
1014,1012,2023-12-26,0,0
1015,1012,2023-12-30,0,0
1016,1012,2024-01-12,0,0
1017,1012,2024-01-30,0,0
1018,1012,2024-02-03,0,0
1019,1012,2024-02-10,0,0
1020,1012,2024-02-18,0,0
1021,1012,2024-02-21,0,0
1022,1012,2024-03-02,0,0
1023,1012,2024-03-09,0,0
1024,1012,2024-03-13,0,0
1025,1012,2024-03-16,0,0
1026,1012,2024-03-30,0,0
1027,1012,2024-04-03,0,0
1028,1012,2024-04-06,0,0
1029,1012,2024-04-13,0,0
1030,1012,2024-04-20,0,0
1031,1012,2024-04-27,0,0
1032,1012,2024-05-03,0,0
1033,1012,2024-05-11,0,0
1034,1012,2024-05-19,0,0
1035,1023,2023-09-23,2,2
1036,1023,2023-09-30,2,2
1037,1023,2023-10-03,1,3
1038,1023,2023-10-07,2,3
1039,1023,2023-10-21,2,3
1040,1023,2023-10-29,1,3
1041,1023,2023-11-05,1,2
1042,1023,2023-11-11,0,1
1043,1023,2023-11-25,7,1
1044,1023,2023-12-02,6,2
1045,1023,2023-12-05,1,2
1046,1023,2023-12-10,2,2
1047,1023,2023-12-23,2,3
1048,1023,2023-12-26,2,3
1049,1023,2023-12-30,0,3
1050,1023,2024-01-12,0,2
1051,1023,2024-01-30,0,2
1052,1023,2024-02-03,1,1
1053,1023,2024-02-10,0,1
1054,1023,2024-02-18,0,0
1055,1023,2024-02-21,0,0
1056,1023,2024-03-02,0,0
1057,1023,2024-03-09,0,0
1058,1023,2024-03-13,0,0
1059,1023,2024-03-16,0,0
1060,1023,2024-03-30,0,0
1061,1023,2024-04-03,0,0
1062,1023,2024-04-06,0,0
1063,1023,2024-04-13,0,0
1064,1023,2024-04-20,0,0
1065,1023,2024-04-27,0,0
1066,1023,2024-05-03,0,0
1067,1023,2024-05-11,0,0
1068,1023,2024-05-19,0,0
1069,987,2024-03-10,0,0
1070,987,2024-03-31,0,0
1071,987,2024-04-04,0,0
1072,987,2024-04-07,0,0
1073,987,2024-04-14,0,0
1074,987,2024-04-21,0,0
1075,987,2024-04-24,0,0
1076,987,2024-04-27,0,0
1077,987,2024-05-05,0,0
1078,987,2024-05-13,0,0
1079,987,2024-05-19,0,0
1080,1118,2023-09-16,-1,2
1081,1118,2023-09-24,0,3
1082,1118,2023-09-30,2,1
1083,1118,2023-10-07,1,3
1084,1118,2023-10-21,6,3
1085,1118,2023-10-28,0,3
1086,1118,2023-11-04,0,2
1087,1118,2023-11-12,0,2
1088,1118,2023-11-25,5,1
1089,1118,2023-12-02,-2,2
1090,1118,2023-12-06,0,1
1091,1118,2023-12-09,0,1
1092,1118,2023-12-16,2,1
1093,1118,2023-12-22,1,2
1094,1118,2023-12-26,9,1
1095,1118,2023-12-30,0,3
1096,1118,2024-01-21,6,1
1097,1118,2024-01-30,5,2
1098,1118,2024-02-03,0,3
1099,1118,2024-02-10,0,1
1100,1118,2024-02-18,0,1
1101,1118,2024-02-25,1,1
1102,1118,2024-03-04,1,0
1103,1118,2024-03-09,1,1
1104,1118,2024-03-30,11,2
1105,1118,2024-04-04,0,3
1106,1118,2024-04-07,8,2
1107,1118,2024-04-13,2,4
1108,1118,2024-04-20,2,4
1109,1118,2024-04-24,0,3
1110,1118,2024-04-27,0,2
1111,1118,2024-05-04,0,1
1112,1118,2024-05-11,0,1
1113,1118,2024-05-19,0,0
1114,1004,2023-09-23,0,0
1115,1004,2023-09-30,0,0
1116,1004,2023-10-03,0,0
1117,1004,2023-10-07,0,0
1118,1004,2023-10-21,0,0
1119,1004,2023-10-29,0,0
1120,1004,2023-11-05,0,0
1121,1004,2023-11-11,0,0
1122,1004,2023-11-25,0,0
1123,1004,2023-12-02,0,0
1124,1004,2023-12-05,0,0
1125,1004,2023-12-10,0,0
1126,1004,2023-12-23,0,0
1127,1004,2023-12-26,0,0
1128,1004,2023-12-30,0,0
1129,1004,2024-01-12,0,0
1130,1004,2024-01-30,0,0
1131,1004,2024-02-03,0,0
1132,1004,2024-02-10,0,0
1133,1004,2024-02-18,0,0
1134,1004,2024-02-21,0,0
1135,1004,2024-03-02,0,0
1136,1004,2024-03-09,0,0
1137,1004,2024-03-13,0,0
1138,1004,2024-03-16,0,0
1139,1004,2024-03-30,0,0
1140,1004,2024-04-03,0,0
1141,1004,2024-04-06,0,0
1142,1004,2024-04-13,0,0
1143,1004,2024-04-20,0,0
1144,1004,2024-04-27,0,0
1145,1004,2024-05-03,0,0
1146,1004,2024-05-11,0,0
1147,1004,2024-05-19,0,0
1148,1003,2023-09-23,9,3
1149,1003,2023-09-30,8,4
1150,1003,2023-10-03,2,4
1151,1003,2023-10-07,1,3
1152,1003,2023-10-21,2,4
1153,1003,2023-10-29,2,3
1154,1003,2023-11-05,2,3
1155,1003,2023-11-11,2,3
1156,1003,2023-11-25,5,3
1157,1003,2023-12-02,2,3
1158,1003,2023-12-05,1,3
1159,1003,2023-12-10,1,2
1160,1003,2023-12-23,1,2
1161,1003,2023-12-26,7,1
1162,1003,2023-12-30,1,1
1163,1003,2024-01-12,7,2
1164,1003,2024-01-30,5,2
1165,1003,2024-02-03,11,2
1166,1003,2024-02-10,5,4
1167,1003,2024-02-18,8,3
1168,1003,2024-02-21,2,4
1169,1003,2024-03-02,8,4
1170,1003,2024-03-09,2,4
1171,1003,2024-03-13,2,4
1172,1003,2024-03-16,2,4
1173,1003,2024-03-30,2,4
1174,1003,2024-04-03,2,3
1175,1003,2024-04-06,8,3
1176,1003,2024-04-13,2,4
1177,1003,2024-04-20,2,4
1178,1003,2024-04-27,7,3
1179,1003,2024-05-03,2,4
1180,1003,2024-05-11,1,4
1181,1003,2024-05-19,5,3
1182,953,2023-09-17,0,0
1183,953,2023-09-23,0,0
1184,953,2023-09-30,0,0
1185,953,2023-10-07,0,0
1186,953,2023-10-21,0,0
1187,953,2023-10-29,0,0
1188,953,2023-11-04,0,0
1189,953,2023-11-11,0,0
1190,953,2023-11-26,0,0
1191,953,2023-12-02,0,0
1192,953,2023-12-07,0,0
1193,953,2023-12-10,0,0
1194,953,2023-12-16,0,0
1195,953,2023-12-23,0,0
1196,953,2023-12-27,0,0
1197,953,2023-12-30,0,0
1198,953,2024-01-14,0,0
1199,953,2024-01-30,0,0
1200,953,2024-02-03,0,0
1201,953,2024-02-10,0,0
1202,953,2024-02-19,0,0
1203,953,2024-02-24,0,0
1204,953,2024-03-02,0,0
1205,953,2024-03-09,0,0
1206,953,2024-03-30,0,0
1207,953,2024-04-02,0,0
1208,953,2024-04-06,0,0
1209,953,2024-04-15,0,0
1210,953,2024-04-21,0,0
1211,953,2024-04-24,0,0
1212,953,2024-04-27,0,0
1213,953,2024-05-03,0,0
1214,953,2024-05-11,0,0
1215,953,2024-05-19,0,0
1216,953,2023-01-03,1,0
1217,953,2023-02-13,2,0
1218,953,2023-02-18,1,2
1219,953,2023-02-25,1,1
1220,953,2023-03-01,0,1
1221,953,2023-03-05,0,1
1222,953,2023-03-11,0,0
1223,953,2023-03-18,5,0
1224,953,2023-04-03,1,1
1225,953,2023-04-08,2,1
1226,953,2023-04-15,1,2
1227,953,2023-04-22,0,2
1228,953,2023-04-27,1,1
1229,953,2023-05-01,0,1
1230,953,2023-05-08,0,0
1231,953,2023-05-14,0,0
1232,953,2023-05-20,0,0
1233,953,2023-05-28,1,0
1234,1381,2022-10-18,2,3
1235,1381,2022-10-23,2,3
1236,1381,2022-10-29,-1,3
1237,1381,2022-11-05,0,5
1238,1381,2022-11-12,0,2
1239,1381,2022-12-26,1,2
1240,1381,2022-12-31,1,3
1241,1381,2023-01-04,1,2
1242,1381,2023-01-14,0,2
1243,1381,2023-01-22,0,2
1244,1381,2023-02-04,0,1
1245,1381,2023-02-11,1,1
1246,1381,2023-02-18,1,1
1247,1381,2023-02-24,1,1
1248,1381,2023-03-01,1,1
1249,1381,2023-03-04,1,1
1250,1381,2023-03-12,0,1
1251,1381,2023-03-18,0,1
1252,1381,2023-04-01,1,1
1253,1381,2023-04-08,2,1
1254,1381,2023-04-15,9,2
1255,1381,2023-04-22,1,3
1256,1381,2023-04-25,1,3
1257,1381,2023-04-29,1,3
1258,1381,2023-05-06,1,3
1259,1381,2023-05-13,1,3
1260,1381,2023-05-20,1,3
1261,1381,2023-05-28,0,2
1262,1232,2022-08-30,0,1
1263,1232,2022-09-03,0,1
1264,1232,2022-09-18,1,1
1265,1232,2022-10-01,1,0
1266,1232,2022-10-09,1,0
1267,1232,2022-10-15,1,0
1268,1232,2022-10-19,0,1
1269,1232,2022-10-22,0,0
1270,1232,2022-10-29,0,0
1271,1232,2022-11-05,0,0
1272,1232,2022-11-12,0,0
1273,1232,2022-12-26,0,0
1274,1232,2022-12-31,0,0
1275,1232,2023-01-03,0,0
1276,1232,2023-01-14,0,0
1277,1232,2023-01-21,0,0
1278,1232,2023-02-04,0,0
1279,1232,2023-02-13,0,0
1280,1232,2023-02-18,0,0
1281,1232,2023-02-25,0,0
1282,1232,2023-03-01,0,0
1283,1232,2023-03-05,0,0
1284,1232,2023-03-11,0,0
1285,1232,2023-03-18,0,0
1286,1232,2023-04-03,0,0
1287,1232,2023-04-08,0,0
1288,1232,2023-04-15,0,0
1289,1232,2023-04-22,0,0
1290,1232,2023-04-27,0,0
1291,1232,2023-05-01,0,0
1292,1232,2023-05-08,0,0
1293,1232,2023-05-14,0,0
1294,1232,2023-05-20,0,0
1295,1232,2023-05-28,0,0
1296,1200,2022-08-30,0,0
1297,1200,2022-09-03,0,0
1298,1200,2022-09-18,0,0
1299,1200,2022-10-01,0,0
1300,1200,2022-10-08,0,0
1301,1200,2022-10-14,0,0
1302,1200,2022-10-19,0,0
1303,1200,2022-10-23,0,0
1304,1200,2022-10-29,0,0
1305,1200,2022-11-05,0,0
1306,1200,2022-11-12,0,0
1307,1200,2022-12-26,0,0
1308,1200,2022-12-30,0,0
1309,1200,2023-01-02,0,0
1310,1200,2023-01-14,0,0
1311,1200,2023-01-22,0,0
1312,1200,2023-02-04,0,0
1313,1200,2023-02-11,0,0
1314,1200,2023-02-18,0,0
1315,1200,2023-03-06,0,0
1316,1200,2023-03-11,0,0
1317,1200,2023-03-15,0,0
1318,1200,2023-03-18,0,0
1319,1200,2023-04-01,0,0
1320,1200,2023-04-05,0,0
1321,1200,2023-04-08,0,0
1322,1200,2023-04-15,0,0
1323,1200,2023-04-22,0,0
1324,1200,2023-04-26,0,0
1325,1200,2023-04-29,0,0
1326,1200,2023-05-06,0,0
1327,1200,2023-05-14,0,0
1328,1200,2023-05-20,0,0
1329,1200,2023-05-28,0,0
1330,1356,2023-01-21,0,0
1331,1356,2023-02-04,0,0
1332,1356,2023-02-11,0,0
1333,1356,2023-02-18,0,0
1334,1356,2023-02-25,0,0
1335,1356,2023-03-04,0,0
1336,1356,2023-03-12,0,0
1337,1356,2023-03-15,0,0
1338,1356,2023-03-18,0,0
1339,1356,2023-04-02,0,0
1340,1356,2023-04-08,0,0
1341,1356,2023-04-15,0,0
1342,1356,2023-04-21,0,0
1343,1356,2023-04-27,0,0
1344,1356,2023-04-30,0,0
1345,1356,2023-05-08,0,0
1346,1356,2023-05-13,0,0
1347,1356,2023-05-21,0,0
1348,1356,2023-05-28,0,0
1349,1298,2023-01-13,0,0
1350,1298,2023-01-22,0,0
1351,1298,2023-02-05,0,0
1352,1298,2023-02-08,0,0
1353,1298,2023-02-12,0,0
1354,1298,2023-02-18,0,0
1355,1298,2023-02-25,0,0
1356,1298,2023-03-04,0,0
1357,1298,2023-03-11,0,0
1358,1298,2023-03-18,0,0
1359,1298,2023-04-01,0,0
1360,1298,2023-04-04,0,0
1361,1298,2023-04-09,0,0
1362,1298,2023-04-17,0,0
1363,1298,2023-04-22,0,0
1364,1298,2023-04-25,0,0
1365,1298,2023-04-30,0,0
1366,1298,2023-05-06,0,0
1367,1298,2023-05-13,0,0
1368,1298,2023-05-21,0,0
1369,1298,2023-05-28,0,0
1370,1304,2022-08-31,9,4
1371,1304,2022-09-03,1,5
1372,1304,2022-10-01,12,5
1373,1304,2022-10-09,6,6
1374,1304,2022-10-16,2,4
1375,1304,2022-10-19,2,4
1376,1304,2022-10-22,2,4
1377,1304,2022-10-29,2,4
1378,1304,2022-11-06,2,4
1379,1304,2022-11-12,6,4
1380,1304,2023-02-13,1,4
1381,1304,2023-02-18,1,3
1382,1304,2023-02-25,1,2
1383,1304,2023-03-01,1,2
1384,1304,2023-03-05,8,1
1385,1304,2023-03-11,1,2
1386,1304,2023-04-01,1,2
1387,1304,2023-04-04,2,2
1388,1304,2023-04-09,6,3
1389,1304,2023-04-17,1,2
1390,1304,2023-04-22,0,2
1391,1304,2023-04-26,0,2
1392,1304,2023-04-30,0,1
1393,1304,2023-05-03,0,1
1394,1304,2023-05-06,0,0
1395,1304,2023-05-15,0,0
1396,1304,2023-05-20,7,0
1397,1304,2023-05-28,5,2
1398,1297,2023-01-04,0,0
1399,1297,2023-01-13,0,0
1400,1297,2023-01-22,0,0
1401,1297,2023-02-05,0,0
1402,1297,2023-02-08,1,0
1403,1297,2023-02-12,0,0
1404,1297,2023-02-18,0,0
1405,1297,2023-02-25,0,0
1406,1297,2023-03-04,1,0
1407,1297,2023-03-11,0,1
1408,1297,2023-03-18,0,1
1409,1297,2023-04-01,0,0
1410,1297,2023-04-04,0,1
1411,1297,2023-04-09,0,0
1412,1297,2023-04-17,0,0
1413,1297,2023-04-22,0,0
1414,1297,2023-04-25,0,0
1415,1297,2023-04-30,0,0
1416,1297,2023-05-06,0,0
1417,1297,2023-05-13,0,0
1418,1297,2023-05-21,0,0
1419,1297,2023-05-28,0,0
1420,1283,2022-08-30,0,1
1421,1283,2022-09-03,1,0
1422,1283,2022-10-02,0,0
1423,1283,2022-10-09,0,0
1424,1283,2022-10-16,0,0
1425,1283,2022-10-20,0,0
1426,1283,2022-10-23,2,0
1427,1283,2022-10-29,0,2
1428,1283,2022-11-05,9,1
1429,1283,2022-11-12,1,2
1430,1283,2022-12-28,4,2
1431,1283,2022-12-31,0,3
1432,1283,2023-01-04,1,2
1433,1283,2023-01-13,1,2
1434,1283,2023-01-22,1,2
1435,1283,2023-02-05,1,1
1436,1283,2023-02-08,1,1
1437,1283,2023-02-12,1,0
1438,1283,2023-02-18,1,0
1439,1283,2023-02-25,0,0
1440,1283,2023-03-04,1,0
1441,1283,2023-03-11,0,1
1442,1283,2023-03-18,0,0
1443,1283,2023-04-01,0,0
1444,1283,2023-04-04,0,0
1445,1283,2023-04-09,0,0
1446,1283,2023-04-17,0,0
1447,1283,2023-04-22,0,0
1448,1283,2023-04-25,0,0
1449,1283,2023-04-30,0,0
1450,1283,2023-05-06,1,0
1451,1283,2023-05-13,1,1
1452,1283,2023-05-21,1,2
1453,1283,2023-05-28,0,1
